#   Isochrone  Z = 0.02124   Y = 0.28667   [M/H] = 0.171   eta_R = 0.200   Age =    1.4126e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.021238   9.1500   0.09148076   0.0915   -3.4013   3.3573   5.1820   13.273   25.738   22.215   20.180   17.348   14.653   11.074   10.488   10.132   1.48352957   0
   0.021238   9.1500   0.10296151   0.1030   -3.2305   3.3805   5.1552   12.846   23.927   20.851   18.920   16.383   13.884   10.700   10.113   9.762   1.59892321   0
   0.021238   9.1500   0.10491085   0.1049   -3.2066   3.3836   5.1516   12.786   23.687   20.668   18.751   16.252   13.780   10.648   10.060   9.710   1.61722803   0
   0.021238   9.1500   0.10985945   0.1099   -3.1444   3.3912   5.1400   12.631   23.073   20.203   18.320   15.919   13.511   10.510   9.922   9.573   1.66213048   0
   0.021238   9.1500   0.11500611   0.1150   -3.0837   3.3988   5.1294   12.479   22.471   19.745   17.896   15.590   13.248   10.375   9.788   9.440   1.70662034   1
   0.021238   9.1500   0.12296151   0.1230   -2.9939   3.4098   5.1131   12.255   21.588   19.074   17.272   15.107   12.859   10.177   9.588   9.243   1.77141464   1
   0.021238   9.1500   0.14296152   0.1430   -2.8140   3.4304   5.0810   11.805   19.926   17.797   16.082   14.178   12.103   9.774   9.186   8.846   1.91567707   1
   0.021238   9.1500   0.16592301   0.1659   -2.6575   3.4463   5.0525   11.414   18.761   16.853   15.210   13.470   11.515   9.417   8.827   8.496   2.05468392   1
   0.021238   9.1500   0.20740378   0.2074   -2.4459   3.4647   5.0114   10.885   17.420   15.737   14.155   12.591   10.788   8.931   8.338   8.020   2.25323844   1
   0.021238   9.1500   0.24094495   0.2409   -2.3102   3.4756   4.9846   10.546   16.664   15.089   13.541   12.069   10.353   8.617   8.021   7.713   2.37838602   1
   0.021238   9.1500   0.25740379   0.2574   -2.2504   3.4804   4.9728   10.396   16.341   14.810   13.275   11.841   10.163   8.478   7.881   7.578   2.43126392   1
   0.021238   9.1500   0.30740377   0.3074   -2.0905   3.4925   4.9383   9.996   15.556   14.113   12.601   11.251   9.678   8.108   7.506   7.216   2.56520677   1
   0.021238   9.1500   0.31952140   0.3195   -2.0498   3.4949   4.9239   9.895   15.383   13.958   12.454   11.120   9.562   8.011   7.408   7.120   2.59283996   1
   0.021238   9.1500   0.35740378   0.3574   -1.9367   3.5023   4.8891   9.612   14.893   13.515   12.034   10.746   9.238   7.745   7.136   6.858   2.66943765   0
   0.021238   9.1500   0.44999999   0.4500   -1.6679   3.5243   4.8086   8.940   13.731   12.434   11.003   9.829   8.465   7.127   6.497   6.244   2.81098008   0
   0.021238   9.1500   0.50000000   0.5000   -1.5190   3.5378   4.7593   8.567   13.133   11.851   10.451   9.335   8.045   6.787   6.142   5.904   2.86847806   0
   0.021238   9.1500   0.53078198   0.5308   -1.4223   3.5482   4.7302   8.326   12.748   11.462   10.078   9.001   7.771   6.572   5.916   5.688   2.89910746   1
   0.021238   9.1500   0.55000001   0.5500   -1.3646   3.5545   4.7131   8.182   12.527   11.232   9.854   8.799   7.609   6.444   5.782   5.562   2.91663504   1
   0.021238   9.1500   0.58407205   0.5841   -1.2556   3.5693   4.6893   7.909   12.091   10.763   9.388   8.380   7.297   6.214   5.538   5.335   2.94510651   1
   0.021238   9.1500   0.60000002   0.6000   -1.2070   3.5759   4.6788   7.788   11.903   10.559   9.188   8.199   7.162   6.110   5.429   5.235   2.95739889   0
   0.021238   9.1500   0.61139309   0.6114   -1.1698   3.5820   4.6739   7.694   11.750   10.392   9.026   8.052   7.058   6.034   5.348   5.162   2.96583176   1
   0.021238   9.1500   0.64999998   0.6500   -1.0482   3.6019   4.6585   7.390   11.259   9.851   8.513   7.586   6.724   5.781   5.087   4.931   2.99236870   1
   0.021238   9.1500   0.69999999   0.7000   -0.8945   3.6294   4.6473   7.006   10.571   9.130   7.867   7.006   6.312   5.463   4.784   4.668   3.02253795   1
   0.021238   9.1500   0.70113206   0.7011   -0.8909   3.6302   4.6475   6.997   10.552   9.112   7.851   6.992   6.303   5.456   4.778   4.663   3.02317286   1
   0.021238   9.1500   0.75000000   0.7500   -0.7420   3.6614   4.6526   6.625   9.566   8.326   7.199   6.442   5.909   5.171   4.563   4.478   3.04879928   1
   0.021238   9.1500   0.80000001   0.8000   -0.6118   3.6806   4.6273   6.299   8.793   7.759   6.724   6.047   5.574   4.905   4.361   4.285   3.07187057   1
   0.021238   9.1500   0.85000002   0.8500   -0.4862   3.6997   4.6043   5.985   8.079   7.241   6.291   5.689   5.258   4.654   4.167   4.100   3.09222293   1
   0.021238   9.1500   0.89999998   0.9000   -0.3659   3.7174   4.5795   5.685   7.440   6.780   5.903   5.360   4.963   4.417   3.980   3.920   3.11026096   1
   0.021238   9.1500   0.91775316   0.9177   -0.3242   3.7232   4.5696   5.580   7.231   6.627   5.773   5.249   4.862   4.334   3.913   3.855   3.11618161   1
   0.021238   9.1500   0.94999999   0.9500   -0.2502   3.7335   4.5519   5.396   6.868   6.361   5.549   5.054   4.685   4.189   3.795   3.741   3.12635612   1
   0.021238   9.1500   0.95501584   0.9550   -0.2388   3.7350   4.5487   5.367   6.814   6.321   5.515   5.025   4.658   4.167   3.776   3.723   3.12787557   1
