#   Isochrone  Z = 0.00042   Y = 0.24900   [M/H] = -1.564   eta_R = 0.200   Age =    1.2590e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000424   9.1000   0.09000000   0.0900   -3.1710   3.4788   5.4306   12.697   20.015   17.287   15.287   13.599   12.025   10.738   10.440   10.339   1.46765435   0
   0.000424   9.1000   0.09338623   0.0934   -3.0802   3.4918   5.4079   12.470   19.159   16.713   14.749   13.224   11.794   10.557   10.200   10.088   1.50360465   0
   0.000424   9.1000   0.09447340   0.0945   -3.0503   3.4962   5.4005   12.396   18.897   16.533   14.586   13.104   11.718   10.497   10.123   10.007   1.51488578   0
   0.000424   9.1000   0.09823292   0.0982   -2.9395   3.5122   5.3706   12.119   17.955   15.884   14.013   12.671   11.438   10.274   9.846   9.715   1.55297339   0
   0.000424   9.1000   0.09955355   0.0996   -2.9013   3.5177   5.3603   12.023   17.637   15.664   13.825   12.524   11.343   10.198   9.754   9.616   1.56602633   1
   0.000424   9.1000   0.10000000   0.1000   -2.8883   3.5196   5.3567   11.991   17.529   15.590   13.761   12.475   11.310   10.172   9.722   9.582   1.57040203   1
   0.000424   9.1000   0.10321555   0.1032   -2.8385   3.5250   5.3423   11.866   17.203   15.348   13.556   12.304   11.185   10.065   9.602   9.457   1.60132933   1
   0.000424   9.1000   0.12000000   0.1200   -2.6010   3.5508   5.2736   11.273   15.730   14.234   12.631   11.515   10.586   9.556   9.040   8.877   1.74782515   1
   0.000424   9.1000   0.12281406   0.1228   -2.5741   3.5531   5.2658   11.205   15.592   14.125   12.539   11.433   10.519   9.496   8.977   8.813   1.77025437   1
   0.000424   9.1000   0.14000000   0.1400   -2.4222   3.5660   5.2222   10.826   14.824   13.514   12.022   10.976   10.138   9.158   8.621   8.448   1.89584959   1
   0.000424   9.1000   0.16000000   0.1600   -2.2868   3.5760   5.1851   10.487   14.207   13.007   11.587   10.586   9.799   8.851   8.304   8.124   2.02115250   1
   0.000424   9.1000   0.20000000   0.2000   -2.0825   3.5893   5.1309   9.976   13.348   12.287   10.958   10.020   9.286   8.380   7.823   7.638   2.22178221   1
   0.000424   9.1000   0.25000000   0.2500   -1.8903   3.6008   5.0814   9.496   12.598   11.642   10.384   9.499   8.804   7.932   7.372   7.186   2.40809011   1
   0.000424   9.1000   0.30307418   0.3031   -1.7264   3.6100   5.0380   9.086   11.985   11.106   9.905   9.059   8.391   7.548   6.985   6.804   2.55493307   1
   0.000424   9.1000   0.34148523   0.3415   -1.6216   3.6155   5.0070   8.824   11.610   10.773   9.602   8.781   8.128   7.301   6.738   6.561   2.63891697   1
   0.000424   9.1000   0.34999999   0.3500   -1.6034   3.6168   5.0046   8.779   11.539   10.711   9.548   8.731   8.082   7.259   6.697   6.520   2.65552020   0
   0.000424   9.1000   0.36715126   0.3671   -1.5473   3.6202   4.9828   8.638   11.330   10.528   9.383   8.581   7.942   7.128   6.565   6.391   2.68706965   1
   0.000424   9.1000   0.40000001   0.4000   -1.4542   3.6265   4.9522   8.406   10.973   10.218   9.106   8.331   7.709   6.912   6.349   6.183   2.74133730   1
   0.000424   9.1000   0.44999999   0.4500   -1.2965   3.6425   4.9097   8.011   10.279   9.637   8.606   7.895   7.315   6.561   6.005   5.859   2.81098008   1
   0.000424   9.1000   0.50000000   0.5000   -1.1226   3.6638   4.8668   7.577   9.457   8.976   8.044   7.410   6.883   6.188   5.659   5.535   2.86847806   1
   0.000424   9.1000   0.50539869   0.5054   -1.1030   3.6663   4.8617   7.527   9.362   8.901   7.981   7.356   6.834   6.147   5.621   5.499   2.87409616   1
   0.000424   9.1000   0.55000001   0.5500   -0.9481   3.6857   4.8214   7.140   8.628   8.332   7.494   6.935   6.455   5.825   5.338   5.232   2.91663504   1
   0.000424   9.1000   0.60000002   0.6000   -0.7794   3.7078   4.7788   6.718   7.858   7.740   6.986   6.489   6.048   5.485   5.046   4.955   2.95739889   1
   0.000424   9.1000   0.64999998   0.6500   -0.6160   3.7311   4.7433   6.310   7.150   7.183   6.516   6.072   5.670   5.170   4.778   4.703   2.99236870   1
   0.000424   9.1000   0.69999999   0.7000   -0.4606   3.7544   4.7131   5.921   6.530   6.674   6.090   5.690   5.325   4.883   4.531   4.471   3.02253795   1
   0.000424   9.1000   0.75000000   0.7500   -0.3147   3.7760   4.6837   5.557   6.001   6.216   5.704   5.345   5.013   4.621   4.303   4.257   3.04879928   1
   0.000424   9.1000   0.80000001   0.7999   -0.1781   3.7928   4.6423   5.215   5.554   5.805   5.358   5.038   4.735   4.373   4.072   4.044   3.07187057   1
   0.000424   9.1000   0.82562655   0.8256   -0.1105   3.8009   4.6210   5.046   5.346   5.605   5.186   4.884   4.595   4.249   3.958   3.937   3.08261728   1
   0.000424   9.1000   0.85000002   0.8499   -0.0478   3.8085   4.6011   4.890   5.165   5.424   5.025   4.736   4.459   4.129   3.853   3.835   3.09222293   1
   0.000424   9.1000   0.86438733   0.8643   -0.0116   3.8129   4.5900   4.799   5.063   5.319   4.932   4.650   4.380   4.061   3.793   3.777   3.09763241   1
   0.000424   9.1000   0.89999998   0.8999   0.0762   3.8237   4.5626   4.579   4.820   5.065   4.705   4.442   4.189   3.895   3.649   3.635   3.11026096   1
   0.000424   9.1000   0.91773373   0.9176   0.1183   3.8291   4.5508   4.474   4.704   4.942   4.595   4.343   4.098   3.817   3.582   3.569   3.11617541   1
   0.000424   9.1000   0.94999999   0.9499   0.1935   3.8388   4.5295   4.286   4.505   4.724   4.400   4.164   3.936   3.677   3.462   3.452   3.12635612   1
   0.000424   9.1000   0.99614650   0.9960   0.2971   3.8535   4.5054   4.027   4.234   4.419   4.128   3.920   3.717   3.492   3.308   3.300   3.13974333   1
   0.000424   9.1000   1.00000000   0.9998   0.3056   3.8548   4.5034   4.006   4.212   4.394   4.106   3.900   3.699   3.477   3.295   3.288   3.14080405   1
   0.000424   9.1000   1.03417933   1.0340   0.3795   3.8669   4.4925   3.821   4.022   4.174   3.911   3.728   3.549   3.354   3.197   3.191   3.14984059   1
   0.000424   9.1000   1.04999995   1.0498   0.4133   3.8725   4.4876   3.737   3.936   4.073   3.821   3.649   3.481   3.298   3.153   3.147   3.15380883   1
   0.000424   9.1000   1.06508732   1.0649   0.4445   3.8786   4.4871   3.659   3.857   3.978   3.739   3.578   3.422   3.252   3.120   3.114   3.15747452   1
   0.000424   9.1000   1.09115815   1.0910   0.4978   3.8891   4.4865   3.526   3.723   3.816   3.598   3.459   3.321   3.176   3.064   3.058   3.16355109   1
   0.000424   9.1000   1.10000002   1.0998   0.5156   3.8927   4.4863   3.481   3.678   3.763   3.552   3.419   3.288   3.150   3.045   3.039   3.16554141   1
   0.000424   9.1000   1.13046193   1.1302   0.5756   3.9050   4.4876   3.331   3.529   3.583   3.398   3.289   3.181   3.068   2.986   2.981   3.17214155   1
   0.000424   9.1000   1.14999998   1.1498   0.6136   3.9127   4.4880   3.236   3.435   3.472   3.303   3.208   3.115   3.018   2.948   2.943   3.17617631   1
   0.000424   9.1000   1.18299639   1.1828   0.6767   3.9254   4.4878   3.078   3.281   3.293   3.152   3.081   3.009   2.936   2.886   2.880   3.18266416   1
   0.000424   9.1000   1.20000005   1.1998   0.7090   3.9318   4.4873   2.997   3.203   3.205   3.078   3.018   2.958   2.895   2.853   2.848   3.18585706   1
   0.000424   9.1000   1.25000000   1.2497   0.8027   3.9500   4.4842   2.763   2.981   2.971   2.884   2.851   2.816   2.780   2.758   2.753   3.19470429   1
   0.000424   9.1000   1.28909075   1.2888   0.8751   3.9636   4.4795   2.582   2.807   2.806   2.744   2.727   2.706   2.690   2.679   2.677   3.20110011   1
   0.000424   9.1000   1.29999995   1.2997   0.8954   3.9673   4.4778   2.532   2.758   2.761   2.706   2.692   2.676   2.664   2.656   2.655   3.20280719   1
   0.000424   9.1000   1.32641828   1.3261   0.9452   3.9761   4.4717   2.407   2.637   2.654   2.612   2.607   2.599   2.599   2.597   2.597   3.20681000   1
   0.000424   9.1000   1.35000002   1.3497   0.9904   3.9837   4.4646   2.294   2.528   2.558   2.529   2.529   2.528   2.538   2.541   2.542   3.21023273   1
   0.000424   9.1000   1.37044930   1.3702   1.0295   3.9900   4.4575   2.196   2.433   2.477   2.458   2.462   2.467   2.485   2.491   2.493   3.21309304   1
   0.000424   9.1000   1.39486599   1.3946   1.0766   3.9975   4.4476   2.078   2.320   2.381   2.373   2.382   2.392   2.418   2.428   2.432   3.21638393   1
   0.000424   9.1000   1.39999998   1.3997   1.0866   3.9990   4.4453   2.054   2.296   2.361   2.355   2.365   2.375   2.404   2.414   2.419   3.21705914   1
   0.000424   9.1000   1.40747845   1.4072   1.1010   4.0011   4.4417   2.018   2.261   2.332   2.329   2.340   2.352   2.383   2.394   2.399   3.21803308   1
   0.000424   9.1000   1.42954874   1.4293   1.1441   4.0067   4.4278   1.910   2.156   2.243   2.249   2.262   2.277   2.315   2.327   2.334   3.22083950   1
   0.000424   9.1000   1.45000005   1.4497   1.1845   4.0111   4.4111   1.809   2.058   2.158   2.170   2.185   2.203   2.245   2.259   2.267   3.22335362   1
   0.000424   9.1000   1.46414065   1.4639   1.2121   4.0135   4.3974   1.740   1.990   2.098   2.113   2.130   2.149   2.193   2.208   2.217   3.22504544   1
   0.000424   9.1000   1.48548937   1.4852   1.2540   4.0160   4.3718   1.635   1.886   2.002   2.021   2.039   2.059   2.106   2.122   2.131   3.22753072   1
   0.000424   9.1000   1.50000000   1.4997   1.2829   4.0167   4.3498   1.563   1.813   1.931   1.952   1.971   1.991   2.039   2.055   2.065   3.22917390   1
   0.000424   9.1000   1.51525116   1.5150   1.3132   4.0166   4.3238   1.487   1.736   1.854   1.877   1.895   1.916   1.963   1.979   1.989   3.23086262   1
   0.000424   9.1000   1.53359103   1.5333   1.3499   4.0152   4.2865   1.395   1.639   1.755   1.778   1.796   1.816   1.861   1.877   1.886   3.23284316   1
   0.000424   9.1000   1.54999995   1.5498   1.3837   4.0123   4.2459   1.311   1.549   1.658   1.680   1.696   1.715   1.757   1.772   1.781   3.23456979   1
   0.000424   9.1000   1.55681396   1.5566   1.3979   4.0109   4.2279   1.275   1.510   1.616   1.637   1.653   1.671   1.712   1.726   1.734   3.23527479   1
   0.000424   9.1000   1.57449853   1.5743   1.4360   4.0056   4.1736   1.180   1.407   1.498   1.517   1.530   1.545   1.580   1.592   1.599   3.23707199   1
   0.000424   9.1000   1.59306860   1.5929   1.4793   3.9989   4.1085   1.072   1.289   1.362   1.376   1.387   1.398   1.425   1.435   1.441   3.23891044   1
   0.000424   9.1000   1.60000002   1.5998   1.4964   3.9963   4.0829   1.029   1.243   1.309   1.321   1.331   1.341   1.364   1.373   1.378   3.23958373   1
   0.000424   9.1000   1.60024214   1.6000   1.4970   3.9962   4.0820   1.028   1.241   1.307   1.319   1.329   1.339   1.362   1.371   1.376   3.23960710   1
   0.000424   9.1000   1.60452259   1.6043   1.5085   3.9955   4.0686   0.999   1.211   1.275   1.287   1.297   1.306   1.328   1.337   1.342   3.24001932   1
   0.000424   9.1000   1.61158013   1.6114   1.5371   4.0053   4.0812   0.927   1.147   1.240   1.263   1.277   1.292   1.325   1.338   1.345   3.24069333   1
   0.000424   9.1000   1.61326265   1.6131   1.5517   4.0150   4.1059   0.891   1.122   1.242   1.275   1.293   1.312   1.357   1.373   1.382   3.24085307   1
   0.000424   9.1000   1.61395502   1.6138   1.5665   4.0250   4.1313   0.854   1.099   1.248   1.289   1.311   1.335   1.391   1.409   1.422   3.24091864   1
   0.000424   9.1000   1.61429465   1.6141   1.5848   4.0350   4.1531   0.808   1.069   1.247   1.296   1.321   1.350   1.416   1.438   1.453   3.24095058   1
   0.000424   9.1000   1.61453986   1.6144   1.6091   4.0452   4.1697   0.747   1.026   1.233   1.290   1.318   1.351   1.428   1.452   1.470   3.24097395   1
   0.000424   9.1000   1.61467421   1.6145   1.5926   4.0341   4.1420   0.788   1.047   1.223   1.272   1.297   1.325   1.391   1.412   1.427   3.24098659   1
   0.000424   9.1000   1.61478317   1.6146   1.6009   4.0238   4.0924   0.768   1.008   1.156   1.197   1.219   1.242   1.297   1.315   1.327   3.24099684   1
   0.000424   9.1000   1.61495423   1.6148   1.6229   4.0126   4.0258   0.713   0.935   1.051   1.086   1.103   1.121   1.163   1.178   1.188   3.24101305   1
   0.000424   9.1000   1.61522341   1.6151   1.6412   4.0004   3.9587   0.667   0.874   0.956   0.980   0.992   1.004   1.032   1.042   1.049   3.24103856   1
   0.000424   9.1000   1.61561584   1.6155   1.6539   3.9876   3.8949   0.635   0.830   0.877   0.889   0.895   0.900   0.913   0.917   0.920   3.24107552   1
   0.000424   9.1000   1.61612558   1.6160   1.6633   3.9745   3.8331   0.612   0.800   0.812   0.810   0.808   0.803   0.800   0.798   0.798   3.24112368   2
   0.000424   9.1000   1.61668646   1.6165   1.6708   3.9613   3.7729   0.593   0.779   0.759   0.741   0.730   0.714   0.692   0.683   0.680   3.24117661   2
   0.000424   9.1000   1.61722052   1.6171   1.6767   3.9481   3.7144   0.578   0.764   0.717   0.682   0.660   0.632   0.591   0.572   0.567   3.24122691   2
   0.000424   9.1000   1.61768854   1.6175   1.6813   3.9352   3.6582   0.567   0.755   0.689   0.635   0.600   0.557   0.496   0.466   0.458   3.24127102   2
   0.000424   9.1000   1.61808705   1.6179   1.6848   3.9225   3.6042   0.558   0.753   0.676   0.599   0.548   0.489   0.407   0.364   0.354   3.24130845   2
   0.000424   9.1000   1.61842632   1.6183   1.6872   3.9100   3.5518   0.552   0.754   0.677   0.574   0.504   0.426   0.323   0.265   0.254   3.24134040   2
   0.000424   9.1000   1.61871862   1.6186   1.6887   3.8976   3.5008   0.548   0.760   0.693   0.559   0.467   0.371   0.244   0.169   0.156   3.24136782   2
   0.000424   9.1000   1.61897433   1.6188   1.6895   3.8852   3.4506   0.546   0.769   0.721   0.555   0.439   0.321   0.170   0.075   0.061   3.24139190   2
   0.000424   9.1000   1.61920071   1.6191   1.6897   3.8729   3.4011   0.546   0.782   0.755   0.559   0.419   0.278   0.101   -0.017   -0.031   3.24141312   2
   0.000424   9.1000   1.61940336   1.6193   1.6893   3.8605   3.3522   0.547   0.797   0.793   0.567   0.403   0.239   0.035   -0.107   -0.122   3.24143219   2
   0.000424   9.1000   1.61958671   1.6195   1.6883   3.8482   3.3039   0.549   0.817   0.836   0.581   0.393   0.205   -0.026   -0.194   -0.211   3.24144936   2
   0.000424   9.1000   1.61975372   1.6196   1.6869   3.8361   3.2569   0.553   0.841   0.882   0.597   0.385   0.174   -0.085   -0.279   -0.297   3.24146509   2
   0.000424   9.1000   1.61990702   1.6198   1.6850   3.8245   3.2125   0.558   0.869   0.930   0.615   0.380   0.149   -0.138   -0.357   -0.377   3.24147940   2
   0.000424   9.1000   1.62004876   1.6199   1.6825   3.8141   3.1735   0.564   0.900   0.976   0.634   0.379   0.128   -0.183   -0.425   -0.447   3.24149275   2
   0.000424   9.1000   1.62018085   1.6200   1.6796   3.8051   3.1402   0.571   0.932   1.020   0.653   0.380   0.113   -0.220   -0.483   -0.507   3.24150515   2
   0.000424   9.1000   1.62030673   1.6202   1.6761   3.7973   3.1125   0.580   0.966   1.064   0.673   0.384   0.104   -0.248   -0.529   -0.555   3.24151707   2
   0.000424   9.1000   1.62043917   1.6203   1.6715   3.7898   3.0875   0.591   1.003   1.112   0.698   0.392   0.098   -0.272   -0.567   -0.597   3.24152946   2
   0.000424   9.1000   1.62059617   1.6205   1.6647   3.7820   3.0627   0.608   1.050   1.173   0.730   0.405   0.098   -0.291   -0.600   -0.636   3.24154425   2
   0.000424   9.1000   1.62079775   1.6207   1.6531   3.7736   3.0409   0.637   1.117   1.246   0.774   0.431   0.109   -0.301   -0.631   -0.671   3.24156308   2
   0.000424   9.1000   1.62104940   1.6209   1.6360   3.7648   3.0229   0.680   1.206   1.332   0.832   0.471   0.133   -0.299   -0.649   -0.693   3.24158669   2
   0.000424   9.1000   1.62135112   1.6212   1.6149   3.7556   3.0075   0.733   1.312   1.431   0.900   0.521   0.168   -0.287   -0.656   -0.705   3.24161482   2
   0.000424   9.1000   1.62163973   1.6215   1.6089   3.7491   2.9874   0.748   1.369   1.479   0.926   0.535   0.171   -0.301   -0.685   -0.736   3.24164200   2
   0.000424   9.1000   1.62203777   1.6219   1.6288   3.7433   2.9444   0.698   1.364   1.461   0.887   0.485   0.111   -0.377   -0.772   -0.827   3.24167919   2
   0.000424   9.1000   1.62242877   1.6223   1.6592   3.7397   2.8996   0.622   1.317   1.405   0.818   0.408   0.028   -0.470   -0.872   -0.929   3.24171567   2
   0.000424   9.1000   1.62281311   1.6227   1.6920   3.7371   2.8566   0.540   1.259   1.337   0.741   0.327   -0.057   -0.563   -0.971   -1.029   3.24175167   2
   0.000424   9.1000   1.62319088   1.6231   1.7247   3.7350   2.8156   0.458   1.195   1.267   0.663   0.245   -0.142   -0.654   -1.067   -1.126   3.24178696   2
   0.000424   9.1000   1.62356210   1.6234   1.7561   3.7331   2.7767   0.380   1.134   1.199   0.589   0.167   -0.224   -0.740   -1.158   -1.218   3.24182153   2
   0.000424   9.1000   1.62392724   1.6238   1.7866   3.7314   2.7396   0.303   1.072   1.132   0.516   0.091   -0.302   -0.824   -1.245   -1.306   3.24185562   2
   0.000424   9.1000   1.62434220   1.6242   1.8212   3.7297   2.6982   0.217   1.002   1.056   0.433   0.006   -0.391   -0.917   -1.343   -1.405   3.24189425   2
   0.000424   9.1000   1.62469304   1.6246   1.8503   3.7283   2.6635   0.144   0.943   0.991   0.363   -0.067   -0.466   -0.996   -1.425   -1.488   3.24192691   2
   0.000424   9.1000   1.62507987   1.6249   1.8823   3.7267   2.6254   0.064   0.878   0.920   0.287   -0.146   -0.547   -1.083   -1.515   -1.579   3.24196315   2
   0.000424   9.1000   1.62540829   1.6253   1.9091   3.7254   2.5935   -0.003   0.824   0.861   0.223   -0.212   -0.616   -1.155   -1.591   -1.655   3.24199367   2
   0.000424   9.1000   1.62572563   1.6256   1.9345   3.7242   2.5634   -0.066   0.772   0.805   0.162   -0.275   -0.681   -1.223   -1.662   -1.726   3.24202323   2
   0.000424   9.1000   1.62605774   1.6259   1.9605   3.7230   2.5325   -0.131   0.719   0.747   0.100   -0.340   -0.748   -1.294   -1.736   -1.800   3.24205399   2
   0.000424   9.1000   1.62638009   1.6262   1.9857   3.7218   2.5027   -0.194   0.667   0.691   0.040   -0.402   -0.812   -1.361   -1.807   -1.872   3.24208403   2
   0.000424   9.1000   1.62668872   1.6265   2.0091   3.7207   2.4748   -0.253   0.621   0.639   -0.016   -0.460   -0.872   -1.425   -1.873   -1.938   3.24211264   2
