#   Isochrone  Z = 0.00013   Y = 0.24900   [M/H] = -2.064   eta_R = 0.200   Age =    6.3096e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000134   7.8000   0.09577767   0.0958   -2.3517   3.5732   5.0157   10.649   14.321   13.136   11.725   10.729   9.958   9.004   8.496   8.345   1.52825892   0
   0.000134   7.8000   0.09999172   0.1000   -2.3234   3.5758   5.0166   10.579   14.181   13.025   11.632   10.649   9.887   8.942   8.429   8.277   1.57032096   0
   0.000134   7.8000   0.10753557   0.1075   -2.2727   3.5808   5.0173   10.452   13.922   12.821   11.464   10.505   9.759   8.830   8.310   8.155   1.64131582   0
   0.000134   7.8000   0.11155534   0.1116   -2.2461   3.5836   5.0179   10.385   13.782   12.713   11.375   10.430   9.693   8.772   8.249   8.091   1.67702913   0
   0.000134   7.8000   0.12061464   0.1206   -2.1943   3.5884   5.0192   10.256   13.526   12.511   11.206   10.284   9.563   8.657   8.129   7.967   1.75277114   0
   0.000134   7.8000   0.13155533   0.1316   -2.1340   3.5943   5.0201   10.105   13.233   12.277   11.009   10.116   9.412   8.524   7.991   7.826   1.83651268   0
   0.000134   7.8000   0.14430383   0.1443   -2.0725   3.5994   5.0193   9.951   12.959   12.053   10.816   9.947   9.257   8.385   7.849   7.682   1.92450690   0
   0.000134   7.8000   0.15155534   0.1516   -2.0388   3.6022   5.0181   9.867   12.811   11.931   10.711   9.854   9.172   8.309   7.772   7.604   1.97060776   0
   0.000134   7.8000   0.18263097   0.1826   -1.9155   3.6115   5.0131   9.559   12.297   11.501   10.335   9.519   8.862   8.028   7.489   7.319   2.14158821   0
   0.000134   7.8000   0.18311067   0.1831   -1.9137   3.6117   5.0130   9.554   12.289   11.495   10.329   9.514   8.857   8.024   7.485   7.315   2.14393187   0
   0.000134   7.8000   0.20757653   0.2076   -1.8309   3.6178   5.0094   9.347   11.953   11.213   10.079   9.290   8.649   7.834   7.297   7.128   2.25395370   0
   0.000134   7.8000   0.22888835   0.2289   -1.7648   3.6226   5.0050   9.182   11.688   10.989   9.880   9.112   8.482   7.682   7.148   6.979   2.33634281   0
   0.000134   7.8000   0.24458739   0.2446   -1.7204   3.6259   5.0026   9.071   11.511   10.840   9.747   8.992   8.371   7.580   7.048   6.881   2.39051771   0
   0.000134   7.8000   0.27888834   0.2789   -1.6297   3.6325   4.9950   8.844   11.155   10.538   9.476   8.749   8.143   7.371   6.845   6.681   2.49321747   0
   0.000134   7.8000   0.30010024   0.3001   -1.5780   3.6367   4.9921   8.715   10.945   10.362   9.320   8.608   8.012   7.254   6.732   6.571   2.54774809   0
   0.000134   7.8000   0.34999999   0.3500   -1.4616   3.6454   4.9774   8.424   10.492   9.980   8.976   8.296   7.720   6.988   6.475   6.320   2.65552020   0
   0.000134   7.8000   0.40000001   0.4000   -1.3392   3.6565   4.9572   8.118   9.987   9.565   8.608   7.966   7.414   6.714   6.215   6.070   2.74133730   0
   0.000134   7.8000   0.44999999   0.4500   -1.2002   3.6715   4.9295   7.770   9.376   9.078   8.184   7.590   7.071   6.413   5.935   5.804   2.81098008   0
   0.000134   7.8000   0.50000000   0.5000   -1.0548   3.6863   4.8890   7.407   8.772   8.591   7.757   7.206   6.716   6.100   5.644   5.526   2.86847806   0
   0.000134   7.8000   0.53283596   0.5328   -0.9689   3.6961   4.8701   7.192   8.408   8.299   7.506   6.981   6.510   5.920   5.480   5.371   2.90103579   0
   0.000134   7.8000   0.55000001   0.5500   -0.9286   3.7000   4.8590   7.091   8.250   8.168   7.392   6.877   6.413   5.834   5.400   5.294   2.91663504   0
   0.000134   7.8000   0.58140826   0.5814   -0.8461   3.7091   4.8369   6.885   7.921   7.899   7.159   6.666   6.218   5.663   5.243   5.145   2.94299054   0
   0.000134   7.8000   0.60000002   0.6000   -0.7869   3.7161   4.8194   6.737   7.683   7.704   6.992   6.516   6.080   5.543   5.134   5.041   2.95739889   0
   0.000134   7.8000   0.64999998   0.6500   -0.6282   3.7368   4.7783   6.341   7.056   7.184   6.552   6.119   5.719   5.234   4.857   4.780   2.99236870   0
   0.000134   7.8000   0.69999999   0.7000   -0.4746   3.7588   4.7449   5.957   6.482   6.693   6.136   5.746   5.383   4.949   4.605   4.544   3.02253795   0
   0.000134   7.8000   0.73962927   0.7396   -0.3609   3.7754   4.7215   5.672   6.091   6.345   5.838   5.478   5.140   4.741   4.420   4.372   3.04363537   1
   0.000134   7.8000   0.75000000   0.7500   -0.3326   3.7796   4.7160   5.601   5.997   6.259   5.765   5.412   5.080   4.690   4.374   4.328   3.04879928   1
   0.000134   7.8000   0.80000001   0.8000   -0.2028   3.7966   4.6822   5.277   5.576   5.865   5.438   5.126   4.826   4.466   4.166   4.139   3.07187057   1
   0.000134   7.8000   0.85000002   0.8500   -0.0810   3.8123   4.6497   4.973   5.222   5.508   5.125   4.842   4.567   4.242   3.969   3.951   3.09222293   1
   0.000134   7.8000   0.89999998   0.9000   0.0347   3.8274   4.6193   4.683   4.904   5.173   4.825   4.569   4.318   4.027   3.784   3.772   3.11026096   1
   0.000134   7.8000   0.94999999   0.9500   0.1432   3.8427   4.5952   4.412   4.616   4.855   4.542   4.312   4.086   3.832   3.619   3.611   3.12635612   1
   0.000134   7.8000   1.00000000   1.0000   0.2449   3.8580   4.5769   4.158   4.353   4.555   4.274   4.072   3.873   3.654   3.474   3.467   3.14080405   1
   0.000134   7.8000   1.04999995   1.0500   0.3406   3.8744   4.5683   3.919   4.111   4.269   4.021   3.850   3.681   3.499   3.353   3.347   3.15380883   1
   0.000134   7.8000   1.10000002   1.1000   0.4289   3.8928   4.5735   3.698   3.891   3.999   3.787   3.651   3.515   3.374   3.265   3.260   3.16554141   1
   0.000134   7.8000   1.14999998   1.1500   0.5135   3.9117   4.5841   3.486   3.684   3.745   3.569   3.469   3.369   3.267   3.193   3.188   3.17617631   1
   0.000134   7.8000   1.20000005   1.2000   0.5928   3.9295   4.5944   3.288   3.493   3.517   3.378   3.310   3.242   3.174   3.127   3.123   3.18585706   1
   0.000134   7.8000   1.25000000   1.2500   0.6679   3.9465   4.6049   3.100   3.319   3.327   3.223   3.181   3.137   3.096   3.068   3.064   3.19470429   1
   0.000134   7.8000   1.29999995   1.3000   0.7391   3.9624   4.6146   2.922   3.154   3.164   3.089   3.067   3.042   3.024   3.010   3.008   3.20280719   1
   0.000134   7.8000   1.35000002   1.3500   0.8083   3.9780   4.6239   2.749   2.993   3.019   2.969   2.963   2.954   2.956   2.953   2.954   3.21023273   1
