#   Isochrone  Z = 0.00042   Y = 0.24900   [M/H] = -1.564   eta_R = 0.200   Age =    3.9811e+06 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000424   6.6000   0.09000000   0.0900   -1.5251   3.5329   4.0008   8.583   13.046   11.647   10.042   8.926   7.973   6.863   6.283   6.053   1.46765435   0
   0.000424   6.6000   0.09503657   0.0950   -1.4993   3.5354   4.0090   8.518   12.924   11.545   9.954   8.846   7.906   6.805   6.222   5.993   1.52068138   0
   0.000424   6.6000   0.10000000   0.1000   -1.4729   3.5379   4.0144   8.452   12.802   11.442   9.864   8.766   7.838   6.745   6.160   5.931   1.57040203   0
   0.000424   6.6000   0.10930023   0.1093   -1.4271   3.5423   4.0250   8.338   12.586   11.261   9.708   8.626   7.720   6.642   6.052   5.825   1.65716434   0
   0.000424   6.6000   0.12000000   0.1200   -1.3779   3.5470   4.0351   8.215   12.356   11.069   9.542   8.477   7.593   6.531   5.936   5.711   1.74782515   0
   0.000424   6.6000   0.14150029   0.1415   -1.2897   3.5545   4.0483   7.994   11.967   10.738   9.254   8.217   7.367   6.330   5.727   5.505   1.90595460   0
   0.000424   6.6000   0.15967284   0.1597   -1.2232   3.5600   4.0563   7.828   11.678   10.492   9.040   8.023   7.197   6.179   5.570   5.349   2.01925445   0
   0.000424   6.6000   0.16133630   0.1613   -1.2174   3.5605   4.0571   7.813   11.652   10.471   9.021   8.006   7.183   6.166   5.557   5.336   2.02885461   0
   0.000424   6.6000   0.17247026   0.1725   -1.1778   3.5640   4.0604   7.715   11.479   10.324   8.894   7.892   7.082   6.076   5.464   5.244   2.09001589   0
   0.000424   6.6000   0.17602131   0.1760   -1.1658   3.5651   4.0617   7.685   11.426   10.280   8.855   7.858   7.052   6.049   5.436   5.216   2.10847068   0
   0.000424   6.6000   0.18319432   0.1832   -1.1419   3.5673   4.0639   7.625   11.319   10.190   8.777   7.789   6.991   5.994   5.380   5.161   2.14433980   0
   0.000424   6.6000   0.19732879   0.1973   -1.1005   3.5713   4.0710   7.521   11.130   10.031   8.641   7.668   6.885   5.901   5.284   5.067   2.21004009   0
   0.000424   6.6000   0.20327973   0.2033   -1.0849   3.5729   4.0744   7.482   11.057   9.971   8.589   7.622   6.845   5.866   5.248   5.032   2.23591280   0
   0.000424   6.6000   0.21892698   0.2189   -1.0416   3.5767   4.0788   7.374   10.865   9.808   8.449   7.498   6.734   5.768   5.147   4.934   2.29921889   0
   0.000424   6.6000   0.23468859   0.2347   -1.0023   3.5805   4.0848   7.276   10.685   9.656   8.319   7.383   6.634   5.680   5.055   4.846   2.35694289   0
   0.000424   6.6000   0.26251176   0.2625   -0.9397   3.5873   4.0978   7.119   10.398   9.416   8.114   7.204   6.474   5.540   4.910   4.707   2.44667888   0
   0.000424   6.6000   0.28422266   0.2842   -0.8925   3.5927   4.1069   7.001   10.173   9.228   7.956   7.067   6.354   5.435   4.802   4.606   2.50750256   0
   0.000424   6.6000   0.30449331   0.3045   -0.8526   3.5976   4.1164   6.901   9.975   9.062   7.818   6.949   6.251   5.347   4.712   4.523   2.55832458   0
   0.000424   6.6000   0.33579206   0.3358   -0.7928   3.6049   4.1284   6.752   9.685   8.819   7.615   6.775   6.098   5.214   4.577   4.398   2.62743974   0
   0.000424   6.6000   0.34999999   0.3500   -0.7670   3.6081   4.1335   6.687   9.559   8.714   7.528   6.700   6.032   5.157   4.520   4.345   2.65552020   0
   0.000424   6.6000   0.37221012   0.3722   -0.7289   3.6135   4.1436   6.592   9.359   8.550   7.393   6.587   5.935   5.075   4.438   4.271   2.69592690   0
   0.000424   6.6000   0.40000001   0.4000   -0.6833   3.6200   4.1552   6.478   9.118   8.352   7.232   6.451   5.819   4.977   4.343   4.184   2.74133730   0
   0.000424   6.6000   0.41927564   0.4193   -0.6526   3.6246   4.1637   6.401   8.952   8.220   7.123   6.360   5.740   4.911   4.282   4.128   2.76987362   0
   0.000424   6.6000   0.44999999   0.4500   -0.6055   3.6319   4.1762   6.284   8.696   8.016   6.955   6.221   5.620   4.811   4.189   4.044   2.81098008   0
   0.000424   6.6000   0.45203444   0.4520   -0.6023   3.6324   4.1770   6.276   8.678   8.001   6.944   6.211   5.612   4.804   4.183   4.038   2.81353188   0
   0.000424   6.6000   0.51164055   0.5116   -0.5105   3.6465   4.1954   6.046   8.171   7.606   6.618   5.940   5.379   4.612   4.015   3.885   2.88045669   0
   0.000424   6.6000   0.53283119   0.5328   -0.4782   3.6510   4.1987   5.965   8.001   7.474   6.507   5.847   5.296   4.544   3.956   3.830   2.90103126   0
   0.000424   6.6000   0.55000001   0.5500   -0.4540   3.6544   4.2019   5.905   7.876   7.377   6.426   5.777   5.235   4.494   3.913   3.790   2.91663504   0
   0.000424   6.6000   0.55537039   0.5554   -0.4481   3.6555   4.2047   5.890   7.840   7.350   6.404   5.760   5.220   4.482   3.905   3.782   2.92133427   0
   0.000424   6.6000   0.57648003   0.5765   -0.4226   3.6599   4.2128   5.826   7.694   7.240   6.313   5.685   5.155   4.431   3.863   3.744   2.93902898   0
   0.000424   6.6000   0.59861481   0.5986   -0.3963   3.6642   4.2203   5.761   7.547   7.131   6.223   5.609   5.089   4.379   3.822   3.706   2.95635366   0
   0.000424   6.6000   0.60000002   0.6000   -0.3947   3.6645   4.2208   5.757   7.539   7.125   6.217   5.605   5.085   4.376   3.820   3.704   2.95739889   0
   0.000424   6.6000   0.60979432   0.6098   -0.3825   3.6664   4.2232   5.726   7.473   7.075   6.176   5.570   5.054   4.352   3.800   3.685   2.96466565   0
   0.000424   6.6000   0.63492829   0.6349   -0.3491   3.6712   4.2265   5.643   7.302   6.946   6.065   5.476   4.970   4.284   3.744   3.633   2.98237228   0
   0.000424   6.6000   0.64999998   0.6500   -0.3292   3.6740   4.2280   5.593   7.204   6.871   6.001   5.421   4.921   4.243   3.711   3.601   2.99236870   0
   0.000424   6.6000   0.66111779   0.6611   -0.3157   3.6759   4.2295   5.559   7.137   6.820   5.958   5.384   4.887   4.216   3.688   3.580   2.99945951   0
   0.000424   6.6000   0.69553244   0.6955   -0.2719   3.6816   4.2306   5.450   6.930   6.660   5.820   5.263   4.778   4.125   3.613   3.508   3.02001357   0
   0.000424   6.6000   0.69999999   0.7000   -0.2662   3.6823   4.2306   5.435   6.904   6.640   5.802   5.248   4.764   4.114   3.603   3.499   3.02253795   0
   0.000424   6.6000   0.72139943   0.7214   -0.2330   3.6899   4.2408   5.352   6.697   6.494   5.685   5.152   4.682   4.057   3.567   3.468   3.03420949   0
   0.000424   6.6000   0.75000000   0.7500   -0.1863   3.7000   4.2515   5.236   6.432   6.303   5.531   5.023   4.570   3.977   3.511   3.419   3.04879928   0
   0.000424   6.6000   0.77484882   0.7748   -0.1545   3.7042   4.2503   5.156   6.296   6.195   5.438   4.939   4.494   3.913   3.457   3.367   3.06062651   0
