#   Isochrone  Z = 0.02124   Y = 0.28667   [M/H] = 0.171   eta_R = 0.200   Age =    1.4126e+08 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.021238   8.1500   0.09148076   0.0915   -2.8739   3.3843   4.7624   11.955   21.948   19.460   17.713   15.358   12.946   9.831   9.263   8.863   1.48352957   0
   0.021238   8.1500   0.09204678   0.0920   -2.8695   3.3849   4.7633   11.944   21.906   19.426   17.680   15.332   12.925   9.821   9.253   8.854   1.48953378   0
   0.021238   8.1500   0.09983408   0.0998   -2.8076   3.3937   4.7718   11.789   21.322   18.954   17.229   14.976   12.639   9.685   9.115   8.724   1.56877804   0
   0.021238   8.1500   0.10296151   0.1030   -2.7836   3.3973   4.7755   11.729   21.088   18.766   17.049   14.835   12.526   9.632   9.062   8.674   1.59892321   0
   0.021238   8.1500   0.11232874   0.1123   -2.7182   3.4065   4.7848   11.566   20.471   18.269   16.573   14.461   12.226   9.489   8.916   8.536   1.68374431   0
   0.021238   8.1500   0.12296151   0.1230   -2.6482   3.4168   4.7952   11.391   19.787   17.720   16.049   14.051   11.897   9.336   8.761   8.388   1.77141464   0
   0.021238   8.1500   0.12422961   0.1242   -2.6408   3.4178   4.7964   11.372   19.718   17.664   15.996   14.009   11.863   9.319   8.744   8.373   1.78133285   0
   0.021238   8.1500   0.14296152   0.1430   -2.5353   3.4323   4.8096   11.108   18.748   16.882   15.252   13.423   11.389   9.086   8.507   8.149   1.91567707   0
   0.021238   8.1500   0.14395627   0.1440   -2.5307   3.4328   4.8102   11.097   18.713   16.852   15.224   13.400   11.370   9.076   8.497   8.139   1.92222989   0
   0.021238   8.1500   0.16592301   0.1659   -2.4305   3.4446   4.8188   10.846   17.969   16.227   14.637   12.922   10.975   8.849   8.267   7.920   2.05468392   0
   0.021238   8.1500   0.17401864   0.1740   -2.3978   3.4483   4.8217   10.765   17.736   16.030   14.451   12.770   10.849   8.775   8.192   7.849   2.09812188   0
   0.021238   8.1500   0.20740378   0.2074   -2.2737   3.4621   4.8289   10.454   16.903   15.315   13.765   12.203   10.391   8.495   7.907   7.580   2.25323844   0
   0.021238   8.1500   0.25740379   0.2574   -2.1228   3.4775   4.8334   10.077   16.011   14.532   13.018   11.574   9.877   8.152   7.558   7.248   2.43126392   0
   0.021238   8.1500   0.30520645   0.3052   -1.9960   3.4901   4.8308   9.760   15.317   13.910   12.410   11.053   9.463   7.866   7.265   6.970   2.56001997   0
   0.021238   8.1500   0.30740377   0.3074   -1.9905   3.4906   4.8306   9.746   15.290   13.885   12.386   11.032   9.446   7.853   7.252   6.958   2.56520677   0
   0.021238   8.1500   0.34571624   0.3457   -1.8957   3.4995   4.8223   9.509   14.823   13.460   11.984   10.684   9.155   7.635   7.028   6.746   2.64724922   0
   0.021238   8.1500   0.35740378   0.3574   -1.8682   3.5020   4.8195   9.440   14.693   13.340   11.871   10.584   9.073   7.573   6.963   6.684   2.66943765   0
   0.021238   8.1500   0.36985219   0.3699   -1.8341   3.5055   4.8141   9.355   14.527   13.188   11.726   10.458   8.970   7.495   6.883   6.608   2.69182277   0
   0.021238   8.1500   0.40806425   0.4081   -1.7300   3.5156   4.7929   9.095   14.047   12.739   11.297   10.082   8.660   7.260   6.637   6.374   2.75355744   0
   0.021238   8.1500   0.44999999   0.4500   -1.6224   3.5259   4.7694   8.826   13.581   12.294   10.872   9.705   8.348   7.017   6.383   6.132   2.81098008   0
   0.021238   8.1500   0.50000000   0.5000   -1.4744   3.5415   4.7295   8.456   12.966   11.687   10.296   9.194   7.924   6.685   6.034   5.800   2.86847806   0
   0.021238   8.1500   0.55000001   0.5500   -1.3134   3.5641   4.7000   8.054   12.291   10.976   9.601   8.577   7.455   6.343   5.672   5.463   2.91663504   0
   0.021238   8.1500   0.57063085   0.5706   -1.2456   3.5750   4.6919   7.884   12.007   10.666   9.294   8.302   7.260   6.204   5.525   5.329   2.93424606   0
