#   Isochrone  Z = 0.00013   Y = 0.24900   [M/H] = -2.064   eta_R = 0.200   Age =    8.9126e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000134   7.9500   0.09577767   0.0958   -2.4622   3.5697   5.1120   10.925   14.722   13.478   12.035   11.016   10.227   9.265   8.774   8.630   1.52825892   0
   0.000134   7.9500   0.09788336   0.0979   -2.4476   3.5711   5.1127   10.889   14.646   13.418   11.986   10.974   10.191   9.233   8.740   8.595   1.54949057   0
   0.000134   7.9500   0.10525869   0.1053   -2.3945   3.5765   5.1127   10.756   14.366   13.200   11.806   10.821   10.058   9.117   8.615   8.466   1.62045658   0
   0.000134   7.9500   0.11155534   0.1116   -2.3494   3.5815   5.1130   10.643   14.116   13.008   11.651   10.690   9.946   9.020   8.510   8.358   1.67702913   0
   0.000134   7.9500   0.11870788   0.1187   -2.3060   3.5858   5.1136   10.535   13.896   12.836   11.508   10.568   9.837   8.925   8.409   8.255   1.73733985   0
   0.000134   7.9500   0.13155533   0.1316   -2.2288   3.5936   5.1123   10.342   13.504   12.529   11.252   10.351   9.644   8.756   8.232   8.072   1.83651268   0
   0.000134   7.9500   0.14454521   0.1445   -2.1618   3.5992   5.1089   10.175   13.201   12.282   11.041   10.167   9.476   8.606   8.077   7.914   1.92608464   0
   0.000134   7.9500   0.15155534   0.1516   -2.1270   3.6022   5.1066   10.088   13.045   12.154   10.932   10.071   9.389   8.528   7.998   7.833   1.97060776   0
   0.000134   7.9500   0.18102968   0.1810   -2.0028   3.6116   5.0970   9.777   12.525   11.721   10.552   9.734   9.076   8.244   7.712   7.545   2.13370681   0
   0.000134   7.9500   0.18311067   0.1831   -1.9940   3.6122   5.0957   9.755   12.490   11.692   10.526   9.711   9.054   8.224   7.692   7.525   2.14393187   0
   0.000134   7.9500   0.22888835   0.2289   -1.8258   3.6234   5.0690   9.334   11.833   11.135   10.028   9.261   8.632   7.835   7.306   7.139   2.33634281   0
   0.000134   7.9500   0.27888834   0.2789   -1.6793   3.6332   5.0475   8.968   11.270   10.655   9.596   8.869   8.265   7.497   6.974   6.811   2.49321747   0
   0.000134   7.9500   0.29899999   0.2990   -1.6271   3.6371   5.0410   8.838   11.065   10.482   9.441   8.729   8.134   7.377   6.858   6.697   2.54506278   0
   0.000134   7.9500   0.34999999   0.3500   -1.4996   3.6455   5.0158   8.519   10.588   10.074   9.071   8.390   7.814   7.083   6.572   6.418   2.65552020   0
   0.000134   7.9500   0.40000001   0.4000   -1.3792   3.6560   4.9952   8.218   10.098   9.670   8.710   8.066   7.513   6.812   6.315   6.169   2.74133730   0
   0.000134   7.9500   0.44999999   0.4500   -1.2404   3.6693   4.9608   7.871   9.516   9.198   8.295   7.694   7.170   6.507   6.026   5.893   2.81098008   0
   0.000134   7.9500   0.50000000   0.5000   -1.0951   3.6822   4.9128   7.508   8.939   8.725   7.875   7.312   6.814   6.186   5.724   5.603   2.86847806   0
   0.000134   7.9500   0.51911980   0.5191   -1.0427   3.6871   4.8963   7.377   8.730   8.554   7.724   7.175   6.686   6.072   5.618   5.500   2.88789392   0
   0.000134   7.9500   0.55000001   0.5500   -0.9468   3.6966   4.8634   7.137   8.346   8.240   7.449   6.926   6.455   5.867   5.427   5.318   2.91663504   0
   0.000134   7.9500   0.60000002   0.6000   -0.7807   3.7161   4.8131   6.722   7.668   7.689   6.977   6.500   6.065   5.527   5.118   5.025   2.95739889   0
   0.000134   7.9500   0.64999998   0.6500   -0.6236   3.7368   4.7739   6.329   7.044   7.172   6.540   6.107   5.708   5.222   4.845   4.768   2.99236870   0
   0.000134   7.9500   0.66759557   0.6676   -0.5681   3.7448   4.7617   6.190   6.832   6.993   6.389   5.972   5.585   5.118   4.753   4.682   3.00348520   1
   0.000134   7.9500   0.69999999   0.7000   -0.4722   3.7588   4.7425   5.951   6.476   6.687   6.130   5.740   5.377   4.943   4.599   4.538   3.02253795   1
   0.000134   7.9500   0.75000000   0.7500   -0.3315   3.7796   4.7150   5.599   5.995   6.257   5.762   5.409   5.077   4.687   4.371   4.326   3.04879928   1
   0.000134   7.9500   0.80000001   0.8000   -0.2015   3.7966   4.6809   5.274   5.573   5.861   5.434   5.123   4.823   4.463   4.162   4.136   3.07187057   1
   0.000134   7.9500   0.85000002   0.8500   -0.0795   3.8123   4.6483   4.969   5.218   5.504   5.121   4.838   4.563   4.239   3.965   3.948   3.09222293   1
   0.000134   7.9500   0.89999998   0.9000   0.0369   3.8274   4.6170   4.678   4.898   5.167   4.819   4.563   4.312   4.022   3.778   3.766   3.11026096   1
   0.000134   7.9500   0.94999999   0.9500   0.1452   3.8427   4.5934   4.407   4.611   4.850   4.537   4.307   4.081   3.827   3.615   3.606   3.12635612   1
