#   Isochrone  Z = 0.04237   Y = 0.32598   [M/H] = 0.511   eta_R = 0.200   Age =    4.4669e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.042375   9.6500   0.10284453   0.1028   -3.2375   3.3698   5.1190   12.864   24.053   21.173   19.296   16.732   14.225   10.701   10.126   9.701   1.59781313   1
   0.042375   9.6500   0.11698939   0.1170   -3.0839   3.3866   5.0884   12.480   22.659   20.102   18.314   15.960   13.581   10.348   9.779   9.367   1.72320628   1
   0.042375   9.6500   0.12284452   0.1228   -3.0256   3.3929   5.0767   12.334   22.135   19.697   17.942   15.668   13.337   10.214   9.648   9.241   1.77049422   1
   0.042375   9.6500   0.14284453   0.1428   -2.8653   3.4086   5.0446   11.933   20.804   18.660   16.983   14.904   12.693   9.843   9.281   8.887   1.91490304   1
   0.042375   9.6500   0.16568905   0.1657   -2.7218   3.4215   5.0170   11.574   19.691   17.781   16.168   14.247   12.134   9.508   8.950   8.568   2.05338860   1
   0.042375   9.6500   0.20711133   0.2071   -2.5023   3.4424   4.9781   11.026   18.067   16.470   14.948   13.250   11.289   8.999   8.442   8.082   2.25202560   1
   0.042375   9.6500   0.25711131   0.2571   -2.2996   3.4594   4.9372   10.519   16.846   15.435   13.961   12.408   10.578   8.528   7.966   7.627   2.43036747   1
   0.042375   9.6500   0.30711132   0.3071   -2.1335   3.4722   4.8997   10.104   15.981   14.676   13.240   11.780   10.039   8.139   7.572   7.250   2.56451964   1
   0.042375   9.6500   0.35711130   0.3571   -1.9757   3.4837   4.8531   9.709   15.233   14.006   12.595   11.208   9.549   7.769   7.193   6.888   2.66889668   1
   0.042375   9.6500   0.44999999   0.4500   -1.7106   3.5075   4.7839   9.046   14.020   12.881   11.523   10.258   8.737   7.161   6.551   6.283   2.81098008   1
   0.042375   9.6500   0.50000000   0.5000   -1.5639   3.5224   4.7426   8.680   13.402   12.276   10.941   9.740   8.297   6.832   6.196   5.947   2.86847806   1
   0.042375   9.6500   0.55000001   0.5500   -1.4107   3.5387   4.6961   8.297   12.807   11.666   10.366   9.231   7.847   6.487   5.823   5.596   2.91663504   1
   0.042375   9.6500   0.60000002   0.6000   -1.2557   3.5599   4.6633   7.909   12.213   10.994   9.706   8.654   7.376   6.154   5.460   5.260   2.95739889   1
   0.042375   9.6500   0.64999998   0.6500   -1.0947   3.5868   4.6450   7.507   11.588   10.224   8.917   7.955   6.882   5.828   5.120   4.955   2.99236870   1
   0.042375   9.6500   0.69999999   0.7000   -0.9382   3.6145   4.6313   7.115   10.947   9.471   8.177   7.284   6.429   5.511   4.824   4.691   3.02253795   1
   0.042375   9.6500   0.70998734   0.7100   -0.9043   3.6220   4.6335   7.031   10.782   9.293   8.009   7.132   6.336   5.447   4.765   4.642   3.02807021   1
   0.042375   9.6500   0.75000000   0.7500   -0.7727   3.6509   4.6414   6.702   9.997   8.599   7.388   6.578   5.980   5.202   4.578   4.481   3.04879928   1
   0.042375   9.6500   0.76660120   0.7665   -0.7281   3.6571   4.6308   6.590   9.753   8.408   7.220   6.430   5.864   5.109   4.503   4.411   3.05678344   1
   0.042375   9.6500   0.80000001   0.7999   -0.6403   3.6691   4.6098   6.371   9.266   8.032   6.898   6.151   5.636   4.926   4.359   4.273   3.07187057   1
   0.042375   9.6500   0.82825243   0.8282   -0.5654   3.6798   4.5926   6.183   8.837   7.713   6.629   5.925   5.444   4.771   4.239   4.158   3.08368015   1
   0.042375   9.6500   0.85000002   0.8499   -0.5087   3.6878   4.5792   6.042   8.524   7.480   6.432   5.760   5.300   4.655   4.147   4.071   3.09222293   1
   0.042375   9.6500   0.87826174   0.8782   -0.4351   3.6979   4.5603   5.858   8.127   7.187   6.185   5.552   5.115   4.505   4.027   3.955   3.10267735   1
