#   Isochrone  Z = 0.00042   Y = 0.24900   [M/H] = -1.564   eta_R = 0.200   Age =    2.2388e+08 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000424   8.3500   0.09000000   0.0900   -2.8545   3.5155   5.2608   11.906   17.537   15.566   13.723   12.421   11.235   10.080   9.629   9.485   1.46765435   0
   0.000424   8.3500   0.09108800   0.0911   -2.8435   3.5170   5.2609   11.879   17.454   15.507   13.673   12.380   11.207   10.057   9.602   9.457   1.47934258   0
   0.000424   8.3500   0.09683269   0.0968   -2.7786   3.5259   5.2581   11.716   16.973   15.158   13.381   12.142   11.041   9.923   9.448   9.297   1.53895128   0
   0.000424   8.3500   0.09928928   0.0993   -2.7507   3.5301   5.2580   11.647   16.758   15.002   13.253   12.039   10.970   9.866   9.383   9.230   1.56342745   0
   0.000424   8.3500   0.10000000   0.1000   -2.7414   3.5314   5.2571   11.624   16.691   14.953   13.213   12.005   10.946   9.847   9.361   9.207   1.57040203   0
   0.000424   8.3500   0.10962111   0.1096   -2.6514   3.5413   5.2465   11.398   16.138   14.533   12.864   11.706   10.718   9.653   9.150   8.989   1.66001713   0
   0.000424   8.3500   0.12000000   0.1200   -2.5494   3.5528   5.2297   11.143   15.525   14.063   12.477   11.373   10.459   9.435   8.913   8.747   1.74782515   0
   0.000424   8.3500   0.12398125   0.1240   -2.5193   3.5555   5.2247   11.068   15.369   13.939   12.373   11.280   10.384   9.368   8.843   8.675   1.77939880   0
   0.000424   8.3500   0.14000000   0.1400   -2.3942   3.5664   5.1960   10.755   14.733   13.433   11.946   10.903   10.069   9.090   8.551   8.376   1.89584959   0
   0.000424   8.3500   0.16000000   0.1600   -2.2639   3.5761   5.1623   10.430   14.142   12.947   11.528   10.529   9.742   8.794   8.246   8.065   2.02115250   0
   0.000424   8.3500   0.17425196   0.1743   -2.1923   3.5810   5.1474   10.251   13.835   12.690   11.304   10.328   9.562   8.630   8.077   7.894   2.09933543   0
   0.000424   8.3500   0.20000000   0.2000   -2.0709   3.5891   5.1185   9.947   13.321   12.261   10.930   9.992   9.258   8.351   7.794   7.608   2.22178221   0
   0.000424   8.3500   0.22818425   0.2282   -1.9706   3.5960   5.1027   9.696   12.910   11.911   10.624   9.716   9.005   8.119   7.560   7.374   2.33379292   0
   0.000424   8.3500   0.25000000   0.2500   -1.8936   3.6007   5.0842   9.504   12.610   11.652   10.394   9.507   8.812   7.940   7.380   7.194   2.40809011   0
   0.000424   8.3500   0.30000001   0.3000   -1.7468   3.6095   5.0519   9.137   12.049   11.164   9.959   9.111   8.442   7.597   7.036   6.854   2.54750419   0
   0.000424   8.3500   0.34999999   0.3500   -1.6157   3.6171   5.0181   8.809   11.565   10.739   9.576   8.761   8.113   7.290   6.729   6.553   2.65552020   0
   0.000424   8.3500   0.40000001   0.4000   -1.4710   3.6279   4.9748   8.447   10.988   10.243   9.138   8.368   7.750   6.958   6.397   6.233   2.74133730   0
   0.000424   8.3500   0.44999999   0.4500   -1.3085   3.6438   4.9267   8.041   10.287   9.654   8.628   7.921   7.344   6.595   6.041   5.896   2.81098008   0
   0.000424   8.3500   0.50000000   0.5000   -1.1350   3.6642   4.8809   7.608   9.481   9.003   8.072   7.440   6.913   6.220   5.692   5.568   2.86847806   0
   0.000424   8.3500   0.52160805   0.5216   -1.0575   3.6734   4.8586   7.414   9.119   8.717   7.828   7.229   6.723   6.056   5.544   5.428   2.89032483   1
   0.000424   8.3500   0.55000001   0.5500   -0.9627   3.6857   4.8359   7.177   8.666   8.369   7.530   6.971   6.491   5.861   5.374   5.268   2.91663504   1
   0.000424   8.3500   0.60000002   0.6000   -0.7967   3.7077   4.7956   6.762   7.905   7.785   7.030   6.532   6.091   5.527   5.088   4.998   2.95739889   1
   0.000424   8.3500   0.64999998   0.6500   -0.6369   3.7302   4.7607   6.362   7.212   7.241   6.570   6.124   5.721   5.218   4.826   4.749   2.99236870   1
   0.000424   8.3500   0.69999999   0.7000   -0.4856   3.7530   4.7326   5.984   6.605   6.744   6.154   5.752   5.385   4.939   4.585   4.524   3.02253795   1
   0.000424   8.3500   0.75000000   0.7500   -0.3445   3.7744   4.7073   5.631   6.086   6.297   5.780   5.417   5.083   4.687   4.368   4.320   3.04879928   1
   0.000424   8.3500   0.80000001   0.8000   -0.2135   3.7910   4.6706   5.304   5.652   5.902   5.447   5.123   4.817   4.452   4.148   4.118   3.07187057   1
   0.000424   8.3500   0.85000002   0.8500   -0.0906   3.8063   4.6350   4.996   5.278   5.539   5.133   4.841   4.559   4.225   3.945   3.925   3.09222293   1
   0.000424   8.3500   0.89999998   0.9000   0.0271   3.8206   4.5996   4.702   4.947   5.199   4.830   4.562   4.304   4.002   3.750   3.735   3.11026096   1
   0.000424   8.3500   0.92753524   0.9275   0.0883   3.8286   4.5835   4.549   4.779   5.021   4.672   4.418   4.172   3.889   3.653   3.641   3.11934471   1
   0.000424   8.3500   0.94999999   0.9500   0.1368   3.8350   4.5708   4.428   4.649   4.880   4.546   4.303   4.068   3.800   3.577   3.565   3.12635612   1
   0.000424   8.3500   1.00000000   1.0000   0.2403   3.8494   4.5474   4.169   4.376   4.577   4.276   4.059   3.848   3.613   3.421   3.412   3.14080405   1
   0.000424   8.3500   1.04999995   1.0500   0.3366   3.8649   4.5342   3.929   4.127   4.291   4.022   3.834   3.651   3.452   3.290   3.284   3.15380883   1
   0.000424   8.3500   1.10000002   1.1000   0.4270   3.8821   4.5329   3.703   3.897   4.017   3.783   3.629   3.477   3.315   3.189   3.184   3.16554141   1
   0.000424   8.3500   1.14999998   1.1500   0.5125   3.9009   4.5418   3.489   3.684   3.757   3.560   3.442   3.325   3.203   3.112   3.108   3.17617631   1
   0.000424   8.3500   1.20000005   1.2000   0.5939   3.9192   4.5521   3.285   3.484   3.517   3.358   3.273   3.189   3.105   3.045   3.040   3.18585706   1
   0.000424   8.3500   1.25000000   1.2500   0.6708   3.9364   4.5619   3.093   3.300   3.307   3.185   3.131   3.075   3.020   2.982   2.978   3.19470429   1
   0.000424   8.3500   1.29999995   1.3000   0.7442   3.9528   4.5710   2.909   3.128   3.129   3.040   3.009   2.975   2.944   2.923   2.919   3.20280719   1
   0.000424   8.3500   1.32133377   1.3213   0.7751   3.9597   4.5746   2.832   3.056   3.059   2.983   2.960   2.933   2.913   2.897   2.895   3.20605373   1
   0.000424   8.3500   1.35000002   1.3500   0.8159   3.9687   4.5792   2.730   2.960   2.971   2.910   2.896   2.880   2.871   2.863   2.862   3.21023273   1
   0.000424   8.3500   1.39999998   1.4000   0.8848   3.9838   4.5867   2.558   2.797   2.832   2.794   2.793   2.791   2.802   2.804   2.806   3.21705914   1
   0.000424   8.3500   1.43342876   1.4334   0.9293   3.9935   4.5913   2.447   2.693   2.747   2.723   2.729   2.735   2.758   2.765   2.768   3.22132277   1
   0.000424   8.3500   1.45000005   1.4500   0.9510   3.9983   4.5934   2.392   2.642   2.707   2.690   2.699   2.708   2.736   2.746   2.750   3.22335362   1
   0.000424   8.3500   1.45695734   1.4569   0.9600   4.0002   4.5943   2.370   2.621   2.691   2.676   2.686   2.697   2.727   2.738   2.743   3.22419071   1
   0.000424   8.3500   1.50000000   1.5000   1.0150   4.0120   4.5991   2.233   2.494   2.595   2.596   2.612   2.629   2.673   2.688   2.696   3.22917390   1
