#   Isochrone  Z = 0.02124   Y = 0.28667   [M/H] = 0.171   eta_R = 0.200   Age =    2.2388e+08 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.021238   8.3500   0.09148076   0.0915   -3.0231   3.3788   4.8897   12.328   22.893   20.148   18.329   15.871   13.398   10.187   9.615   9.226   1.48352957   0
   0.021238   8.3500   0.09794055   0.0979   -2.9691   3.3869   4.8978   12.193   22.345   19.714   17.917   15.550   13.142   10.069   9.496   9.113   1.55006111   0
   0.021238   8.3500   0.10296151   0.1030   -2.9281   3.3933   4.9041   12.090   21.915   19.374   17.594   15.300   12.944   9.981   9.406   9.028   1.59892321   0
   0.021238   8.3500   0.11066071   0.1107   -2.8715   3.4017   4.9125   11.949   21.340   18.921   17.164   14.964   12.677   9.858   9.281   8.909   1.66919971   0
   0.021238   8.3500   0.12248198   0.1225   -2.7874   3.4146   4.9238   11.739   20.464   18.232   16.512   14.459   12.275   9.676   9.096   8.733   1.76763594   0
   0.021238   8.3500   0.12296151   0.1230   -2.7842   3.4151   4.9243   11.731   20.429   18.205   16.486   14.439   12.259   9.669   9.089   8.727   1.77141464   0
   0.021238   8.3500   0.12543201   0.1254   -2.7690   3.4173   4.9265   11.692   20.277   18.085   16.372   14.350   12.188   9.636   9.056   8.695   1.79063892   0
   0.021238   8.3500   0.14296152   0.1430   -2.6616   3.4323   4.9359   11.424   19.235   17.262   15.596   13.744   11.700   9.400   8.817   8.467   1.91567707   0
   0.021238   8.3500   0.14988941   0.1499   -2.6269   3.4365   4.9386   11.337   18.960   17.035   15.385   13.574   11.560   9.322   8.738   8.391   1.96024764   0
   0.021238   8.3500   0.16592301   0.1659   -2.5466   3.4459   4.9401   11.137   18.349   16.528   14.913   13.191   11.244   9.141   8.555   8.216   2.05468392   0
   0.021238   8.3500   0.19088942   0.1909   -2.4430   3.4571   4.9421   10.878   17.630   15.923   14.337   12.718   10.860   8.907   8.318   7.990   2.18087912   0
   0.021238   8.3500   0.20740378   0.2074   -2.3775   3.4637   4.9392   10.714   17.210   15.566   13.997   12.435   10.629   8.758   8.167   7.846   2.25323844   0
   0.021238   8.3500   0.22364882   0.2236   -2.3205   3.4692   4.9369   10.571   16.868   15.271   13.717   12.200   10.436   8.628   8.035   7.719   2.31710196   0
   0.021238   8.3500   0.25740379   0.2574   -2.2035   3.4794   4.9216   10.279   16.220   14.707   13.180   11.743   10.058   8.358   7.762   7.457   2.43126392   0
   0.021238   8.3500   0.30740377   0.3074   -2.0492   3.4923   4.8962   9.893   15.433   14.007   12.501   11.153   9.578   8.004   7.402   7.111   2.56520677   0
   0.021238   8.3500   0.35740378   0.3574   -1.9231   3.5046   4.8849   9.578   14.802   13.435   11.959   10.684   9.192   7.717   7.106   6.831   2.66943765   0
   0.021238   8.3500   0.44999999   0.4500   -1.6489   3.5278   4.8034   8.892   13.621   12.329   10.906   9.748   8.404   7.088   6.454   6.205   2.81098008   0
   0.021238   8.3500   0.50000000   0.5000   -1.4975   3.5437   4.7612   8.514   12.997   11.713   10.320   9.226   7.972   6.748   6.098   5.866   2.86847806   0
   0.021238   8.3500   0.55000001   0.5500   -1.3617   3.5590   4.7281   8.174   12.465   11.162   9.784   8.744   7.587   6.449   5.785   5.569   2.91663504   0
   0.021238   8.3500   0.60000002   0.6000   -1.2096   3.5797   4.6967   7.794   11.867   10.516   9.148   8.169   7.160   6.128   5.446   5.256   2.95739889   0
   0.021238   8.3500   0.60255176   0.6026   -1.2028   3.5808   4.6960   7.777   11.840   10.486   9.119   8.142   7.141   6.113   5.431   5.242   2.95931292   0
   0.021238   8.3500   0.64999998   0.6500   -1.0547   3.6045   4.6755   7.407   11.245   9.834   8.502   7.580   6.735   5.803   5.112   4.959   2.99236870   0
   0.021238   8.3500   0.67211789   0.6721   -0.9865   3.6164   4.6693   7.236   10.952   9.521   8.217   7.323   6.552   5.661   4.975   4.839   3.00625110   0
   0.021238   8.3500   0.69999999   0.7000   -0.9044   3.6306   4.6621   7.031   10.576   9.140   7.881   7.022   6.335   5.491   4.815   4.700   3.02253795   0
   0.021238   8.3500   0.70083416   0.7008   -0.9018   3.6312   4.6621   7.025   10.561   9.127   7.869   7.012   6.329   5.486   4.810   4.696   3.02300596   0
   0.021238   8.3500   0.74097615   0.7410   -0.7820   3.6557   4.6648   6.725   9.796   8.503   7.348   6.568   6.013   5.255   4.630   4.541   3.04431391   1
   0.021238   8.3500   0.75000000   0.7500   -0.7560   3.6614   4.6666   6.660   9.604   8.363   7.234   6.477   5.944   5.206   4.598   4.513   3.04879928   1
   0.021238   8.3500   0.80000001   0.8000   -0.6298   3.6801   4.6432   6.344   8.852   7.811   6.773   6.094   5.618   4.948   4.403   4.326   3.07187057   1
   0.021238   8.3500   0.85000002   0.8500   -0.5090   3.6985   4.6226   6.043   8.163   7.311   6.356   5.748   5.315   4.707   4.217   4.149   3.09222293   1
   0.021238   8.3500   0.89999998   0.9000   -0.3944   3.7153   4.6000   5.756   7.551   6.869   5.983   5.434   5.033   4.480   4.038   3.977   3.11026096   1
   0.021238   8.3500   0.94999999   0.9500   -0.2854   3.7307   4.5759   5.484   7.006   6.471   5.647   5.144   4.769   4.266   3.865   3.810   3.12635612   1
   0.021238   8.3500   1.00000000   1.0000   -0.1762   3.7450   4.5464   5.211   6.499   6.091   5.325   4.863   4.512   4.051   3.686   3.637   3.14080405   1
   0.021238   8.3500   1.04999995   1.0500   -0.0743   3.7580   4.5175   4.956   6.056   5.750   5.035   4.605   4.274   3.851   3.516   3.471   3.15380883   1
   0.021238   8.3500   1.10000002   1.1000   0.0256   3.7701   4.4860   4.706   5.651   5.425   4.758   4.357   4.044   3.654   3.346   3.306   3.16554141   1
   0.021238   8.3500   1.14999998   1.1500   0.1210   3.7811   4.4539   4.467   5.270   5.116   4.499   4.127   3.833   3.472   3.187   3.152   3.17617631   1
   0.021238   8.3500   1.17080855   1.1708   0.1631   3.7854   4.4372   4.362   5.098   4.981   4.388   4.031   3.745   3.393   3.115   3.084   3.18031359   1
   0.021238   8.3500   1.20000005   1.2000   0.2092   3.7904   4.4217   4.247   4.908   4.834   4.267   3.927   3.648   3.308   3.038   3.011   3.18585706   0
   0.021238   8.3500   1.20073009   1.2007   0.2108   3.7906   4.4210   4.243   4.902   4.829   4.263   3.923   3.645   3.305   3.036   3.008   3.18599200   0
   0.021238   8.3500   1.21459436   1.2146   0.2423   3.7939   4.4076   4.164   4.785   4.730   4.180   3.850   3.577   3.245   2.981   2.956   3.18852091   0
   0.021238   8.3500   1.21737444   1.2173   0.2495   3.7948   4.4051   4.146   4.756   4.707   4.161   3.833   3.562   3.232   2.970   2.945   3.18902040   1
   0.021238   8.3500   1.24389303   1.2439   0.2906   3.7998   4.3932   4.043   4.595   4.575   4.053   3.738   3.475   3.157   2.904   2.882   3.19366503   1
   0.021238   8.3500   1.25000000   1.2500   0.3000   3.8009   4.3905   4.020   4.562   4.545   4.028   3.716   3.455   3.139   2.889   2.867   3.19470429   1
   0.021238   8.3500   1.29999995   1.3000   0.3825   3.8102   4.3623   3.814   4.290   4.293   3.812   3.519   3.273   2.980   2.748   2.728   3.20280719   1
   0.021238   8.3500   1.35000002   1.3500   0.4609   3.8191   4.3357   3.618   4.042   4.057   3.609   3.333   3.101   2.829   2.615   2.597   3.21023273   1
   0.021238   8.3500   1.35306525   1.3530   0.4655   3.8196   4.3343   3.606   4.027   4.043   3.597   3.322   3.091   2.820   2.607   2.589   3.21066785   1
   0.021238   8.3500   1.39999998   1.4000   0.5348   3.8279   4.3128   3.433   3.811   3.833   3.417   3.159   2.941   2.690   2.493   2.476   3.21705914   1
   0.021238   8.3500   1.44105387   1.4410   0.5929   3.8352   4.2966   3.288   3.635   3.658   3.267   3.023   2.818   2.583   2.401   2.385   3.22226381   1
   0.021238   8.3500   1.45000005   1.4500   0.6054   3.8368   4.2931   3.257   3.598   3.620   3.234   2.994   2.791   2.560   2.381   2.366   3.22335362   1
   0.021238   8.3500   1.50000000   1.5000   0.6724   3.8463   4.2788   3.089   3.398   3.417   3.061   2.840   2.653   2.444   2.283   2.269   3.22917390   1
   0.021238   8.3500   1.54999995   1.5500   0.7375   3.8571   4.2711   2.926   3.203   3.216   2.893   2.693   2.525   2.340   2.199   2.186   3.23456979   1
   0.021238   8.3500   1.60000002   1.6000   0.7999   3.8688   4.2695   2.770   3.021   3.023   2.733   2.557   2.410   2.249   2.129   2.118   3.23958373   1
   0.021238   8.3500   1.64999998   1.6500   0.8598   3.8807   4.2706   2.621   2.850   2.840   2.581   2.429   2.304   2.167   2.068   2.057   3.24424219   1
   0.021238   8.3500   1.67499995   1.6750   0.8887   3.8864   4.2710   2.548   2.769   2.752   2.509   2.368   2.253   2.128   2.038   2.028   3.24644756   1
   0.021238   8.3500   1.70000005   1.7000   0.9171   3.8920   4.2715   2.477   2.690   2.667   2.438   2.309   2.204   2.090   2.009   2.000   3.24857616   1
   0.021238   8.3500   1.70835733   1.7084   0.9264   3.8939   4.2716   2.454   2.664   2.639   2.415   2.290   2.188   2.077   1.999   1.990   3.24927115   1
   0.021238   8.3500   1.72500002   1.7250   0.9449   3.8974   4.2716   2.408   2.614   2.584   2.371   2.252   2.157   2.052   1.980   1.971   3.25063133   1
   0.021238   8.3500   1.74363291   1.7436   0.9653   3.9013   4.2714   2.357   2.558   2.524   2.321   2.210   2.122   2.025   1.958   1.949   3.25211763   1
   0.021238   8.3500   1.75000000   1.7500   0.9723   3.9026   4.2712   2.339   2.540   2.504   2.305   2.197   2.110   2.015   1.951   1.942   3.25261688   1
   0.021238   8.3500   1.77499998   1.7750   0.9990   3.9076   4.2707   2.272   2.467   2.427   2.241   2.143   2.065   1.979   1.921   1.913   3.25453615   1
   0.021238   8.3500   1.79999995   1.8000   1.0253   3.9124   4.2698   2.207   2.396   2.351   2.179   2.091   2.021   1.943   1.892   1.884   3.25639176   1
   0.021238   8.3500   1.82500005   1.8250   1.0512   3.9171   4.2686   2.142   2.326   2.278   2.119   2.040   1.978   1.908   1.863   1.855   3.25818729   1
   0.021238   8.3500   1.85000002   1.8500   1.0766   3.9216   4.2669   2.079   2.258   2.207   2.061   1.990   1.935   1.873   1.833   1.825   3.25992513   1
   0.021238   8.3500   1.87500000   1.8750   1.1016   3.9259   4.2650   2.016   2.191   2.138   2.005   1.942   1.893   1.838   1.803   1.796   3.26160812   1
   0.021238   8.3500   1.89999998   1.9000   1.1262   3.9301   4.2629   1.954   2.125   2.071   1.949   1.894   1.851   1.803   1.772   1.766   3.26323819   1
   0.021238   8.3500   1.92499995   1.9250   1.1506   3.9342   4.2605   1.894   2.059   2.008   1.897   1.848   1.810   1.769   1.742   1.736   3.26481819   1
   0.021238   8.3500   1.95000005   1.9500   1.1747   3.9382   4.2580   1.833   1.994   1.945   1.845   1.802   1.770   1.734   1.712   1.706   3.26635003   1
   0.021238   8.3500   2.00000000   2.0000   1.2219   3.9458   4.2522   1.715   1.867   1.828   1.746   1.714   1.691   1.666   1.650   1.646   3.26927757   1
   0.021238   8.3500   2.04999995   2.0500   1.2678   3.9529   4.2456   1.601   1.744   1.716   1.652   1.628   1.613   1.599   1.588   1.585   3.27203131   1
   0.021238   8.3500   2.09209394   2.0921   1.3058   3.9587   4.2398   1.505   1.644   1.627   1.575   1.558   1.549   1.543   1.536   1.534   3.27422333   1
   0.021238   8.3500   2.09999990   2.1000   1.3129   3.9598   4.2386   1.488   1.625   1.610   1.560   1.545   1.537   1.532   1.527   1.525   3.27462268   1
   0.021238   8.3500   2.15000010   2.1500   1.3572   3.9665   4.2312   1.377   1.510   1.510   1.474   1.465   1.463   1.467   1.465   1.465   3.27706480   1
   0.021238   8.3500   2.20000005   2.2000   1.4006   3.9728   4.2232   1.269   1.399   1.414   1.390   1.387   1.391   1.402   1.404   1.406   3.27936959   1
   0.021238   8.3500   2.24780226   2.2478   1.4414   3.9787   4.2153   1.167   1.295   1.325   1.312   1.314   1.322   1.341   1.346   1.349   3.28145409   1
   0.021238   8.3500   2.25740385   2.2574   1.4495   3.9799   4.2137   1.146   1.274   1.307   1.296   1.300   1.309   1.328   1.334   1.338   3.28185964   1
   0.021238   8.3500   2.31480742   2.3148   1.4976   3.9865   4.2029   1.026   1.155   1.205   1.206   1.213   1.227   1.254   1.263   1.268   3.28419662   1
   0.021238   8.3500   2.34094882   2.3409   1.5190   3.9895   4.1986   0.973   1.101   1.160   1.166   1.175   1.191   1.222   1.233   1.238   3.28521395   1
   0.021238   8.3500   2.42961526   2.4296   1.5907   3.9995   4.1829   0.793   0.925   1.012   1.032   1.048   1.070   1.113   1.127   1.136   3.28846240   1
   0.021238   8.3500   2.50612664   2.5061   1.6517   4.0073   4.1665   0.641   0.775   0.886   0.918   0.937   0.964   1.015   1.032   1.043   3.29103708   1
   0.021238   8.3500   2.62127781   2.6213   1.7418   4.0182   4.1394   0.416   0.554   0.699   0.745   0.770   0.802   0.865   0.887   0.901   3.29455495   1
   0.021238   8.3500   2.62961507   2.6296   1.7482   4.0189   4.1373   0.399   0.538   0.686   0.733   0.758   0.790   0.854   0.876   0.890   3.29479408   1
   0.021238   8.3500   2.71020937   2.7102   1.8095   4.0258   4.1167   0.246   0.388   0.558   0.614   0.641   0.677   0.748   0.772   0.789   3.29700851   1
   0.021238   8.3500   2.80351853   2.8035   1.8800   4.0330   4.0897   0.070   0.216   0.410   0.474   0.503   0.542   0.621   0.648   0.667   3.29936743   1
   0.021238   8.3500   2.82961512   2.8296   1.8997   4.0349   4.0816   0.021   0.167   0.368   0.434   0.464   0.504   0.585   0.612   0.632   3.29999113   1
   0.021238   8.3500   2.89785028   2.8979   1.9508   4.0393   4.0586   -0.107   0.042   0.257   0.328   0.360   0.402   0.487   0.516   0.537   3.30155325   1
   0.021238   8.3500   2.96617103   2.9662   2.0017   4.0433   4.0337   -0.234   -0.084   0.146   0.221   0.254   0.297   0.387   0.417   0.439   3.30302429   1
