#   Isochrone  Z = 0.00042   Y = 0.24900   [M/H] = -1.564   eta_R = 0.200   Age =    2.8184e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000424   7.4500   0.09000000   0.0900   -2.1795   3.5423   4.6930   10.219   14.690   13.233   11.624   10.507   9.571   8.502   7.952   7.758   1.46765435   0
   0.000424   7.4500   0.09259481   0.0926   -2.1616   3.5439   4.6939   10.174   14.601   13.161   11.563   10.452   9.525   8.462   7.910   7.715   1.49531400   0
   0.000424   7.4500   0.09855719   0.0986   -2.1198   3.5477   4.6944   10.070   14.394   12.992   11.419   10.324   9.418   8.368   7.812   7.617   1.55619359   0
   0.000424   7.4500   0.10000000   0.1000   -2.1099   3.5487   4.6945   10.045   14.343   12.951   11.384   10.293   9.392   8.346   7.788   7.594   1.57040203   0
   0.000424   7.4500   0.10394739   0.1039   -2.0862   3.5506   4.6956   9.985   14.231   12.859   11.305   10.222   9.332   8.292   7.733   7.538   1.60822618   0
   0.000424   7.4500   0.11449988   0.1145   -2.0240   3.5559   4.6963   9.830   13.940   12.619   11.099   10.038   9.173   8.151   7.587   7.391   1.70233834   0
   0.000424   7.4500   0.12000000   0.1200   -1.9926   3.5586   4.6960   9.752   13.792   12.497   10.995   9.944   9.094   8.080   7.514   7.317   1.74782515   0
   0.000424   7.4500   0.12849776   0.1285   -1.9493   3.5621   4.6966   9.643   13.593   12.333   10.853   9.818   8.984   7.982   7.412   7.215   1.81392467   0
   0.000424   7.4500   0.14000000   0.1400   -1.8927   3.5667   4.6955   9.502   13.339   12.122   10.671   9.654   8.840   7.853   7.280   7.082   1.89584959   0
   0.000424   7.4500   0.15455355   0.1546   -1.8302   3.5717   4.6960   9.345   13.059   11.890   10.470   9.474   8.682   7.711   7.135   6.935   1.98892272   0
   0.000424   7.4500   0.16000000   0.1600   -1.8077   3.5734   4.6956   9.289   12.961   11.808   10.399   9.410   8.625   7.659   7.082   6.883   2.02115250   0
   0.000424   7.4500   0.18677051   0.1868   -1.7119   3.5807   4.6958   9.050   12.551   11.461   10.098   9.139   8.381   7.440   6.858   6.659   2.16155982   0
   0.000424   7.4500   0.20000000   0.2000   -1.6689   3.5839   4.6956   8.942   12.370   11.309   9.964   9.020   8.273   7.341   6.758   6.560   2.22178221   0
   0.000424   7.4500   0.24492262   0.2449   -1.5420   3.5938   4.6964   8.625   11.832   10.854   9.568   8.666   7.952   7.050   6.465   6.270   2.39162183   0
   0.000424   7.4500   0.25000000   0.2500   -1.5291   3.5949   4.6965   8.593   11.778   10.808   9.528   8.630   7.919   7.020   6.435   6.241   2.40809011   0
   0.000424   7.4500   0.30000001   0.3000   -1.4167   3.6041   4.7003   8.312   11.303   10.403   9.176   8.316   7.633   6.763   6.176   5.990   2.54750419   0
   0.000424   7.4500   0.34999999   0.3500   -1.3163   3.6129   4.7020   8.061   10.878   10.040   8.861   8.037   7.378   6.534   5.948   5.770   2.65552020   0
   0.000424   7.4500   0.40000001   0.4000   -1.2180   3.6226   4.7005   7.815   10.444   9.673   8.546   7.761   7.130   6.313   5.729   5.562   2.74133730   0
   0.000424   7.4500   0.44999999   0.4500   -1.1102   3.6359   4.6970   7.545   9.923   9.245   8.186   7.454   6.858   6.079   5.501   5.351   2.81098008   0
   0.000424   7.4500   0.52751899   0.5275   -0.8936   3.6690   4.6821   7.004   8.768   8.345   7.442   6.832   6.318   5.633   5.104   4.987   2.89601564   0
