#   Isochrone  Z = 0.04237   Y = 0.32598   [M/H] = 0.511   eta_R = 0.200   Age =    2.5119e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.042375   7.4000   0.10284453   0.1028   -2.3204   3.3671   4.1910   10.571   19.549   18.012   16.487   14.229   11.882   8.453   7.925   7.406   1.59781313   0
   0.042375   7.4000   0.10446732   0.1045   -2.3100   3.3683   4.1923   10.545   19.479   17.948   16.426   14.178   11.839   8.428   7.900   7.384   1.61309493   0
   0.042375   7.4000   0.12284452   0.1228   -2.1997   3.3812   4.2037   10.269   18.733   17.275   15.779   13.645   11.383   8.169   7.638   7.146   1.77049422   0
   0.042375   7.4000   0.13048339   0.1305   -2.1593   3.3861   4.2094   10.168   18.452   17.021   15.536   13.445   11.212   8.074   7.543   7.060   1.82866395   0
   0.042375   7.4000   0.14284453   0.1428   -2.0984   3.3936   4.2175   10.016   18.027   16.638   15.169   13.143   10.955   7.931   7.399   6.929   1.91490304   0
   0.042375   7.4000   0.16568905   0.1657   -1.9964   3.4063   4.2310   9.761   17.296   15.983   14.542   12.630   10.519   7.692   7.159   6.712   2.05338860   0
   0.042375   7.4000   0.20711133   0.2071   -1.8412   3.4269   4.2550   9.373   16.132   14.945   13.549   11.822   9.836   7.332   6.796   6.385   2.25202560   0
   0.042375   7.4000   0.23957109   0.2396   -1.7300   3.4404   4.2609   9.095   15.394   14.283   12.917   11.297   9.389   7.073   6.532   6.146   2.37374401   0
   0.042375   7.4000   0.26918879   0.2692   -1.6082   3.4543   4.2456   8.790   14.667   13.623   12.281   10.756   8.934   6.790   6.240   5.879   2.46616483   0
   0.042375   7.4000   0.28328007   0.2833   -1.4439   3.4662   4.1511   8.380   13.910   12.940   11.633   10.180   8.426   6.398   5.833   5.496   2.50500751   0
   0.042375   7.4000   0.29277864   0.2928   -1.4170   3.4692   4.1501   8.312   13.778   12.815   11.515   10.076   8.336   6.335   5.766   5.435   2.52959585   0
   0.042375   7.4000   0.30711132   0.3071   -1.3781   3.4734   4.1490   8.215   13.596   12.640   11.348   9.930   8.208   6.245   5.668   5.347   2.56451964   0
   0.042375   7.4000   0.33366707   0.3337   -1.3127   3.4802   4.1467   8.052   13.302   12.356   11.076   9.689   7.998   6.094   5.503   5.197   2.62307525   0
   0.042375   7.4000   0.36255556   0.3626   -1.2475   3.4871   4.1451   7.889   13.035   12.086   10.803   9.442   7.793   5.946   5.339   5.046   2.67885160   0
   0.042375   7.4000   0.42090315   0.4209   -1.1341   3.4998   4.1474   7.605   12.574   11.620   10.359   9.045   7.441   5.690   5.050   4.781   2.77218008   0
   0.042375   7.4000   0.44999999   0.4500   -1.0843   3.5055   4.1495   7.481   12.382   11.416   10.162   8.869   7.287   5.580   4.923   4.664   2.81098008   0
   0.042375   7.4000   0.46550146   0.4655   -1.0581   3.5083   4.1493   7.415   12.284   11.313   10.061   8.780   7.207   5.521   4.857   4.603   2.82993889   0
   0.042375   7.4000   0.50285625   0.5029   -1.0152   3.5141   4.1631   7.308   12.118   11.126   9.871   8.612   7.067   5.429   4.752   4.505   2.87146401   0
