#   Isochrone  Z = 0.00042   Y = 0.24900   [M/H] = -1.564   eta_R = 0.200   Age =    1.9953e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000424   9.3000   0.09000000   0.0900   -3.1914   3.4760   5.4394   12.748   20.203   17.412   15.408   13.682   12.077   10.779   10.495   10.398   1.46765435   0
   0.000424   9.3000   0.09202854   0.0920   -3.1288   3.4850   5.4225   12.592   19.612   17.018   15.033   13.423   11.917   10.654   10.328   10.222   1.48934078   0
   0.000424   9.3000   0.09328150   0.0933   -3.0901   3.4905   5.4121   12.495   19.242   16.770   14.801   13.262   11.818   10.577   10.226   10.115   1.50251126   1
   0.000424   9.3000   0.09938298   0.0994   -2.9061   3.5171   5.3617   12.035   17.675   15.691   13.848   12.542   11.354   10.207   9.765   9.628   1.56434965   1
   0.000424   9.3000   0.10000000   0.1000   -2.8880   3.5197   5.3567   11.990   17.525   15.587   13.759   12.473   11.309   10.171   9.721   9.581   1.57040203   1
   0.000424   9.3000   0.10659703   0.1066   -2.7873   3.5306   5.3275   11.738   16.871   15.101   13.348   12.130   11.056   9.955   9.478   9.330   1.63277447   1
   0.000424   9.3000   0.12000000   0.1200   -2.6006   3.5509   5.2734   11.271   15.726   14.232   12.629   11.513   10.585   9.555   9.039   8.876   1.74782515   1
   0.000424   9.3000   0.12743121   0.1274   -2.5309   3.5568   5.2534   11.097   15.369   13.949   12.390   11.301   10.410   9.400   8.875   8.708   1.80589759   1
   0.000424   9.3000   0.14000000   0.1400   -2.4217   3.5661   5.2221   10.824   14.820   13.512   12.020   10.974   10.137   9.157   8.620   8.447   1.89584959   1
   0.000424   9.3000   0.16000000   0.1600   -2.2862   3.5761   5.1848   10.485   14.203   13.005   11.584   10.584   9.797   8.849   8.302   8.123   2.02115250   1
   0.000424   9.3000   0.16890393   0.1689   -2.2364   3.5793   5.1714   10.361   13.993   12.828   11.430   10.445   9.672   8.734   8.184   8.003   2.07098699   1
   0.000424   9.3000   0.20000000   0.2000   -2.0808   3.5894   5.1296   9.972   13.341   12.282   10.953   10.015   9.282   8.376   7.819   7.634   2.22178221   1
   0.000424   9.3000   0.25000000   0.2500   -1.8855   3.6008   5.0768   9.484   12.584   11.629   10.372   9.487   8.792   7.921   7.360   7.174   2.40809011   1
   0.000424   9.3000   0.30000001   0.3000   -1.7271   3.6095   5.0323   9.088   11.997   11.114   9.910   9.062   8.393   7.548   6.986   6.804   2.54750419   1
   0.000424   9.3000   0.33127394   0.3313   -1.6418   3.6142   5.0087   8.875   11.687   10.841   9.663   8.835   8.179   7.348   6.785   6.607   2.61810637   1
   0.000424   9.3000   0.34999999   0.3500   -1.5954   3.6167   4.9961   8.758   11.520   10.692   9.528   8.712   8.063   7.238   6.676   6.499   2.65552020   1
   0.000424   9.3000   0.36706093   0.3671   -1.5422   3.6202   4.9778   8.626   11.316   10.515   9.370   8.569   7.929   7.115   6.552   6.379   2.68690968   1
   0.000424   9.3000   0.40000001   0.4000   -1.4508   3.6266   4.9491   8.397   10.963   10.209   9.097   8.323   7.701   6.904   6.340   6.175   2.74133730   1
   0.000424   9.3000   0.44999999   0.4500   -1.2918   3.6426   4.9056   8.000   10.264   9.624   8.594   7.883   7.303   6.550   5.994   5.848   2.81098008   1
   0.000424   9.3000   0.50000000   0.5000   -1.1170   3.6642   4.8627   7.563   9.436   8.958   8.028   7.396   6.869   6.175   5.646   5.523   2.86847806   1
   0.000424   9.3000   0.55000001   0.5500   -0.9408   3.6863   4.8164   7.122   8.599   8.309   7.473   6.916   6.437   5.809   5.323   5.217   2.91663504   1
   0.000424   9.3000   0.60000002   0.6000   -0.7699   3.7087   4.7727   6.695   7.822   7.711   6.960   6.464   6.026   5.464   5.027   4.937   2.95739889   1
   0.000424   9.3000   0.60905927   0.6090   -0.7390   3.7131   4.7659   6.617   7.684   7.604   6.869   6.384   5.953   5.404   4.976   4.889   2.96412778   1
   0.000424   9.3000   0.64999998   0.6500   -0.6041   3.7324   4.7367   6.280   7.105   7.146   6.484   6.042   5.643   5.146   4.757   4.682   2.99236870   1
   0.000424   9.3000   0.68461615   0.6846   -0.4934   3.7489   4.7142   6.004   6.661   6.783   6.180   5.769   5.396   4.940   4.579   4.515   3.01371074   1
   0.000424   9.3000   0.69999999   0.7000   -0.4457   3.7559   4.7043   5.884   6.479   6.630   6.051   5.654   5.292   4.853   4.504   4.444   3.02253795   1
   0.000424   9.3000   0.73875976   0.7387   -0.3291   3.7728   4.6789   5.593   6.058   6.264   5.742   5.377   5.041   4.641   4.319   4.270   3.04319596   1
   0.000424   9.3000   0.75000000   0.7499   -0.2962   3.7775   4.6714   5.511   5.945   6.164   5.657   5.301   4.972   4.582   4.267   4.222   3.04879928   1
   0.000424   9.3000   0.77369905   0.7736   -0.2285   3.7857   4.6497   5.341   5.722   5.960   5.485   5.148   4.833   4.459   4.151   4.115   3.06009555   1
   0.000424   9.3000   0.80000001   0.7999   -0.1548   3.7944   4.6254   5.157   5.488   5.741   5.299   4.983   4.683   4.324   4.025   3.998   3.07187057   1
   0.000424   9.3000   0.84279919   0.8427   -0.0381   3.8082   4.5866   4.865   5.142   5.400   5.001   4.712   4.434   4.103   3.827   3.809   3.08944440   1
   0.000424   9.3000   0.85000002   0.8499   -0.0188   3.8105   4.5801   4.817   5.087   5.344   4.951   4.666   4.392   4.066   3.794   3.777   3.09222293   1
   0.000424   9.3000   0.86941391   0.8693   0.0323   3.8166   4.5633   4.689   4.945   5.196   4.819   4.544   4.280   3.969   3.709   3.693   3.09947920   1
   0.000424   9.3000   0.89999998   0.8998   0.1117   3.8261   4.5367   4.491   4.728   4.967   4.613   4.356   4.107   3.818   3.577   3.564   3.11026096   1
   0.000424   9.3000   0.90366411   0.9035   0.1210   3.8273   4.5340   4.468   4.703   4.940   4.589   4.334   4.087   3.801   3.562   3.549   3.11150265   1
   0.000424   9.3000   0.94223434   0.9420   0.2176   3.8395   4.5045   4.226   4.445   4.660   4.338   4.104   3.878   3.620   3.407   3.396   3.12397122   1
   0.000424   9.3000   0.94999999   0.9498   0.2368   3.8419   4.4986   4.178   4.395   4.604   4.288   4.059   3.836   3.584   3.377   3.366   3.12635612   1
   0.000424   9.3000   0.95638645   0.9562   0.2524   3.8441   4.4946   4.139   4.354   4.558   4.247   4.022   3.803   3.556   3.353   3.343   3.12828779   1
   0.000424   9.3000   0.98971349   0.9895   0.3335   3.8554   4.4736   3.936   4.143   4.320   4.034   3.830   3.631   3.410   3.231   3.223   3.13795376   1
   0.000424   9.3000   1.00000000   0.9997   0.3585   3.8589   4.4671   3.874   4.079   4.246   3.968   3.771   3.578   3.365   3.193   3.186   3.14080405   1
   0.000424   9.3000   1.01038361   1.0101   0.3832   3.8630   4.4631   3.812   4.015   4.173   3.903   3.713   3.528   3.324   3.161   3.154   3.14361930   1
   0.000424   9.3000   1.03554833   1.0352   0.4432   3.8729   4.4536   3.662   3.863   3.993   3.744   3.574   3.407   3.226   3.083   3.076   3.15018916   1
   0.000424   9.3000   1.04999995   1.0497   0.4776   3.8787   4.4484   3.576   3.775   3.890   3.653   3.494   3.339   3.170   3.039   3.033   3.15380883   1
   0.000424   9.3000   1.05004990   1.0497   0.4777   3.8788   4.4484   3.576   3.775   3.890   3.653   3.494   3.339   3.170   3.039   3.032   3.15382099   1
   0.000424   9.3000   1.06487215   1.0645   0.5123   3.8853   4.4461   3.489   3.688   3.785   3.562   3.416   3.272   3.118   3.000   2.994   3.15742302   1
   0.000424   9.3000   1.07822514   1.0779   0.5432   3.8911   4.4438   3.412   3.611   3.692   3.481   3.346   3.214   3.072   2.966   2.959   3.16057634   1
   0.000424   9.3000   1.09031045   1.0900   0.5708   3.8963   4.4416   3.343   3.542   3.610   3.409   3.285   3.162   3.031   2.934   2.928   3.16335845   1
   0.000424   9.3000   1.10000002   1.0996   0.5927   3.9003   4.4399   3.288   3.487   3.545   3.353   3.236   3.121   2.999   2.909   2.904   3.16554141   1
   0.000424   9.3000   1.11895323   1.1186   0.6356   3.9083   4.4362   3.181   3.380   3.419   3.244   3.143   3.043   2.937   2.861   2.856   3.16969347   1
   0.000424   9.3000   1.14999998   1.1496   0.7065   3.9211   4.4283   3.004   3.205   3.217   3.071   2.994   2.916   2.835   2.780   2.774   3.17617631   1
   0.000424   9.3000   1.17377603   1.1733   0.7613   3.9306   4.4205   2.867   3.071   3.067   2.943   2.883   2.822   2.757   2.715   2.709   3.18089080   1
