#   Isochrone  Z = 0.02124   Y = 0.28667   [M/H] = 0.171   eta_R = 0.200   Age =    3.5482e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.021238   9.5500   0.09148076   0.0915   -3.4144   3.3564   5.1912   13.306   25.851   22.297   20.253   17.405   14.700   11.105   10.517   10.164   1.48352957   1
   0.021238   9.5500   0.09806824   0.0981   -3.3078   3.3705   5.1715   13.040   24.726   21.452   19.475   16.809   14.225   10.871   10.284   9.931   1.55133402   1
   0.021238   9.5500   0.10296151   0.1030   -3.2332   3.3805   5.1576   12.853   23.943   20.862   18.930   16.391   13.892   10.707   10.120   9.769   1.59892321   1
   0.021238   9.5500   0.11236345   0.1124   -3.1152   3.3950   5.1357   12.558   22.776   19.978   18.111   15.758   13.382   10.446   9.858   9.509   1.68404460   1
   0.021238   9.5500   0.12296151   0.1230   -2.9935   3.4100   5.1132   12.254   21.580   19.068   17.267   15.103   12.856   10.176   9.588   9.243   1.77141464   1
   0.021238   9.5500   0.14296152   0.1430   -2.8136   3.4306   5.0811   11.804   19.919   17.791   16.077   14.174   12.100   9.773   9.185   8.845   1.91567707   1
   0.021238   9.5500   0.15881091   0.1588   -2.7033   3.4418   5.0613   11.528   19.089   17.121   15.459   13.673   11.683   9.522   8.932   8.599   2.01422977   1
   0.021238   9.5500   0.16592301   0.1659   -2.6574   3.4464   5.0530   11.413   18.754   16.848   15.206   13.467   11.512   9.417   8.827   8.496   2.05468392   1
   0.021238   9.5500   0.20740378   0.2074   -2.4442   3.4648   5.0104   10.881   17.408   15.728   14.146   12.584   10.783   8.927   8.334   8.017   2.25323844   1
   0.021238   9.5500   0.25740379   0.2574   -2.2466   3.4806   4.9697   10.387   16.324   14.796   13.261   11.829   10.153   8.469   7.872   7.569   2.43126392   1
   0.021238   9.5500   0.30740377   0.3074   -2.0840   3.4926   4.9322   9.980   15.534   14.094   12.582   11.234   9.661   8.092   7.489   7.200   2.56520677   1
   0.021238   9.5500   0.35740378   0.3574   -1.9282   3.5018   4.8786   9.590   14.877   13.502   12.022   10.732   9.220   7.722   7.114   6.835   2.66943765   1
   0.021238   9.5500   0.44999999   0.4500   -1.6619   3.5238   4.8003   8.925   13.724   12.428   10.997   9.821   8.453   7.111   6.480   6.227   2.81098008   1
   0.021238   9.5500   0.50000000   0.5000   -1.5131   3.5375   4.7522   8.553   13.122   11.842   10.442   9.325   8.032   6.772   6.126   5.888   2.86847806   1
   0.021238   9.5500   0.54129457   0.5413   -1.3818   3.5517   4.7118   8.224   12.603   11.314   9.934   8.870   7.660   6.479   5.819   5.596   2.90883613   1
   0.021238   9.5500   0.55000001   0.5500   -1.3552   3.5545   4.7036   8.158   12.503   11.209   9.832   8.777   7.586   6.421   5.757   5.537   2.91663504   1
   0.021238   9.5500   0.56035250   0.5603   -1.3208   3.5592   4.6962   8.072   12.362   11.059   9.684   8.645   7.487   6.348   5.680   5.465   2.92562032   1
   0.021238   9.5500   0.60000002   0.6000   -1.1950   3.5765   4.6691   7.757   11.868   10.523   9.153   8.165   7.132   6.082   5.399   5.206   2.95739889   1
   0.021238   9.5500   0.64999998   0.6500   -1.0324   3.6034   4.6487   7.351   11.208   9.794   8.460   7.536   6.683   5.744   5.050   4.897   2.99236870   1
   0.021238   9.5500   0.68730617   0.6873   -0.9137   3.6248   4.6398   7.054   10.678   9.236   7.958   7.086   6.364   5.499   4.817   4.694   3.01528192   1
   0.021238   9.5500   0.69999999   0.7000   -0.8746   3.6318   4.6369   6.956   10.487   9.050   7.796   6.942   6.261   5.419   4.742   4.630   3.02253795   1
   0.021238   9.5500   0.72168607   0.7216   -0.8054   3.6459   4.6375   6.784   10.063   8.691   7.493   6.680   6.079   5.285   4.634   4.537   3.03436136   1
   0.021238   9.5500   0.75000000   0.7500   -0.7178   3.6637   4.6378   6.565   9.450   8.235   7.119   6.372   5.848   5.118   4.518   4.434   3.04879928   1
   0.021238   9.5500   0.77543199   0.7754   -0.6479   3.6741   4.6239   6.390   9.033   7.928   6.862   6.159   5.667   4.975   4.409   4.330   3.06089520   1
   0.021238   9.5500   0.80000001   0.7999   -0.5820   3.6839   4.6106   6.225   8.648   7.648   6.628   5.965   5.499   4.841   4.307   4.232   3.07187057   1
   0.021238   9.5500   0.80385029   0.8038   -0.5716   3.6854   4.6085   6.199   8.589   7.605   6.592   5.935   5.473   4.820   4.290   4.217   3.07353020   1
   0.021238   9.5500   0.85000002   0.8499   -0.4498   3.7036   4.5834   5.894   7.909   7.113   6.179   5.591   5.168   4.577   4.101   4.036   3.09222293   1
   0.021238   9.5500   0.87019521   0.8701   -0.3975   3.7110   4.5711   5.764   7.633   6.913   6.010   5.448   5.039   4.473   4.019   3.956   3.09976435   1
   0.021238   9.5500   0.89999998   0.8999   -0.3216   3.7217   4.5525   5.574   7.247   6.632   5.773   5.245   4.855   4.322   3.897   3.839   3.11026096   1
   0.021238   9.5500   0.93536431   0.9352   -0.2327   3.7334   4.5273   5.352   6.822   6.317   5.505   5.011   4.641   4.145   3.751   3.697   3.12182736   1
   0.021238   9.5500   0.94999999   0.9499   -0.1965   3.7381   4.5165   5.261   6.652   6.190   5.397   4.917   4.555   4.074   3.691   3.639   3.12635612   1
   0.021238   9.5500   0.96594799   0.9658   -0.1569   3.7429   4.5033   5.162   6.477   6.056   5.283   4.816   4.462   3.995   3.624   3.574   3.13113093   1
   0.021238   9.5500   0.98872393   0.9886   -0.1009   3.7495   4.4839   5.022   6.235   5.870   5.123   4.674   4.330   3.882   3.527   3.480   3.13767648   1
   0.021238   9.5500   1.00000000   0.9998   -0.0734   3.7527   4.4741   4.953   6.121   5.780   5.046   4.605   4.265   3.826   3.479   3.433   3.14080405   1
   0.021238   9.5500   1.00366473   1.0035   -0.0644   3.7537   4.4706   4.931   6.085   5.751   5.021   4.582   4.244   3.808   3.463   3.417   3.14180470   1
   0.021238   9.5500   1.02576673   1.0256   -0.0105   3.7594   4.4491   4.796   5.871   5.579   4.872   4.447   4.117   3.698   3.366   3.322   3.14767671   1
   0.021238   9.5500   1.04618931   1.0460   0.0388   3.7645   4.4286   4.673   5.683   5.424   4.737   4.324   4.003   3.597   3.277   3.234   3.15286493   1
   0.021238   9.5500   1.04999995   1.0498   0.0480   3.7654   4.4247   4.650   5.648   5.396   4.712   4.301   3.981   3.578   3.260   3.218   3.15380883   1
