#   Isochrone  Z = 0.00042   Y = 0.24900   [M/H] = -1.564   eta_R = 0.200   Age =    5.0119e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000424   7.7000   0.09000000   0.0900   -2.3624   3.5404   4.8680   10.676   15.272   13.753   12.115   10.979   10.020   8.946   8.411   8.227   1.46765435   0
   0.000424   7.7000   0.09305380   0.0931   -2.3403   3.5425   4.8691   10.621   15.155   13.660   12.036   10.910   9.963   8.897   8.359   8.175   1.50013030   0
   0.000424   7.7000   0.09878731   0.0988   -2.2982   3.5468   4.8702   10.515   14.928   13.479   11.885   10.776   9.855   8.805   8.261   8.076   1.55847287   0
   0.000424   7.7000   0.10000000   0.1000   -2.2891   3.5478   4.8703   10.493   14.878   13.440   11.852   10.748   9.832   8.785   8.240   8.055   1.57040203   0
   0.000424   7.7000   0.10548112   0.1055   -2.2547   3.5509   4.8715   10.407   14.705   13.300   11.733   10.642   9.744   8.707   8.160   7.974   1.62251520   0
   0.000424   7.7000   0.11561350   0.1156   -2.1926   3.5567   4.8724   10.251   14.394   13.049   11.520   10.453   9.586   8.569   8.016   7.828   1.71173167   0
   0.000424   7.7000   0.12000000   0.1200   -2.1665   3.5592   4.8727   10.186   14.260   12.941   11.430   10.374   9.519   8.511   7.955   7.767   1.74782515   0
   0.000424   7.7000   0.13292085   0.1329   -2.0986   3.5651   4.8726   10.016   13.936   12.677   11.205   10.173   9.347   8.358   7.798   7.608   1.84640360   0
   0.000424   7.7000   0.14000000   0.1400   -2.0634   3.5682   4.8724   9.928   13.767   12.540   11.088   10.069   9.258   8.280   7.717   7.525   1.89584959   0
   0.000424   7.7000   0.16000000   0.1600   -1.9762   3.5755   4.8723   9.711   13.370   12.211   10.806   9.818   9.037   8.082   7.514   7.321   2.02115250   0
   0.000424   7.7000   0.19473973   0.1947   -1.8499   3.5853   4.8703   9.395   12.819   11.751   10.407   9.462   8.717   7.793   7.221   7.028   2.19846344   0
   0.000424   7.7000   0.20000000   0.2000   -1.8323   3.5866   4.8697   9.351   12.743   11.687   10.352   9.413   8.673   7.753   7.180   6.987   2.22178221   0
   0.000424   7.7000   0.25000000   0.2500   -1.6887   3.5976   4.8670   8.992   12.136   11.174   9.905   9.013   8.309   7.424   6.849   6.659   2.40809011   0
   0.000424   7.7000   0.30000001   0.3000   -1.5695   3.6068   4.8639   8.694   11.645   10.753   9.537   8.684   8.007   7.150   6.575   6.391   2.54750419   0
   0.000424   7.7000   0.34999999   0.3500   -1.4592   3.6159   4.8567   8.418   11.187   10.361   9.195   8.379   7.728   6.897   6.323   6.148   2.65552020   0
   0.000424   7.7000   0.39033282   0.3903   -1.3627   3.6255   4.8460   8.177   10.759   10.001   8.886   8.109   7.485   6.681   6.109   5.944   2.72613144   0
   0.000424   7.7000   0.40000001   0.4000   -1.3404   3.6277   4.8432   8.121   10.660   9.918   8.815   8.047   7.429   6.631   6.060   5.898   2.74133730   0
   0.000424   7.7000   0.42561552   0.4256   -1.2668   3.6371   4.8343   7.937   10.299   9.623   8.568   7.837   7.244   6.473   5.906   5.755   2.77877259   0
   0.000424   7.7000   0.44999999   0.4500   -1.1964   3.6461   4.8239   7.761   9.959   9.346   8.334   7.638   7.067   6.321   5.763   5.622   2.81098008   0
   0.000424   7.7000   0.47316664   0.4732   -1.1160   3.6590   4.8169   7.560   9.524   9.008   8.056   7.405   6.867   6.156   5.616   5.488   2.83891821   0
   0.000424   7.7000   0.49753389   0.4975   -1.0324   3.6726   4.8098   7.351   9.064   8.661   7.769   7.168   6.661   5.991   5.475   5.359   2.86587572   0
   0.000424   7.7000   0.50000000   0.5000   -1.0242   3.6739   4.8088   7.331   9.022   8.629   7.742   7.146   6.641   5.975   5.462   5.347   2.86847806   0
   0.000424   7.7000   0.53982848   0.5398   -0.8927   3.6943   4.7920   7.002   8.346   8.123   7.319   6.785   6.321   5.717   5.248   5.149   2.90750027   0
   0.000424   7.7000   0.55000001   0.5500   -0.8653   3.6984   4.7891   6.933   8.212   8.023   7.234   6.712   6.255   5.664   5.204   5.107   2.91663504   0
   0.000424   7.7000   0.57021952   0.5702   -0.8147   3.7072   4.7893   6.807   7.957   7.834   7.077   6.577   6.136   5.570   5.130   5.039   2.93390632   0
   0.000424   7.7000   0.59229618   0.5923   -0.7772   3.7131   4.7923   6.713   7.781   7.699   6.965   6.479   6.048   5.500   5.072   4.985   2.95152879   0
   0.000424   7.7000   0.60000002   0.6000   -0.7636   3.7149   4.7913   6.679   7.724   7.654   6.926   6.444   6.016   5.473   5.049   4.963   2.95739889   0
