#   Isochrone  Z = 0.04237   Y = 0.32598   [M/H] = 0.511   eta_R = 0.200   Age =    2.8184e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.042375   7.4500   0.10284453   0.1028   -2.3511   3.3678   4.2243   10.648   19.676   18.102   16.570   14.307   11.956   8.528   7.999   7.484   1.59781313   0
   0.042375   7.4500   0.11315730   0.1132   -2.2871   3.3754   4.2323   10.488   19.235   17.705   16.189   13.994   11.689   8.377   7.848   7.347   1.69088471   0
   0.042375   7.4500   0.12284452   0.1228   -2.2303   3.3820   4.2376   10.346   18.846   17.356   15.854   13.718   11.453   8.244   7.713   7.224   1.77049422   0
   0.042375   7.4500   0.14001282   0.1400   -2.1420   3.3927   4.2491   10.125   18.224   16.798   15.319   13.279   11.080   8.037   7.505   7.035   1.89593637   0
   0.042375   7.4500   0.14284453   0.1428   -2.1284   3.3944   4.2508   10.091   18.128   16.712   15.237   13.212   11.022   8.005   7.473   7.006   1.91490304   0
   0.042375   7.4500   0.16568905   0.1657   -2.0281   3.4071   4.2659   9.840   17.397   16.059   14.612   12.701   10.589   7.771   7.237   6.793   2.05338860   0
   0.042375   7.4500   0.19516648   0.1952   -1.9140   3.4221   4.2829   9.555   16.537   15.296   13.882   12.108   10.088   7.507   6.970   6.553   2.20038509   0
   0.042375   7.4500   0.20711133   0.2071   -1.8724   3.4276   4.2888   9.451   16.221   15.017   13.616   11.890   9.905   7.410   6.873   6.465   2.25202560   0
   0.042375   7.4500   0.23241678   0.2324   -1.7900   3.4377   4.2971   9.245   15.666   14.519   13.141   11.496   9.570   7.218   6.678   6.288   2.34895945   0
   0.042375   7.4500   0.28639433   0.2864   -1.5857   3.4610   4.2765   8.734   14.457   13.420   12.079   10.593   8.812   6.745   6.189   5.841   2.51320362   0
   0.042375   7.4500   0.29887170   0.2989   -1.4307   3.4714   4.1819   8.347   13.781   12.809   11.508   10.080   8.349   6.374   5.801   5.475   2.54474878   0
   0.042375   7.4500   0.32203764   0.3220   -1.3712   3.4777   4.1797   8.198   13.508   12.547   11.257   9.858   8.157   6.236   5.652   5.339   2.59837413   0
   0.042375   7.4500   0.35635310   0.3564   -1.2908   3.4859   4.1763   7.997   13.169   12.211   10.923   9.557   7.903   6.053   5.450   5.154   2.66749096   0
   0.042375   7.4500   0.35711130   0.3571   -1.2891   3.4861   4.1762   7.993   13.162   12.203   10.915   9.551   7.898   6.049   5.446   5.150   2.66889668   0
   0.042375   7.4500   0.39332977   0.3933   -1.2154   3.4943   4.1773   7.808   12.858   11.896   10.617   9.284   7.667   5.882   5.259   4.979   2.73090982   0
   0.042375   7.4500   0.44999999   0.4500   -1.1141   3.5057   4.1801   7.555   12.456   11.482   10.223   8.933   7.354   5.655   5.002   4.742   2.81098008   0
   0.042375   7.4500   0.51903492   0.5190   -1.1071   3.5142   4.2690   7.538   12.343   11.329   10.059   8.806   7.275   5.661   4.996   4.747   2.88781047   0
   0.042375   7.4500   0.54550600   0.5455   -1.2111   3.5138   4.3932   7.798   12.602   11.565   10.275   9.029   7.511   5.923   5.273   5.019   2.91263747   0
   0.042375   7.4500   0.55000001   0.5500   -1.2280   3.5138   4.4136   7.840   12.643   11.602   10.310   9.065   7.549   5.965   5.318   5.064   2.91663504   0
   0.042375   7.4500   0.56241035   0.5624   -1.2119   3.5164   4.4176   7.800   12.572   11.524   10.231   8.996   7.495   5.932   5.279   5.029   2.92737031   0
   0.042375   7.4500   0.59860647   0.5986   -1.1607   3.5236   4.4223   7.672   12.359   11.294   10.008   8.802   7.330   5.822   5.155   4.914   2.95634723   0
