#   Isochrone  Z = 0.00134   Y = 0.25084   [M/H] = -1.063   eta_R = 0.200   Age =    1.2590e+10 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.001340   10.1000   0.09000000   0.0900   -3.2295   3.4482   5.3665   12.844   21.202   18.419   16.405   14.381   12.404   10.807   10.442   10.282   1.46765435   1
   0.001340   10.1000   0.09135004   0.0913   -3.1950   3.4531   5.3581   12.757   20.880   18.175   16.174   14.221   12.298   10.736   10.355   10.192   1.48213792   1
   0.001340   10.1000   0.10000000   0.1000   -2.9855   3.4828   5.3066   12.234   19.013   16.749   14.834   13.266   11.676   10.311   9.840   9.659   1.57040203   1
   0.001340   10.1000   0.11653507   0.1165   -2.7486   3.5106   5.2475   11.642   17.294   15.430   13.630   12.317   11.026   9.810   9.285   9.086   1.71943319   1
   0.001340   10.1000   0.12000000   0.1200   -2.7033   3.5159   5.2361   11.528   16.985   15.193   13.420   12.144   10.905   9.713   9.181   8.980   1.74782515   1
   0.001340   10.1000   0.14000000   0.1400   -2.5193   3.5332   5.1883   11.068   15.944   14.359   12.687   11.511   10.421   9.307   8.755   8.548   1.89584959   1
   0.001340   10.1000   0.16000000   0.1600   -2.3781   3.5442   5.1490   10.715   15.262   13.792   12.188   11.065   10.057   8.986   8.426   8.217   2.02115250   1
   0.001340   10.1000   0.20000000   0.2000   -2.1565   3.5587   5.0822   10.161   14.308   12.978   11.463   10.402   9.493   8.476   7.906   7.694   2.22178221   1
   0.001340   10.1000   0.25000000   0.2500   -1.9510   3.5701   5.0192   9.647   13.505   12.277   10.829   9.813   8.974   7.997   7.420   7.207   2.40809011   1
   0.001340   10.1000   0.30000001   0.3000   -1.7931   3.5787   4.9752   9.253   12.916   11.754   10.355   9.372   8.575   7.627   7.046   6.835   2.54750419   1
   0.001340   10.1000   0.30477759   0.3048   -1.7798   3.5795   4.9717   9.219   12.866   11.709   10.315   9.335   8.541   7.596   7.014   6.804   2.55900121   1
   0.001340   10.1000   0.34999999   0.3500   -1.6634   3.5860   4.9416   8.928   12.432   11.326   9.968   9.014   8.248   7.323   6.739   6.531   2.65552020   1
   0.001340   10.1000   0.40000001   0.4000   -1.5109   3.5973   4.8923   8.547   11.819   10.791   9.495   8.585   7.864   6.973   6.382   6.185   2.74133730   1
   0.001340   10.1000   0.44999999   0.4500   -1.3322   3.6146   4.8338   8.101   11.046   10.122   8.922   8.077   7.412   6.570   5.970   5.796   2.81098008   1
