#   Isochrone  Z = 0.04237   Y = 0.32598   [M/H] = 0.511   eta_R = 0.200   Age =    2.2388e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.042375   9.3500   0.10284453   0.1028   -3.2377   3.3698   5.1190   12.864   24.057   21.177   19.299   16.734   14.226   10.701   10.126   9.701   1.59781313   0
   0.042375   9.3500   0.10628910   0.1063   -3.1986   3.3740   5.1112   12.766   23.700   20.903   19.048   16.537   14.062   10.611   10.038   9.616   1.62995481   1
   0.042375   9.3500   0.12284452   0.1228   -3.0260   3.3928   5.0768   12.335   22.141   19.702   17.946   15.671   13.339   10.215   9.649   9.241   1.77049422   1
   0.042375   9.3500   0.14284453   0.1428   -2.8659   3.4085   5.0448   11.935   20.811   18.665   16.989   14.908   12.696   9.844   9.283   8.888   1.91490304   1
   0.042375   9.3500   0.16568905   0.1657   -2.7227   3.4214   5.0174   11.577   19.701   17.789   16.175   14.252   12.138   9.510   8.952   8.570   2.05338860   1
   0.042375   9.3500   0.20711133   0.2071   -2.5047   3.4422   4.9796   11.032   18.084   16.483   14.961   13.260   11.297   9.004   8.448   8.087   2.25202560   1
   0.042375   9.3500   0.25711131   0.2571   -2.3049   3.4593   4.9421   10.532   16.868   15.453   13.978   12.424   10.593   8.541   7.979   7.640   2.43036747   1
   0.042375   9.3500   0.30711132   0.3071   -2.1409   3.4721   4.9068   10.122   16.007   14.698   13.260   11.799   10.057   8.157   7.590   7.269   2.56451964   1
   0.042375   9.3500   0.34215784   0.3422   -2.0263   3.4804   4.8722   9.836   15.453   14.206   12.790   11.384   9.700   7.888   7.316   7.006   2.64025259   1
   0.042375   9.3500   0.35711130   0.3571   -1.9807   3.4837   4.8585   9.722   15.246   14.018   12.606   11.219   9.561   7.782   7.206   6.901   2.66889668   0
   0.042375   9.3500   0.44999999   0.4500   -1.7154   3.5076   4.7889   9.058   14.032   12.893   11.534   10.269   8.748   7.173   6.564   6.296   2.81098008   0
   0.042375   9.3500   0.45315841   0.4532   -1.7057   3.5085   4.7861   9.034   13.989   12.851   11.495   10.234   8.719   7.151   6.540   6.273   2.81493330   1
   0.042375   9.3500   0.50000000   0.5000   -1.5695   3.5224   4.7479   8.694   13.418   12.291   10.954   9.753   8.311   6.846   6.210   5.962   2.86847806   1
   0.042375   9.3500   0.55000001   0.5500   -1.4199   3.5386   4.7048   8.320   12.831   11.689   10.388   9.253   7.869   6.510   5.847   5.619   2.91663504   1
   0.042375   9.3500   0.60000002   0.6000   -1.2673   3.5591   4.6721   7.938   12.247   11.032   9.743   8.688   7.407   6.181   5.490   5.288   2.95739889   1
   0.042375   9.3500   0.62321866   0.6232   -1.1927   3.5715   4.6635   7.752   11.957   10.674   9.372   8.362   7.174   6.031   5.328   5.143   2.97428584   1
   0.042375   9.3500   0.64999998   0.6500   -1.1098   3.5854   4.6542   7.545   11.636   10.281   8.974   8.008   6.923   5.862   5.155   4.987   2.99236870   1
   0.042375   9.3500   0.69999999   0.7000   -0.9575   3.6122   4.6415   7.164   11.015   9.547   8.249   7.352   6.480   5.553   4.866   4.729   3.02253795   1
   0.042375   9.3500   0.75000000   0.7500   -0.7958   3.6487   4.6558   6.760   10.099   8.687   7.467   6.651   6.039   5.253   4.623   4.525   3.04879928   1
