#   Isochrone  Z = 0.00042   Y = 0.24900   [M/H] = -1.564   eta_R = 0.200   Age =    8.9126e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000424   7.9500   0.09000000   0.0900   -2.5498   3.5349   5.0338   11.145   15.979   14.353   12.661   11.490   10.482   9.392   8.876   8.705   1.46765435   0
   0.000424   7.9500   0.09313705   0.0931   -2.5256   3.5376   5.0352   11.084   15.835   14.242   12.569   11.410   10.420   9.339   8.820   8.648   1.50100148   0
   0.000424   7.9500   0.09869485   0.0987   -2.4815   3.5429   5.0372   10.974   15.568   14.036   12.399   11.264   10.306   9.244   8.718   8.544   1.55755782   0
   0.000424   7.9500   0.10000000   0.1000   -2.4706   3.5442   5.0373   10.946   15.502   13.985   12.357   11.227   10.278   9.221   8.693   8.519   1.57040203   0
   0.000424   7.9500   0.10677169   0.1068   -2.4249   3.5487   5.0382   10.832   15.255   13.790   12.193   11.083   10.162   9.120   8.587   8.411   1.63437009   0
   0.000424   7.9500   0.11684433   0.1168   -2.3585   3.5557   5.0389   10.666   14.890   13.502   11.954   10.874   9.993   8.975   8.434   8.256   1.72200322   0
   0.000424   7.9500   0.12000000   0.1200   -2.3390   3.5580   5.0401   10.618   14.778   13.415   11.882   10.812   9.943   8.933   8.390   8.210   1.74782515   0
   0.000424   7.9500   0.12092311   0.1209   -2.3338   3.5585   5.0402   10.605   14.751   13.393   11.864   10.796   9.929   8.921   8.378   8.198   1.75524342   0
   0.000424   7.9500   0.13894239   0.1389   -2.2334   3.5677   5.0371   10.354   14.246   12.989   11.523   10.494   9.676   8.698   8.146   7.962   1.88864994   0
   0.000424   7.9500   0.14000000   0.1400   -2.2279   3.5683   5.0371   10.340   14.218   12.966   11.504   10.478   9.662   8.686   8.134   7.950   1.89584959   0
   0.000424   7.9500   0.14647968   0.1465   -2.1974   3.5710   5.0370   10.263   14.071   12.847   11.402   10.388   9.584   8.618   8.063   7.878   1.93861830   0
   0.000424   7.9500   0.16000000   0.1600   -2.1331   3.5763   5.0326   10.103   13.775   12.602   11.194   10.203   9.422   8.472   7.915   7.728   2.02115250   0
   0.000424   7.9500   0.17687720   0.1769   -2.0653   3.5817   5.0296   9.933   13.473   12.351   10.978   10.010   9.250   8.318   7.757   7.569   2.11284781   0
   0.000424   7.9500   0.20000000   0.2000   -1.9786   3.5884   5.0232   9.716   13.089   12.034   10.704   9.767   9.031   8.120   7.557   7.368   2.22178221   0
   0.000424   7.9500   0.22747041   0.2275   -1.8912   3.5949   5.0176   9.498   12.721   11.723   10.433   9.524   8.811   7.920   7.356   7.167   2.33119655   0
   0.000424   7.9500   0.24227050   0.2423   -1.8455   3.5980   5.0119   9.384   12.535   11.564   10.293   9.398   8.695   7.814   7.249   7.061   2.38283014   0
   0.000424   7.9500   0.25000000   0.2500   -1.8228   3.5996   5.0092   9.327   12.442   11.485   10.223   9.336   8.638   7.762   7.197   7.009   2.40809011   0
   0.000424   7.9500   0.29965985   0.2997   -1.6865   3.6085   4.9872   8.986   11.911   11.024   9.816   8.965   8.294   7.445   6.879   6.696   2.54667497   0
   0.000424   7.9500   0.30000001   0.3000   -1.6855   3.6086   4.9869   8.984   11.907   11.021   9.813   8.963   8.292   7.443   6.877   6.694   2.54750419   0
   0.000424   7.9500   0.34999999   0.3500   -1.5652   3.6178   4.9705   8.683   11.421   10.602   9.445   8.634   7.988   7.166   6.602   6.427   2.65552020   0
   0.000424   7.9500   0.40000001   0.4000   -1.4296   3.6315   4.9475   8.344   10.816   10.097   9.010   8.255   7.647   6.864   6.302   6.143   2.74133730   0
   0.000424   7.9500   0.40418941   0.4042   -1.4157   3.6332   4.9450   8.309   10.750   10.042   8.965   8.216   7.612   6.834   6.273   6.116   2.74773788   0
   0.000424   7.9500   0.44999999   0.4500   -1.2713   3.6492   4.9113   7.948   10.095   9.500   8.501   7.814   7.251   6.516   5.968   5.829   2.81098008   0
   0.000424   7.9500   0.47046617   0.4705   -1.2090   3.6582   4.9045   7.793   9.777   9.250   8.292   7.637   7.096   6.387   5.851   5.721   2.83578348   0
