#   Isochrone  Z = 0.00424   Y = 0.25643   [M/H] = -0.558   eta_R = 0.200   Age =    3.9811e+08 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.004237   8.6000   0.09000000   0.0900   -3.1282   3.4299   5.1922   12.591   21.147   18.679   16.727   14.633   12.495   10.526   10.059   9.801   1.46765435   0
   0.004237   8.6000   0.09293210   0.0929   -3.0962   3.4346   5.1927   12.510   20.862   18.445   16.514   14.477   12.377   10.458   9.984   9.726   1.49885547   0
   0.004237   8.6000   0.09531445   0.0953   -3.0688   3.4385   5.1920   12.442   20.620   18.247   16.333   14.345   12.277   10.400   9.920   9.661   1.52352917   0
   0.004237   8.6000   0.10000000   0.1000   -3.0114   3.4469   5.1892   12.299   20.109   17.827   15.951   14.065   12.069   10.280   9.787   9.526   1.57040203   0
   0.004237   8.6000   0.11336105   0.1134   -2.8702   3.4652   5.1754   11.946   18.954   16.887   15.076   13.409   11.592   9.980   9.464   9.199   1.69263208   0
   0.004237   8.6000   0.12000000   0.1200   -2.8002   3.4741   5.1658   11.771   18.409   16.442   14.661   13.091   11.365   9.830   9.304   9.039   1.74782515   0
   0.004237   8.6000   0.13738802   0.1374   -2.6504   3.4899   5.1381   11.396   17.399   15.609   13.878   12.465   10.910   9.503   8.962   8.699   1.87795198   0
   0.004237   8.6000   0.14000000   0.1400   -2.6279   3.4922   5.1329   11.340   17.260   15.493   13.771   12.376   10.845   9.453   8.911   8.648   1.89584959   0
   0.004237   8.6000   0.16000000   0.1600   -2.4934   3.5048   5.1069   11.003   16.486   14.842   13.166   11.867   10.461   9.154   8.602   8.344   2.02115250   0
   0.004237   8.6000   0.17870361   0.1787   -2.3976   3.5135   5.0937   10.764   15.977   14.406   12.760   11.516   10.194   8.940   8.382   8.128   2.12209868   0
   0.004237   8.6000   0.20000000   0.2000   -2.2913   3.5224   5.0721   10.498   15.450   13.951   12.337   11.145   9.904   8.700   8.137   7.887   2.22178221   0
   0.004237   8.6000   0.20915431   0.2092   -2.2536   3.5252   5.0649   10.404   15.281   13.802   12.200   11.022   9.803   8.613   8.049   7.800   2.26044893   0
   0.004237   8.6000   0.25000000   0.2500   -2.0986   3.5363   5.0316   10.016   14.614   13.208   11.653   10.525   9.393   8.256   7.685   7.443   2.40809011   0
   0.004237   8.6000   0.30000001   0.3000   -1.9485   3.5460   4.9995   9.641   14.018   12.667   11.153   10.063   9.001   7.908   7.331   7.095   2.54750419   0
   0.004237   8.6000   0.34999999   0.3500   -1.8011   3.5554   4.9568   9.273   13.454   12.150   10.673   9.618   8.620   7.566   6.982   6.752   2.65552020   0
   0.004237   8.6000   0.40000001   0.4000   -1.6426   3.5672   4.9034   8.877   12.837   11.584   10.148   9.131   8.213   7.206   6.611   6.389   2.74133730   0
