#   Isochrone  Z = 0.00042   Y = 0.24900   [M/H] = -1.564   eta_R = 0.200   Age =    4.4669e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000424   9.6500   0.09000000   0.0900   -3.1935   3.4757   5.4406   12.754   20.220   17.423   15.418   13.690   12.082   10.784   10.501   10.404   1.46765435   1
   0.000424   9.6500   0.09471785   0.0947   -3.0445   3.4972   5.3997   12.381   18.842   16.496   14.552   13.080   11.703   10.485   10.108   9.992   1.51740539   1
   0.000424   9.6500   0.10000000   0.1000   -2.8864   3.5200   5.3562   11.986   17.509   15.577   13.750   12.466   11.305   10.168   9.717   9.577   1.57040203   1
   0.000424   9.6500   0.12000000   0.1200   -2.5990   3.5512   5.2729   11.268   15.714   14.223   12.622   11.508   10.581   9.552   9.035   8.873   1.74782515   1
   0.000424   9.6500   0.14000000   0.1400   -2.4198   3.5663   5.2213   10.820   14.807   13.502   12.012   10.968   10.132   9.153   8.616   8.443   1.89584959   1
   0.000424   9.6500   0.16000000   0.1600   -2.2832   3.5764   5.1829   10.478   14.188   12.992   11.574   10.576   9.789   8.843   8.295   8.116   2.02115250   1
   0.000424   9.6500   0.20000000   0.2000   -2.0724   3.5897   5.1222   9.951   13.312   12.256   10.929   9.993   9.261   8.356   7.799   7.613   2.22178221   1
   0.000424   9.6500   0.25000000   0.2500   -1.8693   3.6010   5.0612   9.443   12.538   11.586   10.330   9.446   8.752   7.881   7.319   7.133   2.40809011   1
   0.000424   9.6500   0.30000001   0.3000   -1.7086   3.6096   5.0140   9.042   11.947   11.067   9.863   9.016   8.348   7.503   6.939   6.757   2.54750419   1
   0.000424   9.6500   0.33789083   0.3379   -1.6082   3.6152   4.9877   8.791   11.581   10.743   9.571   8.749   8.096   7.267   6.703   6.525   2.63170695   1
   0.000424   9.6500   0.34999999   0.3500   -1.5783   3.6168   4.9797   8.716   11.473   10.647   9.485   8.669   8.021   7.196   6.632   6.456   2.65552020   1
   0.000424   9.6500   0.38237998   0.3824   -1.4876   3.6236   4.9543   8.489   11.114   10.337   9.210   8.423   7.793   6.988   6.424   6.255   2.71316028   1
   0.000424   9.6500   0.40000001   0.4000   -1.4417   3.6270   4.9418   8.374   10.932   10.181   9.072   8.299   7.678   6.882   6.318   6.154   2.74133730   1
   0.000424   9.6500   0.43401057   0.4340   -1.3297   3.6384   4.9109   8.094   10.436   9.766   8.715   7.988   7.398   6.633   6.074   5.923   2.79021144   1
   0.000424   9.6500   0.44999999   0.4500   -1.2800   3.6435   4.8972   7.970   10.219   9.585   8.559   7.851   7.274   6.523   5.967   5.822   2.81098008   1
   0.000424   9.6500   0.50000000   0.5000   -1.1019   3.6659   4.8543   7.525   9.366   8.903   7.980   7.355   6.832   6.143   5.616   5.494   2.86847806   1
   0.000424   9.6500   0.53846908   0.5384   -0.9591   3.6834   4.8138   7.168   8.694   8.379   7.532   6.966   6.482   5.844   5.351   5.244   2.90625548   1
   0.000424   9.6500   0.55000001   0.5500   -0.9181   3.6884   4.8022   7.065   8.505   8.234   7.406   6.856   6.381   5.760   5.278   5.174   2.91663504   1
   0.000424   9.6500   0.60000002   0.6000   -0.7399   3.7118   4.7551   6.620   7.703   7.615   6.876   6.388   5.954   5.401   4.970   4.883   2.95739889   1
   0.000424   9.6500   0.62222427   0.6222   -0.6607   3.7232   4.7373   6.422   7.356   7.343   6.647   6.185   5.770   5.249   4.842   4.761   2.97358632   1
   0.000424   9.6500   0.64999998   0.6499   -0.5640   3.7371   4.7154   6.180   6.953   7.020   6.375   5.943   5.551   5.066   4.684   4.613   2.99236870   1
   0.000424   9.6500   0.68337941   0.6833   -0.4495   3.7534   4.6876   5.894   6.511   6.651   6.064   5.663   5.296   4.851   4.497   4.436   3.01298451   1
   0.000424   9.6500   0.69999999   0.6999   -0.3936   3.7611   4.6732   5.754   6.304   6.474   5.914   5.528   5.174   4.747   4.407   4.350   3.02253795   1
   0.000424   9.6500   0.71429580   0.7142   -0.3461   3.7676   4.6602   5.635   6.137   6.328   5.789   5.415   5.070   4.658   4.328   4.276   3.03041029   1
   0.000424   9.6500   0.73611373   0.7360   -0.2742   3.7770   4.6393   5.456   5.893   6.110   5.603   5.246   4.916   4.525   4.209   4.163   3.04185295   1
   0.000424   9.6500   0.75000000   0.7498   -0.2289   3.7829   4.6253   5.342   5.742   5.973   5.487   5.143   4.823   4.443   4.133   4.094   3.04879928   1
   0.000424   9.6500   0.76978064   0.7696   -0.1646   3.7899   4.6005   5.182   5.536   5.782   5.325   4.999   4.692   4.324   4.019   3.988   3.05827427   1
   0.000424   9.6500   0.79066169   0.7905   -0.0969   3.7972   4.5734   5.012   5.331   5.583   5.153   4.844   4.549   4.194   3.898   3.874   3.06777740   1
   0.000424   9.6500   0.80000001   0.7998   -0.0666   3.8004   4.5610   4.936   5.240   5.495   5.076   4.774   4.484   4.136   3.844   3.823   3.07187057   1
   0.000424   9.6500   0.80732173   0.8071   -0.0430   3.8029   4.5517   4.877   5.173   5.427   5.015   4.718   4.432   4.090   3.803   3.783   3.07501245   1
   0.000424   9.6500   0.82658648   0.8263   0.0194   3.8096   4.5263   4.721   4.996   5.249   4.855   4.569   4.294   3.966   3.693   3.676   3.08300662   1
   0.000424   9.6500   0.84428543   0.8440   0.0770   3.8157   4.5020   4.578   4.839   5.084   4.707   4.431   4.166   3.853   3.591   3.575   3.09002185   1
   0.000424   9.6500   0.85000002   0.8497   0.0956   3.8176   4.4939   4.531   4.788   5.031   4.658   4.386   4.124   3.815   3.558   3.542   3.09222293   1
   0.000424   9.6500   0.86364061   0.8633   0.1397   3.8223   4.4756   4.421   4.669   4.905   4.544   4.281   4.026   3.728   3.481   3.466   3.09735632   1
   0.000424   9.6500   0.87964529   0.8793   0.1922   3.8278   4.4530   4.290   4.528   4.755   4.408   4.154   3.909   3.624   3.388   3.375   3.10317135   1
   0.000424   9.6500   0.89407313   0.8936   0.2404   3.8327   4.4316   4.169   4.401   4.617   4.282   4.038   3.801   3.528   3.302   3.290   3.10823083   1
   0.000424   9.6500   0.89999998   0.8996   0.2606   3.8348   4.4224   4.118   4.349   4.560   4.230   3.989   3.756   3.488   3.267   3.255   3.11026096   1
   0.000424   9.6500   0.90823609   0.9078   0.2887   3.8379   4.4109   4.048   4.275   4.479   4.157   3.922   3.694   3.433   3.219   3.207   3.11303735   1
   0.000424   9.6500   0.92002141   0.9195   0.3299   3.8424   4.3934   3.945   4.168   4.360   4.049   3.823   3.603   3.353   3.148   3.137   3.11692119   1
   0.000424   9.6500   0.93574566   0.9352   0.3866   3.8487   4.3691   3.804   4.022   4.197   3.900   3.687   3.478   3.242   3.051   3.041   3.12194729   1
   0.000424   9.6500   0.94972092   0.9491   0.4389   3.8544   4.3462   3.673   3.888   4.047   3.763   3.561   3.363   3.140   2.962   2.953   3.12627125   1
   0.000424   9.6500   0.94999999   0.9494   0.4399   3.8546   4.3457   3.670   3.885   4.044   3.760   3.558   3.360   3.138   2.960   2.951   3.12635612   1
   0.000424   9.6500   0.96176213   0.9611   0.4851   3.8603   4.3290   3.557   3.769   3.911   3.641   3.450   3.263   3.054   2.888   2.880   3.12989354   1
   0.000424   9.6500   0.97230905   0.9716   0.5265   3.8656   4.3136   3.454   3.664   3.791   3.532   3.352   3.175   2.978   2.824   2.815   3.13299060   1
   0.000424   9.6500   0.98207182   0.9813   0.5658   3.8706   4.2984   3.355   3.564   3.676   3.429   3.258   3.091   2.905   2.761   2.753   3.13579679   1
   0.000424   9.6500   0.99167967   0.9908   0.6057   3.8754   4.2819   3.256   3.464   3.561   3.324   3.164   3.006   2.831   2.697   2.689   3.13850331   1
   0.000424   9.6500   1.00000000   0.9991   0.6413   3.8794   4.2658   3.167   3.374   3.458   3.231   3.079   2.929   2.763   2.638   2.629   3.14080405   1
   0.000424   9.6500   1.00721967   1.0063   0.6735   3.8829   4.2508   3.086   3.293   3.366   3.147   3.002   2.859   2.701   2.583   2.575   3.14276814   1
   0.000424   9.6500   1.01577604   1.0148   0.7147   3.8867   4.2287   2.983   3.190   3.249   3.040   2.903   2.768   2.618   2.509   2.500   3.14505672   1
   0.000424   9.6500   1.02284312   1.0218   0.7510   3.8895   4.2063   2.892   3.100   3.148   2.946   2.815   2.686   2.542   2.438   2.430   3.14691567   1
   0.000424   9.6500   1.02530253   1.0243   0.7650   3.8900   4.1955   2.857   3.065   3.110   2.910   2.781   2.653   2.510   2.407   2.399   3.14755630   1
   0.000424   9.6500   1.03148651   1.0304   0.8014   3.8909   4.1651   2.767   2.975   3.013   2.816   2.690   2.565   2.424   2.323   2.315   3.14915228   1
   0.000424   9.6500   1.03596783   1.0348   0.8297   3.8904   4.1365   2.696   2.905   2.940   2.744   2.617   2.492   2.350   2.249   2.240   3.15029573   1
   0.000424   9.6500   1.03675699   1.0356   0.8350   3.8901   4.1307   2.683   2.892   2.927   2.730   2.603   2.478   2.335   2.234   2.226   3.15049624   2
   0.000424   9.6500   1.04112589   1.0400   0.8640   3.8880   4.0952   2.610   2.822   2.856   2.657   2.527   2.398   2.251   2.147   2.138   3.15159917   2
   0.000424   9.6500   1.04592049   1.0447   0.8978   3.8843   4.0484   2.526   2.740   2.777   2.572   2.436   2.301   2.146   2.036   2.026   3.15279794   2
   0.000424   9.6500   1.04884672   1.0476   0.9201   3.8807   4.0128   2.470   2.688   2.728   2.516   2.374   2.233   2.070   1.954   1.944   3.15352392   2
   0.000424   9.6500   1.04999995   1.0487   0.9297   3.8785   3.9950   2.446   2.666   2.708   2.493   2.347   2.202   2.035   1.914   1.904   3.15380883   2
   0.000424   9.6500   1.05092573   1.0497   0.9375   3.8766   3.9800   2.426   2.647   2.693   2.474   2.324   2.176   2.005   1.881   1.870   3.15403700   2
   0.000424   9.6500   1.05280292   1.0515   0.9551   3.8704   3.9383   2.382   2.608   2.663   2.432   2.271   2.112   1.927   1.792   1.781   3.15449834   2
   0.000424   9.6500   1.05423272   1.0529   0.9690   3.8644   3.9009   2.347   2.578   2.643   2.400   2.228   2.059   1.861   1.714   1.702   3.15484858   2
   0.000424   9.6500   1.05570853   1.0544   0.9844   3.8562   3.8536   2.309   2.548   2.627   2.367   2.180   1.996   1.780   1.617   1.604   3.15520906   2
   0.000424   9.6500   1.05691671   1.0556   0.9977   3.8479   3.8073   2.276   2.525   2.618   2.340   2.138   1.939   1.703   1.523   1.510   3.15550327   2
   0.000424   9.6500   1.05802226   1.0566   1.0105   3.8387   3.7581   2.244   2.506   2.613   2.315   2.096   1.881   1.625   1.425   1.411   3.15577197   2
   0.000424   9.6500   1.05913675   1.0577   1.0237   3.8283   3.7039   2.211   2.491   2.613   2.292   2.053   1.820   1.539   1.318   1.302   3.15604210   2
   0.000424   9.6500   1.06025696   1.0588   1.0370   3.8164   3.6434   2.178   2.485   2.621   2.270   2.009   1.756   1.448   1.201   1.182   3.15631318   2
   0.000424   9.6500   1.06140339   1.0600   1.0491   3.8021   3.5747   2.147   2.495   2.643   2.254   1.968   1.691   1.348   1.070   1.048   3.15658975   2
   0.000424   9.6500   1.06260741   1.0611   1.0575   3.7856   3.5006   2.126   2.537   2.698   2.255   1.932   1.626   1.245   0.938   0.905   3.15687966   2
   0.000424   9.6500   1.06417370   1.0626   1.0613   3.7660   3.4190   2.117   2.626   2.779   2.272   1.908   1.569   1.143   0.798   0.753   3.15725565   2
