#   Isochrone  Z = 0.00424   Y = 0.25643   [M/H] = -0.558   eta_R = 0.200   Age =    1.4126e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.004237   9.1500   0.09000000   0.0900   -3.3072   3.4113   5.2965   13.038   22.748   19.893   17.842   15.433   13.104   10.909   10.483   10.255   1.46765435   0
   0.004237   9.1500   0.09178472   0.0918   -3.2726   3.4162   5.2903   12.951   22.386   19.618   17.588   15.256   12.974   10.838   10.402   10.169   1.48675823   0
   0.004237   9.1500   0.09542091   0.0954   -3.1967   3.4269   5.2741   12.762   21.601   19.021   17.037   14.870   12.689   10.683   10.226   9.982   1.52461815   0
   0.004237   9.1500   0.09931549   0.0993   -3.1187   3.4380   5.2576   12.567   20.863   18.434   16.504   14.487   12.403   10.520   10.043   9.793   1.56368554   1
   0.004237   9.1500   0.10000000   0.1000   -3.1050   3.4399   5.2547   12.533   20.739   18.334   16.413   14.422   12.354   10.491   10.011   9.760   1.57040203   1
   0.004237   9.1500   0.12000000   0.1200   -2.8355   3.4725   5.1948   11.859   18.594   16.592   14.801   13.208   11.461   9.913   9.389   9.127   1.74782515   1
   0.004237   9.1500   0.14000000   0.1400   -2.6505   3.4918   5.1536   11.396   17.353   15.571   13.844   12.441   10.902   9.508   8.966   8.704   1.89584959   1
   0.004237   9.1500   0.16000000   0.1600   -2.5086   3.5048   5.1219   11.042   16.539   14.888   13.209   11.907   10.499   9.191   8.640   8.382   2.02115250   1
   0.004237   9.1500   0.20000000   0.2000   -2.2935   3.5226   5.0747   10.504   15.454   13.954   12.341   11.149   9.909   8.706   8.143   7.893   2.22178221   1
   0.004237   9.1500   0.25000000   0.2500   -2.0970   3.5364   5.0304   10.012   14.607   13.202   11.648   10.520   9.389   8.253   7.681   7.439   2.40809011   1
   0.004237   9.1500   0.31739137   0.3174   -1.8858   3.5489   4.9729   9.485   13.795   12.462   10.960   9.883   8.840   7.759   7.180   6.946   2.58810019   1
   0.004237   9.1500   0.33695710   0.3370   -1.8222   3.5519   4.9473   9.326   13.573   12.255   10.766   9.700   8.678   7.609   7.027   6.794   2.62981367   1
   0.004237   9.1500   0.34999999   0.3500   -1.7851   3.5540   4.9351   9.233   13.438   12.130   10.649   9.590   8.583   7.522   6.938   6.707   2.65552020   0
   0.004237   9.1500   0.39981964   0.3998   -1.6343   3.5653   4.8875   8.856   12.847   11.588   10.147   9.125   8.195   7.180   6.585   6.362   2.74105906   1
   0.004237   9.1500   0.40000001   0.4000   -1.6338   3.5654   4.8873   8.854   12.845   11.586   10.145   9.124   8.194   7.178   6.584   6.360   2.74133730   1
   0.004237   9.1500   0.44999999   0.4500   -1.4699   3.5796   4.8317   8.445   12.194   10.986   9.596   8.618   7.773   6.810   6.204   5.992   2.81098008   1
   0.004237   9.1500   0.50000000   0.5000   -1.2943   3.5987   4.7780   8.006   11.453   10.315   8.998   8.077   7.326   6.424   5.800   5.612   2.86847806   1
   0.004237   9.1500   0.55000001   0.5500   -1.1120   3.6236   4.7366   7.550   10.621   9.563   8.363   7.521   6.865   6.028   5.382   5.239   2.91663504   1
   0.004237   9.1500   0.60000002   0.6000   -0.9362   3.6521   4.7128   7.110   9.670   8.755   7.710   6.976   6.423   5.662   5.038   4.934   2.95739889   1
   0.004237   9.1500   0.64999998   0.6500   -0.7688   3.6810   4.6959   6.692   8.647   7.995   7.092   6.477   6.002   5.334   4.780   4.699   2.99236870   1
   0.004237   9.1500   0.69999999   0.7000   -0.6134   3.7074   4.6781   6.303   7.762   7.366   6.566   6.042   5.619   5.041   4.567   4.498   3.02253795   1
   0.004237   9.1500   0.73336697   0.7333   -0.5154   3.7239   4.6661   6.059   7.254   6.999   6.259   5.782   5.386   4.859   4.430   4.368   3.04044867   1
   0.004237   9.1500   0.75000000   0.7500   -0.4681   3.7318   4.6603   5.940   7.022   6.828   6.116   5.660   5.276   4.773   4.364   4.306   3.04879928   1
   0.004237   9.1500   0.76090294   0.7609   -0.4379   3.7363   4.6543   5.865   6.885   6.724   6.028   5.582   5.206   4.716   4.319   4.262   3.05408096   1
   0.004237   9.1500   0.80000001   0.8000   -0.3324   3.7519   4.6332   5.601   6.428   6.370   5.730   5.318   4.965   4.519   4.158   4.107   3.07187057   1
   0.004237   9.1500   0.85000002   0.8499   -0.2034   3.7693   4.5998   5.278   5.925   5.957   5.380   5.002   4.675   4.274   3.949   3.906   3.09222293   1
   0.004237   9.1500   0.89999998   0.8999   -0.0802   3.7840   4.5603   4.971   5.485   5.579   5.056   4.711   4.408   4.041   3.741   3.707   3.11026096   1
   0.004237   9.1500   0.93671858   0.9366   0.0070   3.7933   4.5279   4.752   5.195   5.317   4.829   4.508   4.220   3.873   3.587   3.562   3.12225246   1
   0.004237   9.1500   0.94999999   0.9499   0.0380   3.7966   4.5161   4.675   5.095   5.224   4.749   4.435   4.153   3.813   3.533   3.509   3.12635612   1
   0.004237   9.1500   0.96547741   0.9654   0.0737   3.8003   4.5022   4.586   4.982   5.118   4.656   4.351   4.075   3.743   3.469   3.448   3.13099241   1
   0.004237   9.1500   1.00000000   0.9999   0.1523   3.8084   4.4711   4.389   4.746   4.889   4.454   4.164   3.900   3.587   3.329   3.311   3.14080405   1
   0.004237   9.1500   1.01336515   1.0132   0.1821   3.8115   4.4594   4.315   4.658   4.802   4.378   4.094   3.834   3.528   3.277   3.259   3.14441609   1
   0.004237   9.1500   1.04999995   1.0498   0.2627   3.8197   4.4273   4.113   4.427   4.568   4.171   3.902   3.656   3.369   3.133   3.118   3.15380883   1
   0.004237   9.1500   1.06547558   1.0653   0.2959   3.8233   4.4147   4.030   4.332   4.472   4.086   3.823   3.583   3.304   3.076   3.061   3.15756726   1
   0.004237   9.1500   1.09938574   1.0992   0.3677   3.8309   4.3870   3.851   4.130   4.264   3.901   3.652   3.425   3.164   2.951   2.938   3.16540432   1
   0.004237   9.1500   1.10000002   1.0998   0.3689   3.8310   4.3865   3.848   4.127   4.260   3.897   3.649   3.422   3.161   2.949   2.935   3.16554141   1
   0.004237   9.1500   1.11479998   1.1146   0.3995   3.8346   4.3760   3.771   4.043   4.172   3.818   3.577   3.356   3.103   2.898   2.885   3.16879678   1
   0.004237   9.1500   1.13644695   1.1362   0.4436   3.8397   4.3607   3.661   3.922   4.044   3.704   3.473   3.261   3.020   2.825   2.813   3.17339325   1
   0.004237   9.1500   1.14999998   1.1498   0.4708   3.8429   4.3512   3.593   3.849   3.965   3.634   3.409   3.202   2.968   2.780   2.768   3.17617631   1
   0.004237   9.1500   1.20000005   1.1998   0.5675   3.8558   4.3248   3.351   3.586   3.681   3.383   3.183   2.999   2.794   2.632   2.622   3.18585706   1
   0.004237   9.1500   1.20169806   1.2015   0.5707   3.8563   4.3243   3.343   3.577   3.671   3.375   3.176   2.993   2.789   2.628   2.618   3.18617058   1
   0.004237   9.1500   1.25711131   1.2568   0.6737   3.8728   4.3067   3.086   3.303   3.364   3.108   2.941   2.788   2.620   2.492   2.482   3.19590116   1
   0.004237   9.1500   1.30162179   1.3013   0.7532   3.8862   4.2958   2.887   3.094   3.128   2.903   2.763   2.635   2.495   2.392   2.383   3.20305824   1
   0.004237   9.1500   1.30711126   1.3068   0.7629   3.8877   4.2942   2.863   3.069   3.100   2.878   2.742   2.616   2.480   2.379   2.371   3.20390272   1
   0.004237   9.1500   1.31324446   1.3130   0.7736   3.8894   4.2922   2.836   3.041   3.068   2.851   2.718   2.595   2.462   2.365   2.356   3.20483685   1
   0.004237   9.1500   1.35577023   1.3555   0.8470   3.9000   4.2750   2.652   2.852   2.857   2.665   2.554   2.452   2.340   2.261   2.253   3.21104980   1
   0.004237   9.1500   1.35711133   1.3568   0.8493   3.9003   4.2744   2.647   2.846   2.851   2.660   2.549   2.447   2.336   2.257   2.249   3.21123862   1
   0.004237   9.1500   1.36824322   1.3680   0.8683   3.9027   4.2688   2.599   2.797   2.797   2.613   2.507   2.410   2.303   2.229   2.221   3.21278930   1
   0.004237   9.1500   1.40711129   1.4068   0.9344   3.9106   4.2461   2.434   2.628   2.612   2.449   2.359   2.276   2.184   2.122   2.114   3.21798539   1
   0.004237   9.1500   1.42585564   1.4256   0.9662   3.9134   4.2313   2.354   2.547   2.526   2.371   2.287   2.209   2.122   2.064   2.056   3.22037673   1
   0.004237   9.1500   1.45100677   1.4507   1.0090   3.9166   4.2090   2.247   2.439   2.410   2.265   2.188   2.117   2.035   1.982   1.974   3.22347546   1
   0.004237   9.1500   1.45711136   1.4568   1.0194   3.9173   4.2032   2.221   2.412   2.382   2.240   2.164   2.094   2.013   1.961   1.953   3.22420931   1
   0.004237   9.1500   1.45926595   1.4590   1.0231   3.9175   4.2012   2.212   2.403   2.372   2.231   2.156   2.086   2.006   1.954   1.946   3.22446656   1
   0.004237   9.1500   1.48493862   1.4847   1.0672   3.9192   4.1712   2.102   2.292   2.255   2.121   2.050   1.983   1.906   1.857   1.849   3.22746754   1
   0.004237   9.1500   1.50690210   1.5066   1.1050   3.9197   4.1420   2.008   2.198   2.157   2.026   1.957   1.891   1.815   1.767   1.759   3.22994304   1
   0.004237   9.1500   1.50711131   1.5068   1.1053   3.9197   4.1417   2.007   2.197   2.156   2.025   1.956   1.891   1.814   1.766   1.758   3.22996616   1
   0.004237   9.1500   1.51237893   1.5121   1.1143   3.9198   4.1345   1.984   2.174   2.132   2.002   1.933   1.869   1.792   1.744   1.736   3.23054767   1
   0.004237   9.1500   1.53101981   1.5308   1.1458   3.9194   4.1066   1.905   2.096   2.051   1.922   1.853   1.788   1.711   1.663   1.655   3.23256874   1
   0.004237   9.1500   1.55152452   1.5513   1.1807   3.9176   4.0705   1.818   2.010   1.963   1.832   1.761   1.694   1.613   1.563   1.555   3.23472810   1
   0.004237   9.1500   1.55711126   1.5569   1.1902   3.9168   4.0592   1.794   1.987   1.939   1.806   1.734   1.666   1.584   1.534   1.525   3.23530531   1
   0.004237   9.1500   1.56635928   1.5661   1.2061   3.9155   4.0406   1.755   1.949   1.899   1.765   1.691   1.621   1.537   1.484   1.475   3.23625064   1
   0.004237   9.1500   1.58477092   1.5846   1.2373   3.9118   3.9996   1.677   1.874   1.823   1.681   1.601   1.527   1.436   1.379   1.370   3.23809528   1
   0.004237   9.1500   1.60430014   1.6041   1.2704   3.9061   3.9494   1.594   1.795   1.747   1.593   1.504   1.420   1.319   1.256   1.245   3.23999810   1
   0.004237   9.1500   1.60711133   1.6069   1.2752   3.9051   3.9413   1.582   1.784   1.736   1.580   1.489   1.404   1.301   1.236   1.226   3.24026752   1
   0.004237   9.1500   1.61209321   1.6119   1.2836   3.9034   3.9272   1.561   1.765   1.717   1.557   1.464   1.376   1.270   1.202   1.192   3.24074197   1
   0.004237   9.1500   1.62794268   1.6278   1.3104   3.8960   3.8752   1.494   1.705   1.662   1.486   1.379   1.279   1.159   1.081   1.070   3.24222898   1
   0.004237   9.1500   1.64275146   1.6426   1.3353   3.8881   3.8225   1.432   1.651   1.615   1.421   1.299   1.186   1.051   0.961   0.949   3.24358773   1
