#   Isochrone  Z = 0.00013   Y = 0.24900   [M/H] = -2.064   eta_R = 0.200   Age =    1.0000e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000134   7.0000   0.09577767   0.0958   -1.7720   3.5749   4.4428   9.200   12.703   11.629   10.259   9.299   8.540   7.579   7.013   6.832   1.52825892   0
   0.000134   7.0000   0.10168505   0.1017   -1.7374   3.5776   4.4450   9.114   12.550   11.503   10.151   9.203   8.452   7.500   6.932   6.750   1.58673775   0
   0.000134   7.0000   0.11047025   0.1105   -1.6877   3.5814   4.4466   8.989   12.333   11.324   9.996   9.066   8.326   7.386   6.815   6.631   1.66752422   0
   0.000134   7.0000   0.11155534   0.1116   -1.6818   3.5819   4.4468   8.974   12.307   11.302   9.978   9.049   8.312   7.373   6.801   6.617   1.67702913   0
   0.000134   7.0000   0.11822102   0.1182   -1.6488   3.5845   4.4495   8.892   12.164   11.184   9.875   8.959   8.228   7.298   6.724   6.539   1.73335779   0
   0.000134   7.0000   0.13155533   0.1316   -1.5858   3.5894   4.4526   8.735   11.893   10.959   9.680   8.786   8.070   7.153   6.577   6.391   1.83651268   0
   0.000134   7.0000   0.13426219   0.1343   -1.5738   3.5903   4.4531   8.705   11.842   10.917   9.643   8.753   8.039   7.126   6.549   6.362   1.85600483   0
   0.000134   7.0000   0.15155534   0.1516   -1.5005   3.5958   4.4544   8.521   11.538   10.660   9.417   8.552   7.853   6.957   6.380   6.193   1.97060776   0
   0.000134   7.0000   0.15938827   0.1594   -1.4709   3.5981   4.4558   8.447   11.414   10.555   9.326   8.470   7.778   6.889   6.311   6.125   2.01759934   0
   0.000134   7.0000   0.18311067   0.1831   -1.3889   3.6043   4.4590   8.242   11.078   10.271   9.075   8.246   7.569   6.700   6.123   5.940   2.14393187   0
   0.000134   7.0000   0.22888835   0.2289   -1.2538   3.6151   4.4640   7.904   10.521   9.800   8.660   7.875   7.226   6.390   5.818   5.640   2.33634281   0
   0.000134   7.0000   0.26285255   0.2629   -1.1696   3.6226   4.4698   7.694   10.162   9.500   8.397   7.642   7.012   6.198   5.632   5.460   2.44769144   0
   0.000134   7.0000   0.31754181   0.3175   -1.0517   3.6341   4.4798   7.399   9.647   9.075   8.027   7.315   6.713   5.934   5.379   5.218   2.58843660   0
   0.000134   7.0000   0.34780663   0.3478   -0.9947   3.6401   4.4864   7.257   9.391   8.866   7.845   7.156   6.569   5.807   5.261   5.104   2.65130568   0
   0.000134   7.0000   0.35276920   0.3528   -0.9861   3.6411   4.4880   7.235   9.352   8.835   7.818   7.132   6.547   5.789   5.243   5.088   2.66078067   0
   0.000134   7.0000   0.36066645   0.3607   -0.9718   3.6427   4.4896   7.199   9.287   8.782   7.773   7.092   6.511   5.757   5.214   5.060   2.67542481   0
   0.000134   7.0000   0.40000001   0.4000   -0.9049   3.6502   4.4979   7.032   8.982   8.537   7.561   6.905   6.342   5.611   5.079   4.932   2.74133730   0
   0.000134   7.0000   0.43981266   0.4398   -0.8400   3.6581   4.5057   6.870   8.682   8.299   7.355   6.726   6.179   5.471   4.953   4.813   2.79789758   0
   0.000134   7.0000   0.44999999   0.4500   -0.8240   3.6600   4.5073   6.830   8.608   8.241   7.305   6.682   6.139   5.437   4.921   4.783   2.81098008   0
   0.000134   7.0000   0.50000000   0.5000   -0.7428   3.6703   4.5129   6.627   8.223   7.942   7.049   6.459   5.938   5.267   4.769   4.640   2.86847806   0
   0.000134   7.0000   0.50798553   0.5080   -0.7296   3.6717   4.5124   6.594   8.166   7.896   7.010   6.423   5.905   5.238   4.743   4.616   2.87674952   0
   0.000134   7.0000   0.55000001   0.5500   -0.6634   3.6790   4.5096   6.429   7.880   7.667   6.811   6.246   5.743   5.097   4.615   4.494   2.91663504   0
   0.000134   7.0000   0.56274152   0.5627   -0.6408   3.6814   4.5066   6.372   7.784   7.591   6.744   6.186   5.687   5.049   4.571   4.452   2.92765093   0
   0.000134   7.0000   0.60000002   0.6000   -0.5818   3.6873   4.4992   6.224   7.544   7.395   6.573   6.030   5.543   4.922   4.455   4.341   2.95739889   0
   0.000134   7.0000   0.60918486   0.6092   -0.5676   3.6890   4.4982   6.189   7.484   7.347   6.531   5.992   5.508   4.892   4.429   4.316   2.96421981   0
   0.000134   7.0000   0.64452416   0.6445   -0.5022   3.6962   4.4861   6.026   7.214   7.128   6.342   5.822   5.351   4.755   4.305   4.198   2.98878932   0
   0.000134   7.0000   0.64999998   0.6500   -0.4916   3.6974   4.4841   5.999   7.170   7.092   6.312   5.794   5.326   4.733   4.285   4.179   2.99236870   0
   0.000134   7.0000   0.65327626   0.6533   -0.4859   3.6981   4.4834   5.985   7.145   7.072   6.295   5.779   5.312   4.722   4.275   4.170   2.99448252   0
   0.000134   7.0000   0.69999999   0.7000   -0.3857   3.7103   4.4619   5.734   6.732   6.736   6.007   5.520   5.076   4.518   4.092   3.997   3.02253795   0
   0.000134   7.0000   0.70859641   0.7086   -0.3668   3.7143   4.4644   5.687   6.637   6.662   5.950   5.472   5.034   4.487   4.068   3.976   3.02730870   0
   0.000134   7.0000   0.71829051   0.7183   -0.3432   3.7190   4.4655   5.628   6.521   6.573   5.879   5.411   4.982   4.448   4.037   3.948   3.03255582   0
   0.000134   7.0000   0.75000000   0.7500   -0.2561   3.7355   4.4633   5.410   6.128   6.258   5.626   5.193   4.792   4.299   3.915   3.839   3.04879928   0
   0.000134   7.0000   0.77610821   0.7761   -0.1831   3.7452   4.4438   5.228   5.858   6.025   5.428   5.014   4.629   4.160   3.790   3.721   3.06120634   0
   0.000134   7.0000   0.80000001   0.8000   -0.1112   3.7549   4.4238   5.048   5.599   5.798   5.235   4.840   4.471   4.024   3.669   3.608   3.07187057   0
   0.000134   7.0000   0.82253796   0.8225   -0.0402   3.7642   4.4024   4.871   5.355   5.579   5.047   4.669   4.316   3.891   3.550   3.495   3.08135843   0
   0.000134   7.0000   0.85000002   0.8500   0.0481   3.7763   4.3766   4.650   5.064   5.311   4.816   4.461   4.126   3.726   3.403   3.357   3.09222293   0
   0.000134   7.0000   0.86849982   0.8685   0.1061   3.7845   4.3605   4.505   4.875   5.131   4.667   4.330   4.010   3.625   3.310   3.273   3.09914494   0
   0.000134   7.0000   0.89999998   0.9000   0.1966   3.7987   4.3425   4.278   4.580   4.843   4.433   4.130   3.836   3.479   3.182   3.159   3.11026096   0
   0.000134   7.0000   0.92816448   0.9282   0.2693   3.8121   4.3368   4.097   4.363   4.616   4.240   3.962   3.689   3.363   3.092   3.075   3.11954594   0
   0.000134   7.0000   0.94999999   0.9500   0.3204   3.8232   4.3400   3.969   4.213   4.453   4.103   3.844   3.589   3.290   3.042   3.027   3.12635612   0
   0.000134   7.0000   0.95094007   0.9509   0.3226   3.8237   4.3403   3.964   4.207   4.446   4.097   3.839   3.585   3.287   3.040   3.025   3.12664223   0
