#   Isochrone  Z = 0.02124   Y = 0.28667   [M/H] = 0.171   eta_R = 0.200   Age =    1.7783e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.021238   9.2500   0.09148076   0.0915   -3.4119   3.3565   5.1893   13.300   25.831   22.282   20.240   17.395   14.691   11.099   10.512   10.158   1.48352957   0
   0.021238   9.2500   0.10296151   0.1030   -3.2330   3.3804   5.1573   12.852   23.945   20.864   18.931   16.392   13.892   10.706   10.119   9.768   1.59892321   0
   0.021238   9.2500   0.10347902   0.1035   -3.2262   3.3812   5.1560   12.836   23.878   20.813   18.884   16.356   13.863   10.691   10.104   9.753   1.60381818   0
   0.021238   9.2500   0.10848322   0.1085   -3.1627   3.3891   5.1443   12.677   23.248   20.336   18.443   16.014   13.588   10.551   9.963   9.614   1.64986050   1
   0.021238   9.2500   0.12296151   0.1230   -2.9939   3.4099   5.1131   12.255   21.587   19.073   17.271   15.106   12.859   10.177   9.588   9.243   1.77141464   1
   0.021238   9.2500   0.14296152   0.1430   -2.8139   3.4305   5.0810   11.805   19.925   17.796   16.081   14.177   12.103   9.774   9.186   8.846   1.91567707   1
   0.021238   9.2500   0.16592301   0.1659   -2.6575   3.4463   5.0526   11.414   18.760   16.852   15.209   13.469   11.514   9.417   8.827   8.496   2.05468392   1
   0.021238   9.2500   0.20740378   0.2074   -2.4457   3.4647   5.0112   10.884   17.418   15.736   14.153   12.590   10.788   8.931   8.337   8.020   2.25323844   1
   0.021238   9.2500   0.25740379   0.2574   -2.2499   3.4805   4.9724   10.395   16.339   14.808   13.273   11.840   10.162   8.477   7.880   7.577   2.43126392   1
   0.021238   9.2500   0.30740377   0.3074   -2.0894   3.4925   4.9373   9.993   15.552   14.110   12.597   11.249   9.675   8.105   7.503   7.213   2.56520677   1
   0.021238   9.2500   0.33120602   0.3312   -2.0112   3.4971   4.9097   9.798   15.220   13.812   12.315   10.996   9.453   7.920   7.314   7.030   2.61796451   1
   0.021238   9.2500   0.35740378   0.3574   -1.9345   3.5021   4.8862   9.606   14.889   13.513   12.031   10.743   9.233   7.739   7.130   6.852   2.66943765   0
   0.021238   9.2500   0.44999999   0.4500   -1.6667   3.5242   4.8066   8.937   13.731   12.434   11.003   9.828   8.463   7.123   6.493   6.240   2.81098008   0
   0.021238   9.2500   0.50000000   0.5000   -1.5180   3.5376   4.7575   8.565   13.133   11.852   10.451   9.335   8.044   6.784   6.139   5.900   2.86847806   0
   0.021238   9.2500   0.50698471   0.5070   -1.4955   3.5400   4.7507   8.509   13.040   11.760   10.364   9.257   7.979   6.734   6.086   5.850   2.87572598   1
   0.021238   9.2500   0.55000001   0.5500   -1.3630   3.5544   4.7110   8.178   12.524   11.230   9.851   8.796   7.605   6.440   5.778   5.557   2.91663504   1
   0.021238   9.2500   0.60000002   0.6000   -1.2050   3.5759   4.6768   7.782   11.898   10.554   9.184   8.195   7.157   6.105   5.424   5.230   2.95739889   1
   0.021238   9.2500   0.60937488   0.6094   -1.1742   3.5809   4.6728   7.705   11.771   10.415   9.048   8.073   7.070   6.042   5.357   5.169   2.96435881   1
   0.021238   9.2500   0.64999998   0.6500   -1.0455   3.6020   4.6564   7.384   11.252   9.842   8.505   7.578   6.717   5.774   5.080   4.925   2.99236870   1
   0.021238   9.2500   0.66553169   0.6655   -0.9964   3.6108   4.6528   7.261   11.043   9.614   8.296   7.390   6.583   5.672   4.980   4.838   3.00221086   1
   0.021238   9.2500   0.69999999   0.7000   -0.8911   3.6298   4.6454   6.998   10.558   9.117   7.855   6.995   6.303   5.455   4.777   4.661   3.02253795   1
   0.021238   9.2500   0.74216592   0.7421   -0.7611   3.6568   4.6489   6.673   9.717   8.434   7.285   6.511   5.960   5.206   4.584   4.496   3.04491138   1
   0.021238   9.2500   0.75000000   0.7500   -0.7378   3.6618   4.6499   6.615   9.547   8.311   7.185   6.430   5.899   5.162   4.555   4.470   3.04879928   1
   0.021238   9.2500   0.80000001   0.8000   -0.6067   3.6812   4.6244   6.287   8.768   7.740   6.708   6.033   5.561   4.894   4.352   4.276   3.07187057   1
   0.021238   9.2500   0.85000002   0.8500   -0.4800   3.7003   4.6006   5.970   8.050   7.219   6.272   5.672   5.243   4.641   4.156   4.089   3.09222293   1
   0.021238   9.2500   0.86614037   0.8661   -0.4401   3.7062   4.5923   5.870   7.836   7.064   6.142   5.562   5.144   4.562   4.094   4.029   3.09827900   1
   0.021238   9.2500   0.89999998   0.9000   -0.3584   3.7181   4.5750   5.666   7.407   6.754   5.880   5.341   4.944   4.401   3.966   3.906   3.11026096   1
   0.021238   9.2500   0.94999999   0.9499   -0.2414   3.7343   4.5462   5.373   6.832   6.333   5.524   5.032   4.663   4.170   3.778   3.725   3.12635612   1
   0.021238   9.2500   0.95946878   0.9594   -0.2195   3.7371   4.5400   5.319   6.730   6.256   5.459   4.975   4.612   4.127   3.742   3.690   3.12921071   1
   0.021238   9.2500   1.00000000   0.9999   -0.1279   3.7489   4.5136   5.090   6.314   5.942   5.193   4.741   4.396   3.947   3.591   3.543   3.14080405   1
   0.021238   9.2500   1.00505722   1.0050   -0.1166   3.7503   4.5099   5.062   6.266   5.904   5.161   4.712   4.370   3.924   3.572   3.524   3.14218307   1
   0.021238   9.2500   1.04816306   1.0481   -0.0217   3.7615   4.4781   4.824   5.875   5.595   4.895   4.475   4.148   3.735   3.408   3.364   3.15335464   1
   0.021238   9.2500   1.04999995   1.0499   -0.0177   3.7620   4.4768   4.814   5.859   5.582   4.884   4.465   4.139   3.727   3.401   3.358   3.15380883   1
   0.021238   9.2500   1.08963084   1.0895   0.0677   3.7714   4.4450   4.601   5.527   5.310   4.650   4.253   3.943   3.555   3.250   3.211   3.16320372   1
   0.021238   9.2500   1.10000002   1.0999   0.0897   3.7737   4.4366   4.546   5.442   5.240   4.590   4.199   3.893   3.512   3.212   3.174   3.16554141   1
   0.021238   9.2500   1.10587895   1.1058   0.1021   3.7750   4.4316   4.515   5.395   5.201   4.557   4.169   3.865   3.488   3.191   3.152   3.16684580   1
   0.021238   9.2500   1.14795876   1.1478   0.1897   3.7838   4.3953   4.296   5.056   4.925   4.323   3.961   3.672   3.317   3.037   3.004   3.17576170   1
   0.021238   9.2500   1.14999998   1.1499   0.1939   3.7842   4.3935   4.285   5.039   4.911   4.312   3.952   3.663   3.309   3.029   2.997   3.17617631   1
   0.021238   9.2500   1.19472742   1.1946   0.2845   3.7927   4.3534   4.059   4.694   4.630   4.075   3.742   3.468   3.132   2.867   2.841   3.18487763   1
   0.021238   9.2500   1.20000005   1.1998   0.2950   3.7937   4.3487   4.032   4.657   4.598   4.047   3.717   3.445   3.112   2.848   2.822   3.18585706   1
   0.021238   9.2500   1.22594559   1.2258   0.3454   3.7982   4.3256   3.906   4.479   4.444   3.916   3.599   3.333   3.011   2.756   2.732   3.19054532   1
   0.021238   9.2500   1.25000000   1.2498   0.3909   3.8020   4.3038   3.793   4.330   4.309   3.798   3.489   3.231   2.917   2.670   2.648   3.19470429   1
   0.021238   9.2500   1.29999995   1.2998   0.4812   3.8091   4.2590   3.567   4.055   4.047   3.564   3.270   3.023   2.727   2.495   2.474   3.20280719   1
   0.021238   9.2500   1.35000002   1.3498   0.5661   3.8148   4.2135   3.355   3.810   3.806   3.346   3.064   2.826   2.544   2.324   2.304   3.21023273   1
   0.021238   9.2500   1.39999998   1.3998   0.6474   3.8196   4.1673   3.152   3.581   3.579   3.138   2.866   2.636   2.365   2.155   2.136   3.21705914   1
   0.021238   9.2500   1.45000005   1.4498   0.7261   3.8231   4.1175   2.955   3.368   3.365   2.937   2.672   2.449   2.186   1.984   1.965   3.22335362   1
   0.021238   9.2500   1.47648859   1.4763   0.7672   3.8246   4.0904   2.852   3.259   3.254   2.832   2.571   2.350   2.091   1.892   1.873   3.22649288   1
   0.021238   9.2500   1.50000000   1.4998   0.8035   3.8256   4.0649   2.761   3.164   3.157   2.740   2.481   2.263   2.006   1.809   1.790   3.22917390   1
   0.021238   9.2500   1.50412679   1.5039   0.8096   3.8257   4.0603   2.746   3.149   3.141   2.725   2.466   2.247   1.991   1.794   1.775   3.22963476   1
   0.021238   9.2500   1.53533447   1.5351   0.8557   3.8254   4.0220   2.631   3.037   3.025   2.609   2.350   2.131   1.874   1.678   1.658   3.23302841   1
   0.021238   9.2500   1.54999995   1.5498   0.8772   3.8250   4.0030   2.577   2.986   2.972   2.555   2.295   2.076   1.818   1.621   1.602   3.23456979   1
   0.021238   9.2500   1.55646455   1.5563   0.8866   3.8248   3.9947   2.553   2.964   2.949   2.531   2.272   2.052   1.794   1.597   1.577   3.23523879   1
   0.021238   9.2500   1.58094251   1.5808   0.9219   3.8235   3.9610   2.465   2.884   2.865   2.443   2.181   1.961   1.699   1.500   1.480   3.23771572   1
   0.021238   9.2500   1.60000002   1.5998   0.9490   3.8219   3.9327   2.397   2.827   2.803   2.375   2.111   1.888   1.623   1.421   1.400   3.23958373   1
   0.021238   9.2500   1.61245453   1.6123   0.9666   3.8207   3.9138   2.353   2.790   2.763   2.332   2.066   1.841   1.573   1.369   1.348   3.24077630   1
   0.021238   9.2500   1.63693130   1.6368   1.0005   3.8176   3.8739   2.269   2.725   2.691   2.249   1.977   1.748   1.472   1.262   1.241   3.24305725   1
   0.021238   9.2500   1.64999998   1.6499   1.0181   3.8156   3.8517   2.225   2.693   2.655   2.206   1.931   1.698   1.417   1.204   1.182   3.24424219   1
   0.021238   9.2500   1.66362107   1.6635   1.0365   3.8135   3.8286   2.179   2.660   2.617   2.162   1.882   1.647   1.361   1.144   1.121   3.24545360   1
   0.021238   9.2500   1.67499995   1.6749   1.0515   3.8115   3.8085   2.141   2.635   2.589   2.126   1.843   1.603   1.313   1.092   1.069   3.24644756   1
   0.021238   9.2500   1.69011676   1.6901   1.0709   3.8081   3.7795   2.093   2.610   2.555   2.080   1.790   1.546   1.247   1.020   0.996   3.24774361   1
   0.021238   9.2500   1.70000005   1.7000   1.0831   3.8056   3.7598   2.062   2.598   2.537   2.052   1.757   1.509   1.204   0.972   0.947   3.24857616   1
   0.021238   9.2500   1.71192861   1.7119   1.0975   3.8025   3.7358   2.026   2.585   2.516   2.019   1.718   1.465   1.152   0.914   0.888   3.24956560   1
   0.021238   9.2500   1.72500002   1.7250   1.1129   3.7989   3.7096   1.988   2.576   2.496   1.985   1.676   1.417   1.096   0.850   0.824   3.25063133   1
   0.021238   9.2500   1.73300564   1.7330   1.1221   3.7967   3.6934   1.965   2.577   2.487   1.964   1.650   1.387   1.060   0.810   0.783   3.25127459   1
   0.021238   9.2500   1.75000000   1.7500   1.1415   3.7911   3.6559   1.916   2.588   2.472   1.923   1.594   1.321   0.981   0.721   0.691   3.25261688   1
   0.021238   9.2500   1.75177443   1.7518   1.1437   3.7906   3.6520   1.911   2.588   2.470   1.918   1.588   1.314   0.973   0.711   0.681   3.25275517   1
   0.021238   9.2500   1.76863122   1.7686   1.1730   3.7873   3.6140   1.837   2.556   2.418   1.849   1.510   1.230   0.881   0.614   0.581   3.25405335   1
   0.021238   9.2500   1.77220178   1.7722   1.1906   3.7893   3.6050   1.793   2.487   2.360   1.802   1.468   1.193   0.848   0.585   0.554   3.25432444   1
   0.021238   9.2500   1.77499998   1.7750   1.2057   3.7911   3.5979   1.756   2.429   2.309   1.761   1.433   1.161   0.821   0.561   0.531   3.25453615   1
   0.021238   9.2500   1.77622950   1.7762   1.2126   3.7920   3.5948   1.738   2.403   2.286   1.743   1.417   1.146   0.808   0.550   0.520   3.25462866   1
   0.021238   9.2500   1.77803552   1.7780   1.2484   3.7995   3.5894   1.649   2.237   2.149   1.643   1.337   1.079   0.760   0.517   0.490   3.25476480   1
   0.021238   9.2500   1.77863741   1.7786   1.2825   3.8070   3.5858   1.564   2.099   2.023   1.548   1.258   1.014   0.713   0.486   0.460   3.25480986   1
   0.021238   9.2500   1.77888978   1.7789   1.3154   3.8144   3.5824   1.481   1.971   1.903   1.457   1.183   0.951   0.668   0.457   0.432   3.25482893   1
   0.021238   9.2500   1.77903032   1.7790   1.3442   3.8214   3.5815   1.409   1.861   1.797   1.377   1.117   0.898   0.632   0.435   0.411   3.25483942   1
   0.021238   9.2500   1.77907062   1.7791   1.3485   3.8228   3.5829   1.399   1.843   1.780   1.365   1.108   0.892   0.628   0.434   0.411   3.25484252   2
   0.021238   9.2500   1.77914858   1.7791   1.3140   3.8178   3.5973   1.485   1.955   1.891   1.457   1.190   0.964   0.689   0.484   0.460   3.25484824   2
   0.021238   9.2500   1.77921689   1.7792   1.2823   3.8097   3.5966   1.564   2.080   2.010   1.545   1.261   1.021   0.726   0.505   0.480   3.25485349   2
   0.021238   9.2500   1.77933180   1.7793   1.2790   3.7992   3.5580   1.572   2.165   2.073   1.566   1.259   1.002   0.682   0.439   0.411   3.25486207   2
