#   Isochrone  Z = 0.00134   Y = 0.25084   [M/H] = -1.063   eta_R = 0.200   Age =    5.6236e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.001340   9.7500   0.09000000   0.0900   -3.2332   3.4475   5.3675   12.853   21.243   18.450   16.433   14.400   12.416   10.814   10.452   10.292   1.46765435   1
   0.001340   9.7500   0.09178127   0.0918   -3.1877   3.4540   5.3563   12.739   20.819   18.128   16.130   14.190   12.277   10.721   10.337   10.173   1.48672163   1
   0.001340   9.7500   0.10000000   0.1000   -2.9889   3.4821   5.3075   12.242   19.049   16.775   14.859   13.284   11.687   10.317   9.848   9.668   1.57040203   1
   0.001340   9.7500   0.11189454   0.1119   -2.8151   3.5026   5.2642   11.808   17.767   15.793   13.955   12.579   11.207   9.950   9.438   9.244   1.67998040   1
   0.001340   9.7500   0.12000000   0.1200   -2.7069   3.5153   5.2373   11.537   17.017   15.216   13.440   12.160   10.915   9.721   9.189   8.988   1.74782515   1
   0.001340   9.7500   0.14000000   0.1400   -2.5243   3.5326   5.1907   11.081   15.977   14.384   12.708   11.529   10.435   9.317   8.766   8.559   1.89584959   1
   0.001340   9.7500   0.16000000   0.1600   -2.3865   3.5435   5.1547   10.736   15.304   13.827   12.218   11.091   10.079   9.005   8.446   8.236   2.02115250   1
   0.001340   9.7500   0.20000000   0.2000   -2.1743   3.5581   5.0978   10.206   14.372   13.034   11.515   10.450   9.537   8.519   7.949   7.738   2.22178221   1
   0.001340   9.7500   0.25000000   0.2500   -1.9719   3.5697   5.0388   9.700   13.570   12.337   10.886   9.868   9.026   8.048   7.472   7.260   2.40809011   1
   0.001340   9.7500   0.30000001   0.3000   -1.8111   3.5784   4.9920   9.298   12.969   11.804   10.403   9.419   8.619   7.671   7.091   6.880   2.54750419   1
   0.001340   9.7500   0.32796994   0.3280   -1.7322   3.5825   4.9681   9.100   12.682   11.547   10.170   9.201   8.421   7.485   6.903   6.694   2.61115050   1
   0.001340   9.7500   0.34999999   0.3500   -1.6739   3.5855   4.9499   8.955   12.471   11.360   9.999   9.042   8.275   7.348   6.764   6.556   2.65552020   1
   0.001340   9.7500   0.40000001   0.4000   -1.5264   3.5963   4.9038   8.586   11.878   10.843   9.542   8.628   7.902   7.009   6.419   6.221   2.74133730   1
   0.001340   9.7500   0.44999999   0.4500   -1.3561   3.6121   4.8477   8.160   11.151   10.212   8.999   8.145   7.472   6.623   6.025   5.848   2.81098008   1
   0.001340   9.7500   0.50000000   0.5000   -1.1653   3.6368   4.8016   7.683   10.233   9.434   8.351   7.592   6.995   6.210   5.605   5.466   2.86847806   1
   0.001340   9.7500   0.55000001   0.5500   -0.9637   3.6674   4.7634   7.179   9.152   8.571   7.646   7.006   6.494   5.792   5.229   5.124   2.91663504   1
   0.001340   9.7500   0.60000002   0.5999   -0.7793   3.6944   4.7248   6.718   8.181   7.849   7.036   6.494   6.039   5.425   4.931   4.844   2.95739889   1
