#   Isochrone  Z = 0.02124   Y = 0.28667   [M/H] = 0.171   eta_R = 0.200   Age =    1.0000e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.021238   9.0000   0.09148076   0.0915   -3.3801   3.3590   5.1673   13.220   25.554   22.082   20.061   17.256   14.576   11.025   10.440   10.082   1.48352957   0
   0.021238   9.0000   0.10296151   0.1030   -3.2219   3.3809   5.1483   12.825   23.867   20.807   18.880   16.351   13.857   10.680   10.093   9.741   1.59892321   0
   0.021238   9.0000   0.10325855   0.1033   -3.2188   3.3814   5.1482   12.817   23.834   20.782   18.857   16.333   13.843   10.673   10.087   9.735   1.60173595   0
   0.021238   9.0000   0.11505914   0.1151   -3.0795   3.3989   5.1262   12.469   22.442   19.725   17.877   15.575   13.234   10.365   9.778   9.430   1.70706761   0
   0.021238   9.0000   0.12017526   0.1202   -3.0217   3.4061   5.1160   12.324   21.872   19.291   17.474   15.263   12.983   10.237   9.650   9.303   1.74923825   0
   0.021238   9.0000   0.12296151   0.1230   -2.9917   3.4099   5.1111   12.249   21.575   19.064   17.264   15.100   12.853   10.171   9.583   9.238   1.77141464   0
   0.021238   9.0000   0.14296152   0.1430   -2.8135   3.4304   5.0804   11.804   19.925   17.796   16.081   14.177   12.102   9.773   9.184   8.845   1.91567707   0
   0.021238   9.0000   0.14780922   0.1478   -2.7790   3.4340   5.0746   11.718   19.662   17.584   15.886   14.019   11.971   9.694   9.106   8.768   1.94712126   1
   0.021238   9.0000   0.16592301   0.1659   -2.6575   3.4463   5.0524   11.414   18.762   16.854   15.211   13.471   11.515   9.417   8.827   8.496   2.05468392   1
   0.021238   9.0000   0.20740378   0.2074   -2.4461   3.4646   5.0115   10.885   17.422   15.739   14.156   12.592   10.789   8.932   8.338   8.021   2.25323844   1
   0.021238   9.0000   0.25740379   0.2574   -2.2509   3.4804   4.9731   10.397   16.344   14.812   13.277   11.843   10.165   8.479   7.882   7.579   2.43126392   1
   0.021238   9.0000   0.29778790   0.2978   -2.1200   3.4903   4.9453   10.070   15.693   14.236   12.717   11.354   9.765   8.177   7.576   7.283   2.54208755   1
