#   Isochrone  Z = 0.04237   Y = 0.32598   [M/H] = 0.511   eta_R = 0.200   Age =    3.9812e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.042375   9.6000   0.10284453   0.1028   -3.2376   3.3698   5.1190   12.864   24.054   21.174   19.297   16.732   14.225   10.701   10.126   9.701   1.59781313   1
   0.042375   9.6000   0.10656440   0.1066   -3.1952   3.3744   5.1106   12.758   23.668   20.878   19.026   16.520   14.048   10.603   10.031   9.609   1.63247621   1
   0.042375   9.6000   0.12284452   0.1228   -3.0257   3.3929   5.0768   12.334   22.136   19.698   17.943   15.669   13.337   10.214   9.648   9.241   1.77049422   1
   0.042375   9.6000   0.14284453   0.1428   -2.8655   3.4086   5.0447   11.934   20.805   18.661   16.984   14.905   12.694   9.843   9.282   8.888   1.91490304   1
   0.042375   9.6000   0.16568905   0.1657   -2.7220   3.4215   5.0171   11.575   19.693   17.783   16.170   14.248   12.135   9.509   8.950   8.569   2.05338860   1
   0.042375   9.6000   0.20711133   0.2071   -2.5028   3.4423   4.9784   11.027   18.071   16.473   14.951   13.252   11.290   9.000   8.443   8.083   2.25202560   1
   0.042375   9.6000   0.25711131   0.2571   -2.3007   3.4594   4.9383   10.522   16.851   15.439   13.965   12.412   10.581   8.530   7.969   7.630   2.43036747   1
   0.042375   9.6000   0.30711132   0.3071   -2.1351   3.4722   4.9012   10.108   15.987   14.681   13.244   11.784   10.043   8.143   7.576   7.254   2.56451964   1
   0.042375   9.6000   0.35711130   0.3571   -1.9767   3.4837   4.8541   9.712   15.236   14.009   12.598   11.211   9.552   7.772   7.196   6.891   2.66889668   1
   0.042375   9.6000   0.44999999   0.4500   -1.7115   3.5075   4.7847   9.049   14.023   12.884   11.526   10.261   8.739   7.163   6.554   6.285   2.81098008   1
   0.042375   9.6000   0.50000000   0.5000   -1.5651   3.5224   4.7436   8.683   13.406   12.280   10.944   9.743   8.300   6.835   6.199   5.950   2.86847806   1
   0.042375   9.6000   0.55000001   0.5500   -1.4127   3.5387   4.6977   8.302   12.813   11.671   10.372   9.236   7.852   6.492   5.828   5.601   2.91663504   1
   0.042375   9.6000   0.60000002   0.6000   -1.2582   3.5597   4.6650   7.915   12.221   11.003   9.715   8.661   7.383   6.160   5.467   5.266   2.95739889   1
   0.042375   9.6000   0.62848097   0.6285   -1.1655   3.5752   4.6545   7.684   11.860   10.558   9.256   8.258   7.095   5.973   5.267   5.087   2.97795439   1
   0.042375   9.6000   0.64999998   0.6500   -1.0980   3.5865   4.6469   7.515   11.598   10.236   8.929   7.967   6.891   5.835   5.128   4.962   2.99236870   1
   0.042375   9.6000   0.69999999   0.7000   -0.9424   3.6140   4.6334   7.126   10.962   9.488   8.193   7.299   6.441   5.520   4.833   4.699   3.02253795   1
   0.042375   9.6000   0.74070632   0.7407   -0.8076   3.6439   4.6427   6.789   10.218   8.778   7.543   6.714   6.073   5.268   4.626   4.524   3.04417825   1
   0.042375   9.6000   0.75000000   0.7500   -0.7778   3.6504   4.6445   6.714   10.020   8.619   7.405   6.594   5.993   5.213   4.588   4.491   3.04879928   1
   0.042375   9.6000   0.79242623   0.7924   -0.6662   3.6658   4.6183   6.435   9.406   8.140   6.991   6.231   5.703   4.980   4.403   4.315   3.06855822   1
   0.042375   9.6000   0.80000001   0.7999   -0.6467   3.6685   4.6137   6.387   9.297   8.057   6.919   6.170   5.652   4.940   4.371   4.285   3.07187057   1
   0.042375   9.6000   0.85000002   0.8499   -0.5167   3.6870   4.5840   6.062   8.562   7.509   6.458   5.782   5.321   4.673   4.162   4.085   3.09222293   1
   0.042375   9.6000   0.89999998   0.8999   -0.3893   3.7046   4.5517   5.743   7.878   7.005   6.032   5.424   5.002   4.413   3.955   3.886   3.11026096   1
   0.042375   9.6000   0.92768860   0.9276   -0.3197   3.7136   4.5315   5.569   7.528   6.745   5.811   5.234   4.830   4.272   3.837   3.772   3.11939383   1
   0.042375   9.6000   0.94999999   0.9499   -0.2644   3.7207   4.5147   5.431   7.259   6.544   5.639   5.086   4.695   4.159   3.743   3.682   3.12635612   1
   0.042375   9.6000   0.95884830   0.9587   -0.2424   3.7233   4.5073   5.376   7.157   6.467   5.572   5.028   4.641   4.114   3.705   3.645   3.12902546   1
   0.042375   9.6000   0.98069853   0.9805   -0.1886   3.7296   4.4887   5.242   6.911   6.280   5.411   4.886   4.510   4.004   3.611   3.553   3.13540554   1
   0.042375   9.6000   1.00000000   0.9998   -0.1417   3.7350   4.4717   5.124   6.704   6.121   5.273   4.764   4.396   3.907   3.528   3.472   3.14080405   1
   0.042375   9.6000   1.01375246   1.0136   -0.1081   3.7385   4.4582   5.040   6.561   6.009   5.176   4.677   4.315   3.837   3.466   3.412   3.14451909   1
   0.042375   9.6000   1.03448641   1.0343   -0.0581   3.7436   4.4372   4.915   6.355   5.847   5.033   4.548   4.195   3.732   3.374   3.321   3.14991903   1
   0.042375   9.6000   1.05408931   1.0539   -0.0115   3.7482   4.4169   4.799   6.168   5.698   4.902   4.429   4.083   3.633   3.286   3.235   3.15481353   1
   0.042375   9.6000   1.07210124   1.0719   0.0306   3.7520   4.3977   4.693   6.005   5.566   4.785   4.323   3.982   3.544   3.206   3.157   3.15914059   1
   0.042375   9.6000   1.08980322   1.0896   0.0711   3.7556   4.3784   4.592   5.852   5.440   4.674   4.220   3.885   3.458   3.128   3.080   3.16324306   1
   0.042375   9.6000   1.09288871   1.0926   0.0781   3.7562   4.3750   4.575   5.826   5.418   4.655   4.203   3.869   3.443   3.114   3.066   3.16394353   1
   0.042375   9.6000   1.11014104   1.1099   0.1162   3.7590   4.3549   4.479   5.690   5.304   4.551   4.107   3.777   3.359   3.037   2.990   3.16778207   1
   0.042375   9.6000   1.13488781   1.1346   0.1682   3.7622   4.3255   4.349   5.516   5.152   4.413   3.977   3.652   3.243   2.929   2.883   3.17306852   1
   0.042375   9.6000   1.14288867   1.1426   0.1841   3.7631   4.3160   4.310   5.465   5.107   4.371   3.937   3.613   3.207   2.894   2.849   3.17472506   1
   0.042375   9.6000   1.16462338   1.1643   0.2247   3.7640   4.2873   4.208   5.350   4.999   4.267   3.836   3.513   3.110   2.799   2.753   3.17910051   1
   0.042375   9.6000   1.19288874   1.1925   0.2756   3.7648   4.2502   4.081   5.210   4.865   4.137   3.709   3.388   2.986   2.677   2.632   3.18453360   1
   0.042375   9.6000   1.19641042   1.1961   0.2817   3.7649   4.2456   4.066   5.194   4.849   4.122   3.693   3.373   2.971   2.662   2.617   3.18519115   1
   0.042375   9.6000   1.23692179   1.2365   0.3493   3.7649   4.1926   3.897   5.022   4.679   3.952   3.525   3.204   2.802   2.493   2.449   3.19246483   1
   0.042375   9.6000   1.24288869   1.2425   0.3589   3.7648   4.1845   3.873   4.999   4.656   3.929   3.501   3.180   2.777   2.468   2.423   3.19349289   1
   0.042375   9.6000   1.24619067   1.2458   0.3644   3.7646   4.1793   3.859   4.987   4.643   3.915   3.488   3.166   2.763   2.453   2.408   3.19405723   1
   0.042375   9.6000   1.27125204   1.2708   0.4053   3.7628   4.1398   3.757   4.905   4.552   3.818   3.386   3.062   2.653   2.339   2.294   3.19823647   1
   0.042375   9.6000   1.29288864   1.2924   0.4397   3.7607   4.1046   3.671   4.842   4.479   3.737   3.301   2.973   2.559   2.240   2.194   3.20169806   1
   0.042375   9.6000   1.30855811   1.3081   0.4654   3.7594   4.0788   3.606   4.793   4.423   3.676   3.238   2.908   2.489   2.167   2.121   3.20412397   1
   0.042375   9.6000   1.34288871   1.3424   0.5225   3.7558   4.0187   3.464   4.694   4.303   3.542   3.097   2.761   2.331   2.001   1.954   3.20921493   1
   0.042375   9.6000   1.36087787   1.3604   0.5581   3.7544   3.9830   3.375   4.623   4.223   3.457   3.009   2.671   2.236   1.902   1.855   3.21176648   1
