#   Isochrone  Z = 0.02124   Y = 0.28667   [M/H] = 0.171   eta_R = 0.200   Age =    1.4125e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.021238   7.1500   0.09148076   0.0915   -2.1855   3.3851   4.0774   10.234   18.723   17.122   15.619   13.476   11.181   8.144   7.596   7.133   1.48352957   0
   0.021238   7.1500   0.10296151   0.1030   -2.1114   3.3931   4.0866   10.049   18.248   16.690   15.192   13.122   10.883   7.972   7.423   6.971   1.59892321   0
   0.021238   7.1500   0.12296151   0.1230   -1.9975   3.4055   4.0992   9.764   17.507   16.019   14.532   12.575   10.423   7.708   7.156   6.722   1.77141464   0
   0.021238   7.1500   0.12313452   0.1231   -1.9966   3.4056   4.0994   9.761   17.501   16.014   14.527   12.570   10.419   7.706   7.154   6.720   1.77277410   0
   0.021238   7.1500   0.14940514   0.1494   -1.8703   3.4196   4.1132   9.446   16.660   15.258   13.782   11.956   9.904   7.415   6.858   6.445   1.95721078   0
   0.021238   7.1500   0.16135505   0.1614   -1.8207   3.4253   4.1197   9.322   16.323   14.955   13.484   11.710   9.699   7.301   6.742   6.337   2.02896190   0
   0.021238   7.1500   0.16317926   0.1632   -1.8137   3.4261   4.1209   9.304   16.275   14.913   13.442   11.676   9.670   7.285   6.726   6.322   2.03934431   0
   0.021238   7.1500   0.16857082   0.1686   -1.7927   3.4285   4.1235   9.252   16.133   14.786   13.317   11.573   9.584   7.236   6.677   6.277   2.06918359   0
   0.021238   7.1500   0.18254720   0.1825   -1.7408   3.4345   4.1301   9.122   15.799   14.484   13.027   11.332   9.380   7.116   6.554   6.164   2.14117789   0
   0.021238   7.1500   0.19753522   0.1975   -1.6894   3.4404   4.1367   8.993   15.476   14.191   12.748   11.099   9.182   6.997   6.433   6.052   2.21095467   0
   0.021238   7.1500   0.20742378   0.2074   -1.6587   3.4441   4.1419   8.917   15.287   14.018   12.582   10.960   9.065   6.926   6.360   5.985   2.25332117   0
   0.021238   7.1500   0.22666222   0.2267   -1.6002   3.4513   4.1508   8.771   14.922   13.685   12.261   10.692   8.842   6.791   6.223   5.859   2.32824326   0
   0.021238   7.1500   0.24778925   0.2478   -1.5407   3.4588   4.1599   8.622   14.568   13.355   11.936   10.419   8.620   6.656   6.083   5.731   2.40097713   0
   0.021238   7.1500   0.26500607   0.2650   -1.4974   3.4641   4.1672   8.513   14.322   13.124   11.714   10.231   8.464   6.557   5.979   5.638   2.45404410   0
   0.021238   7.1500   0.29522023   0.2952   -1.4279   3.4722   4.1770   8.340   13.949   12.771   11.375   9.943   8.223   6.399   5.812   5.485   2.53572416   0
   0.021238   7.1500   0.30776948   0.3078   -1.4019   3.4754   4.1819   8.275   13.811   12.639   11.248   9.835   8.134   6.340   5.750   5.429   2.56606460   0
   0.021238   7.1500   0.35087380   0.3509   -1.3160   3.4862   4.1962   8.060   13.372   12.211   10.823   9.469   7.841   6.149   5.545   5.242   2.65718722   0
   0.021238   7.1500   0.38316062   0.3832   -1.2601   3.4932   4.2063   7.920   13.103   11.944   10.562   9.242   7.658   6.026   5.410   5.119   2.71445251   0
   0.021238   7.1500   0.44543177   0.4454   -1.1629   3.5053   4.2229   7.677   12.658   11.497   10.133   8.872   7.349   5.810   5.173   4.901   2.80517721   0
   0.021238   7.1500   0.44999999   0.4500   -1.1563   3.5062   4.2241   7.661   12.628   11.467   10.104   8.847   7.328   5.795   5.157   4.887   2.81098008   0
   0.021238   7.1500   0.47022840   0.4702   -1.1275   3.5101   4.2304   7.589   12.495   11.330   9.972   8.734   7.235   5.733   5.088   4.823   2.83550596   0
   0.021238   7.1500   0.50000000   0.5000   -1.0861   3.5159   4.2386   7.485   12.315   11.139   9.781   8.568   7.104   5.644   4.990   4.732   2.86847806   0
   0.021238   7.1500   0.50744987   0.5074   -1.0778   3.5172   4.2420   7.465   12.276   11.098   9.740   8.532   7.077   5.627   4.970   4.715   2.87620211   0
   0.021238   7.1500   0.53714228   0.5371   -1.0427   3.5221   4.2513   7.377   12.124   10.935   9.579   8.393   6.966   5.552   4.887   4.638   2.90503502   0
