#   Isochrone  Z = 0.04237   Y = 0.32598   [M/H] = 0.511   eta_R = 0.200   Age =    3.9811e+06 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.042375   6.6000   0.10612627   0.1061   -1.5930   3.3990   3.6050   8.753   15.738   14.837   13.493   11.618   9.553   6.700   6.174   5.689   1.62846041   0
   0.042375   6.6000   0.11525605   0.1153   -1.5568   3.4020   3.6164   8.662   15.574   14.674   13.334   11.480   9.427   6.611   6.084   5.606   1.70872700   0
   0.042375   6.6000   0.12808758   0.1281   -1.5095   3.4063   3.6321   8.544   15.348   14.450   13.116   11.292   9.259   6.495   5.967   5.499   1.81084681   0
   0.042375   6.6000   0.13691874   0.1369   -1.4749   3.4097   3.6400   8.457   15.171   14.278   12.949   11.149   9.132   6.411   5.882   5.421   1.87469447   0
   0.042375   6.6000   0.15053590   0.1505   -1.4199   3.4159   3.6510   8.320   14.860   13.979   12.661   10.907   8.919   6.277   5.748   5.301   1.96428382   0
   0.042375   6.6000   0.15981928   0.1598   -1.3820   3.4204   3.6571   8.225   14.637   13.766   12.455   10.735   8.770   6.186   5.656   5.218   2.02010465   0
   0.042375   6.6000   0.16632132   0.1663   -1.3593   3.4232   3.6629   8.168   14.502   13.636   12.330   10.631   8.679   6.131   5.601   5.169   2.05688405   0
   0.042375   6.6000   0.17396133   0.1740   -1.3195   3.4281   3.6623   8.069   14.256   13.405   12.108   10.447   8.520   6.035   5.504   5.083   2.09782362   0
   0.042375   6.6000   0.18157944   0.1816   -1.2830   3.4323   3.6612   7.977   14.050   13.211   11.924   10.291   8.383   5.947   5.414   5.003   2.13642263   0
   0.042375   6.6000   0.18918584   0.1892   -1.2506   3.4358   3.6607   7.897   13.882   13.052   11.774   10.162   8.269   5.869   5.333   4.930   2.17295384   0
   0.042375   6.6000   0.19677433   0.1968   -1.2228   3.4387   3.6614   7.827   13.741   12.917   11.647   10.053   8.171   5.801   5.263   4.867   2.20757723   0
   0.042375   6.6000   0.20431918   0.2043   -1.1979   3.4412   3.6630   7.765   13.620   12.801   11.536   9.957   8.086   5.741   5.200   4.810   2.24032521   0
   0.042375   6.6000   0.21754013   0.2175   -1.1450   3.4472   3.6613   7.633   13.353   12.545   11.294   9.748   7.902   5.614   5.066   4.691   2.29386449   0
   0.042375   6.6000   0.22828975   0.2283   -1.1039   3.4517   3.6590   7.530   13.156   12.356   11.112   9.589   7.762   5.516   4.960   4.597   2.33417559   0
   0.042375   6.6000   0.23908290   0.2391   -1.0681   3.4554   3.6583   7.440   12.998   12.201   10.960   9.454   7.646   5.432   4.868   4.515   2.37208533   0
   0.042375   6.6000   0.24989755   0.2499   -1.0361   3.4587   3.6588   7.360   12.858   12.063   10.824   9.333   7.541   5.356   4.785   4.440   2.40776229   0
   0.042375   6.6000   0.27034485   0.2703   -0.9743   3.4661   3.6605   7.206   12.588   11.796   10.573   9.112   7.342   5.212   4.621   4.295   2.46946526   0
   0.042375   6.6000   0.28652972   0.2865   -0.9255   3.4720   3.6606   7.084   12.379   11.589   10.379   8.940   7.188   5.100   4.490   4.180   2.51355696   0
   0.042375   6.6000   0.30292547   0.3029   -0.8820   3.4772   3.6619   6.975   12.203   11.410   10.210   8.790   7.053   5.000   4.373   4.076   2.55457640   0
   0.042375   6.6000   0.31804112   0.3180   -0.8436   3.4819   3.6635   6.879   12.052   11.254   10.058   8.653   6.933   4.914   4.270   3.984   2.58955145   0
   0.042375   6.6000   0.34315935   0.3432   -0.7814   3.4896   3.6652   6.724   11.824   11.009   9.807   8.422   6.741   4.777   4.104   3.835   2.64223361   0
   0.042375   6.6000   0.37049279   0.3705   -0.7196   3.4977   3.6694   6.569   11.602   10.770   9.587   8.225   6.556   4.638   3.935   3.684   2.69294190   0
   0.042375   6.6000   0.40728116   0.4073   -0.6436   3.5083   3.6766   6.379   11.333   10.464   9.294   7.963   6.319   4.472   3.732   3.501   2.75238919   0
   0.042375   6.6000   0.44697276   0.4470   -0.5710   3.5182   3.6840   6.197   11.086   10.160   8.983   7.686   6.084   4.317   3.545   3.332   2.80714607   0
   0.042375   6.6000   0.44999999   0.4500   -0.5660   3.5189   3.6847   6.185   11.069   10.138   8.961   7.666   6.067   4.307   3.532   3.320   2.81098008   0
   0.042375   6.6000   0.45801368   0.4580   -0.5521   3.5207   3.6859   6.150   11.021   10.079   8.901   7.614   6.021   4.277   3.498   3.288   2.82091880   0
   0.042375   6.6000   0.51017392   0.5102   -0.5180   3.5321   3.7440   6.065   10.829   9.810   8.637   7.406   5.849   4.223   3.430   3.231   2.87897491   0
   0.042375   6.6000   0.53036296   0.5304   -0.5851   3.5365   3.8455   6.233   10.930   9.874   8.693   7.492   5.962   4.403   3.620   3.422   2.89871216   0
   0.042375   6.6000   0.55000001   0.5500   -0.6455   3.5410   3.9400   6.384   11.018   9.928   8.741   7.569   6.065   4.565   3.789   3.594   2.91663504   0
   0.042375   6.6000   0.56089479   0.5609   -0.6306   3.5437   3.9442   6.346   10.960   9.850   8.664   7.505   6.013   4.534   3.755   3.563   2.92608261   0
   0.042375   6.6000   0.58579105   0.5858   -0.5969   3.5495   3.9527   6.262   10.833   9.680   8.497   7.366   5.896   4.463   3.678   3.494   2.94646239   0
   0.042375   6.6000   0.60000002   0.6000   -0.5792   3.5525   3.9574   6.218   10.765   9.588   8.401   7.285   5.833   4.426   3.641   3.459   2.95739889   0
   0.042375   6.6000   0.61812329   0.6181   -0.5555   3.5568   3.9637   6.159   10.672   9.460   8.266   7.173   5.748   4.378   3.591   3.414   2.97067952   0
   0.042375   6.6000   0.64566171   0.6457   -0.5206   3.5631   3.9728   6.071   10.535   9.268   8.059   6.999   5.622   4.309   3.522   3.351   2.98953772   0
   0.042375   6.6000   0.64999998   0.6500   -0.5151   3.5640   3.9740   6.058   10.514   9.237   8.026   6.971   5.602   4.298   3.511   3.341   2.99236870   0
   0.042375   6.6000   0.66732353   0.6673   -0.4939   3.5678   3.9795   6.005   10.430   9.118   7.895   6.859   5.526   4.257   3.471   3.304   3.00331759   0
   0.042375   6.6000   0.69425309   0.6943   -0.4613   3.5737   3.9877   5.923   10.295   8.934   7.698   6.692   5.410   4.192   3.411   3.249   3.01928496   0
   0.042375   6.6000   0.69999999   0.7000   -0.4541   3.5750   3.9891   5.905   10.264   8.894   7.656   6.656   5.386   4.178   3.398   3.237   3.02253795   0
   0.042375   6.6000   0.73490262   0.7349   -0.3684   3.6017   4.0315   5.691   9.778   8.241   6.966   6.065   5.064   4.045   3.290   3.158   3.04123497   0
   0.042375   6.6000   0.75000000   0.7500   -0.3313   3.6134   4.0502   5.598   9.537   7.976   6.701   5.828   4.942   3.988   3.255   3.134   3.04879928   0
   0.042375   6.6000   0.78679585   0.7868   -0.2964   3.6181   4.0546   5.511   9.380   7.820   6.546   5.684   4.844   3.916   3.193   3.076   3.06605482   0
   0.042375   6.6000   0.80000001   0.8000   -0.2842   3.6198   4.0563   5.480   9.325   7.765   6.492   5.633   4.810   3.890   3.172   3.056   3.07187057   0
   0.042375   6.6000   0.81622845   0.8162   -0.2706   3.6216   4.0588   5.447   9.261   7.705   6.434   5.578   4.773   3.862   3.149   3.034   3.07875657   0
   0.042375   6.6000   0.85000002   0.8500   -0.2407   3.6255   4.0621   5.372   9.123   7.575   6.310   5.462   4.692   3.799   3.097   2.985   3.09222293   0
   0.042375   6.6000   0.86092603   0.8609   -0.2319   3.6266   4.0634   5.350   9.082   7.537   6.273   5.428   4.668   3.781   3.081   2.970   3.09634805   0
   0.042375   6.6000   0.89999998   0.9000   -0.1989   3.6308   4.0664   5.267   8.929   7.397   6.139   5.302   4.579   3.711   3.023   2.915   3.11026096   0
   0.042375   6.6000   0.94999999   0.9500   -0.1597   3.6357   4.0704   5.169   8.735   7.231   5.984   5.159   4.475   3.629   2.956   2.851   3.12635612   0
   0.042375   6.6000   1.00000000   1.0000   -0.1215   3.6405   4.0734   5.074   8.547   7.071   5.836   5.021   4.374   3.548   2.889   2.787   3.14080405   0
   0.042375   6.6000   1.02598166   1.0260   -0.1036   3.6428   4.0758   5.029   8.451   6.996   5.768   4.960   4.326   3.510   2.858   2.758   3.14773250   0
   0.042375   6.6000   1.09288871   1.0929   -0.0541   3.6488   4.0779   4.905   8.195   6.792   5.584   4.792   4.197   3.404   2.772   2.675   3.16394353   0
   0.042375   6.6000   1.11597002   1.1160   -0.0391   3.6507   4.0797   4.868   8.114   6.729   5.528   4.741   4.157   3.373   2.747   2.651   3.16905022   0
   0.042375   6.6000   1.14288867   1.1429   -0.0188   3.6531   4.0792   4.817   8.007   6.647   5.456   4.677   4.105   3.329   2.711   2.616   3.17472506   0
   0.042375   6.6000   1.19288874   1.1929   0.0142   3.6572   4.0814   4.734   7.828   6.510   5.336   4.572   4.019   3.259   2.654   2.562   3.18453360   0
   0.042375   6.6000   1.24288869   1.2429   0.0498   3.6614   4.0803   4.645   7.641   6.367   5.211   4.462   3.927   3.182   2.590   2.501   3.19349289   0
   0.042375   6.6000   1.29288864   1.2929   0.0819   3.6654   4.0811   4.565   7.470   6.237   5.099   4.365   3.844   3.114   2.534   2.447   3.20169806   0
   0.042375   6.6000   1.34288871   1.3429   0.1166   3.6694   4.0788   4.478   7.291   6.100   4.980   4.261   3.754   3.038   2.472   2.388   3.20921493   0
   0.042375   6.6000   1.39288867   1.3929   0.1495   3.6732   4.0773   4.396   7.120   5.972   4.869   4.166   3.670   2.968   2.414   2.332   3.21612215   0
   0.042375   6.6000   1.44288874   1.4429   0.1821   3.6770   4.0751   4.315   6.952   5.845   4.760   4.072   3.586   2.898   2.356   2.275   3.22248864   0
   0.042375   6.6000   1.49288869   1.4929   0.2148   3.6807   4.0722   4.233   6.786   5.720   4.652   3.978   3.503   2.828   2.297   2.219   3.22837305   0
   0.042375   6.6000   1.52122772   1.5212   0.2329   3.6828   4.0706   4.188   6.697   5.652   4.594   3.927   3.457   2.789   2.265   2.187   3.23151398   0
   0.042375   6.6000   1.54288864   1.5429   0.2474   3.6845   4.0687   4.151   6.626   5.598   4.547   3.887   3.420   2.758   2.238   2.162   3.23382664   0
   0.042375   6.6000   1.58217549   1.5822   0.2742   3.6874   4.0647   4.085   6.497   5.498   4.460   3.812   3.352   2.700   2.189   2.114   3.23783803   0
   0.042375   6.6000   1.59288871   1.5929   0.2820   3.6883   4.0632   4.065   6.460   5.470   4.436   3.790   3.333   2.683   2.175   2.101   3.23889279   0
   0.042375   6.6000   1.68577743   1.6858   0.3427   3.6951   4.0545   3.913   6.166   5.247   4.242   3.622   3.180   2.554   2.065   1.994   3.24737453   0
   0.042375   6.6000   1.73577738   1.7358   0.3798   3.6990   4.0456   3.821   5.993   5.114   4.127   3.521   3.087   2.474   1.997   1.927   3.25149560   0
   0.042375   6.6000   1.78577733   1.7858   0.4136   3.7027   4.0392   3.736   5.834   4.993   4.022   3.429   3.003   2.403   1.936   1.868   3.25534368   0
   0.042375   6.6000   1.82570279   1.8257   0.4408   3.7057   4.0335   3.668   5.709   4.898   3.939   3.356   2.935   2.345   1.886   1.820   3.25823689   0
   0.042375   6.6000   1.83577740   1.8358   0.4489   3.7066   4.0312   3.648   5.673   4.870   3.915   3.334   2.915   2.327   1.871   1.805   3.25894356   0
   0.042375   6.6000   1.88577735   1.8858   0.4914   3.7108   4.0172   3.541   5.484   4.724   3.787   3.221   2.809   2.236   1.791   1.727   3.26231718   0
   0.042375   6.6000   1.93577743   1.9358   0.5329   3.7150   4.0039   3.438   5.304   4.584   3.664   3.110   2.707   2.147   1.713   1.651   3.26548433   0
   0.042375   6.6000   1.98577738   1.9858   0.5744   3.7192   3.9901   3.334   5.125   4.444   3.540   3.000   2.604   2.058   1.635   1.576   3.26846266   0
   0.042375   6.6000   2.03577733   2.0358   0.6221   3.7237   3.9714   3.215   4.928   4.288   3.403   2.875   2.487   1.956   1.544   1.487   3.27126503   0
   0.042375   6.6000   2.08577728   2.0858   0.6746   3.7285   3.9487   3.083   4.715   4.120   3.252   2.738   2.358   1.842   1.443   1.388   3.27390122   0
   0.042375   6.6000   2.12140131   2.1214   0.7162   3.7322   3.9291   2.979   4.551   3.987   3.134   2.630   2.256   1.752   1.363   1.308   3.27568555   0
   0.042375   6.6000   2.13577747   2.1358   0.7342   3.7337   3.9204   2.935   4.480   3.930   3.084   2.584   2.212   1.713   1.328   1.274   3.27638459   0
