#   Isochrone  Z = 0.00013   Y = 0.24900   [M/H] = -2.064   eta_R = 0.200   Age =    5.6236e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000134   9.7500   0.09577767   0.0958   -2.9664   3.5275   5.4475   12.186   17.538   15.564   13.761   12.509   11.431   10.364   10.047   9.956   1.52825892   1
   0.000134   9.7500   0.10057353   0.1006   -2.8576   3.5410   5.4142   11.914   16.747   15.022   13.326   12.150   11.176   10.141   9.768   9.658   1.57599449   1
   0.000134   9.7500   0.11155534   0.1116   -2.6272   3.5698   5.3438   11.338   15.200   13.912   12.453   11.421   10.624   9.668   9.205   9.071   1.67702913   1
   0.000134   9.7500   0.13155533   0.1316   -2.3986   3.5909   5.2714   10.767   14.026   13.000   11.699   10.777   10.061   9.167   8.661   8.510   1.83651268   1
   0.000134   9.7500   0.15155534   0.1516   -2.2433   3.6022   5.2226   10.378   13.357   12.451   11.224   10.358   9.674   8.815   8.295   8.135   1.97060776   1
   0.000134   9.7500   0.18311067   0.1831   -2.0601   3.6132   5.1656   9.920   12.644   11.847   10.685   9.871   9.217   8.391   7.864   7.699   2.14393187   1
   0.000134   9.7500   0.22888835   0.2289   -1.8517   3.6245   5.0995   9.399   11.879   11.187   10.085   9.321   8.696   7.903   7.376   7.210   2.33634281   1
   0.000134   9.7500   0.27888834   0.2789   -1.6737   3.6341   5.0455   8.954   11.239   10.631   9.576   8.853   8.251   7.485   6.963   6.801   2.49321747   1
   0.000134   9.7500   0.34999999   0.3500   -1.4758   3.6458   4.9931   8.460   10.522   10.012   9.010   8.331   7.755   7.024   6.513   6.359   2.65552020   1
   0.000134   9.7500   0.36249739   0.3625   -1.4454   3.6479   4.9864   8.383   10.406   9.914   8.921   8.249   7.679   6.954   6.445   6.293   2.67874646   1
   0.000134   9.7500   0.40000001   0.4000   -1.3601   3.6539   4.9679   8.170   10.085   9.642   8.674   8.023   7.466   6.759   6.257   6.109   2.74133730   1
   0.000134   9.7500   0.44999999   0.4500   -1.2174   3.6670   4.9286   7.813   9.496   9.162   8.249   7.641   7.112   6.442   5.957   5.821   2.81098008   1
   0.000134   9.7500   0.50000000   0.5000   -1.0601   3.6823   4.8780   7.420   8.847   8.636   7.787   7.225   6.727   6.099   5.636   5.515   2.86847806   1
   0.000134   9.7500   0.55000001   0.5500   -0.8838   3.6997   4.8131   6.980   8.139   8.058   7.281   6.766   6.301   5.721   5.285   5.180   2.91663504   1
   0.000134   9.7500   0.58315885   0.5831   -0.7629   3.7143   4.7760   6.677   7.643   7.655   6.937   6.457   6.018   5.476   5.064   4.970   2.94438314   1
   0.000134   9.7500   0.60000002   0.5999   -0.7040   3.7215   4.7579   6.530   7.408   7.462   6.772   6.308   5.882   5.358   4.957   4.868   2.95739889   1
   0.000134   9.7500   0.60533154   0.6053   -0.6843   3.7241   4.7527   6.481   7.329   7.397   6.717   6.259   5.837   5.320   4.923   4.836   2.96138120   1
   0.000134   9.7500   0.63141197   0.6313   -0.5894   3.7369   4.7273   6.243   6.956   7.086   6.455   6.022   5.623   5.137   4.760   4.683   2.97997332   1
   0.000134   9.7500   0.64999998   0.6499   -0.5227   3.7460   4.7093   6.077   6.707   6.873   6.274   5.859   5.475   5.010   4.646   4.576   2.99236870   1
   0.000134   9.7500   0.67663056   0.6765   -0.4268   3.7589   4.6826   5.837   6.361   6.572   6.017   5.628   5.265   4.830   4.485   4.425   3.00897527   1
   0.000134   9.7500   0.69999999   0.6999   -0.3437   3.7698   4.6579   5.629   6.078   6.319   5.798   5.429   5.083   4.673   4.344   4.292   3.02253795   1
   0.000134   9.7500   0.70457548   0.7044   -0.3275   3.7719   4.6528   5.589   6.027   6.272   5.757   5.391   5.048   4.642   4.316   4.265   3.02509141   1
