#   Isochrone  Z = 0.00042   Y = 0.24900   [M/H] = -1.564   eta_R = 0.200   Age =    6.3096e+06 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000424   6.8000   0.09000000   0.0900   -1.6963   3.5368   4.1878   9.011   13.445   12.041   10.442   9.331   8.390   7.296   6.721   6.501   1.46765435   0
   0.000424   6.8000   0.09609964   0.0961   -1.6590   3.5400   4.1919   8.918   13.273   11.898   10.317   9.218   8.295   7.211   6.633   6.413   1.53153384   0
   0.000424   6.8000   0.10000000   0.1000   -1.6357   3.5420   4.1937   8.859   13.167   11.809   10.240   9.148   8.235   7.158   6.577   6.358   1.57040203   0
   0.000424   6.8000   0.11044416   0.1104   -1.5804   3.5468   4.2007   8.721   12.914   11.596   10.056   8.982   8.092   7.032   6.447   6.229   1.66729438   0
   0.000424   6.8000   0.12000000   0.1200   -1.5322   3.5507   4.2042   8.601   12.700   11.416   9.899   8.840   7.969   6.922   6.333   6.116   1.74782515   0
   0.000424   6.8000   0.14000000   0.1400   -1.4447   3.5574   4.2106   8.382   12.324   11.096   9.620   8.587   7.746   6.721   6.125   5.909   1.89584959   0
   0.000424   6.8000   0.17536473   0.1754   -1.3120   3.5683   4.2190   8.050   11.751   10.612   9.197   8.206   7.409   6.418   5.813   5.599   2.10509443   0
   0.000424   6.8000   0.19604906   0.1960   -1.2457   3.5739   4.2237   7.884   11.460   10.366   8.983   8.015   7.240   6.267   5.658   5.446   2.20434237   0
   0.000424   6.8000   0.20947912   0.2095   -1.2061   3.5773   4.2263   7.785   11.287   10.219   8.857   7.902   7.139   6.178   5.566   5.356   2.26177764   0
   0.000424   6.8000   0.22289076   0.2229   -1.1693   3.5804   4.2290   7.693   11.126   10.083   8.739   7.797   7.045   6.094   5.480   5.271   2.31426644   0
   0.000424   6.8000   0.22515170   0.2252   -1.1634   3.5809   4.2295   7.679   11.101   10.062   8.720   7.781   7.030   6.080   5.466   5.258   2.32268429   0
   0.000424   6.8000   0.23977324   0.2398   -1.1263   3.5841   4.2325   7.586   10.943   9.928   8.604   7.677   6.936   5.995   5.379   5.174   2.37442923   0
   0.000424   6.8000   0.26207352   0.2621   -1.0740   3.5891   4.2390   7.455   10.711   9.733   8.436   7.529   6.803   5.877   5.258   5.056   2.44537401   0
   0.000424   6.8000   0.28517750   0.2852   -1.0231   3.5944   4.2459   7.328   10.476   9.535   8.268   7.382   6.673   5.763   5.141   4.946   2.51001716   0
   0.000424   6.8000   0.30255359   0.3026   -0.9885   3.5983   4.2525   7.241   10.312   9.396   8.152   7.282   6.585   5.686   5.063   4.873   2.55368304   0
   0.000424   6.8000   0.33501086   0.3350   -0.9266   3.6052   4.2623   7.086   10.023   9.154   7.947   7.104   6.426   5.547   4.923   4.742   2.62584043   0
   0.000424   6.8000   0.34999999   0.3500   -0.8996   3.6082   4.2667   7.019   9.897   9.048   7.857   7.027   6.358   5.487   4.863   4.685   2.65552020   0
